a,id,CountyName,State,rate
541,13289,Twiggs County,GA,0.0049261083743842365
542,13291,Union County,GA,0.004446982987230223
543,13293,Upson County,GA,0.014703647416413375
544,13295,Walker County,GA,0.0053468270236951875
545,13297,Walton County,GA,0.005666381233283647
546,13299,Ware County,GA,0.017434376224324172
547,13301,Warren County,GA,0.0059002664636467455
548,13303,Washington County,GA,0.008834789437518406
549,13305,Wayne County,GA,0.005212684198215658
550,13307,Webster County,GA,0.011891062523973917
551,13309,Wheeler County,GA,0.007256524506683641
552,13311,White County,GA,0.005552308591466978
553,13313,Whitfield County,GA,0.016936192988492565
554,13315,Wilcox County,GA,0.01563404748118124
555,13317,Wilkes County,GA,0.01104633323105247
556,13319,Wilkinson County,GA,0.012396694214876033
557,13321,Worth County,GA,0.01748407171432805
559,15001,Hawaii County,HI,0.0004962458997682532
560,15003,Honolulu County,HI,0.0009286213410523486
561,15005,Kalawao County,HI,0.0
562,15007,Kauai County,HI,0.0005948017097091005
563,15009,Maui County,HI,0.0007944235053787847
565,16001,Ada County,ID,0.008253960343613927
566,16003,Adams County,ID,0.0027945971122496508
567,16005,Bannock County,ID,0.0015943877551020409
568,16007,Bear Lake County,ID,0.00032653061224489796
569,16009,Benewah County,ID,0.003118950311895031
570,16011,Bingham County,ID,0.0016662750208284378
571,16013,Blaine County,ID,0.023847791147213415
572,16015,Boise County,ID,0.0010215808964372365
573,16017,Bonner County,ID,0.0012899276328734778
574,16019,Bonneville County,ID,0.0015958072264870404
575,16021,Boundary County,ID,0.0004083299305839118
576,16023,Butte County,ID,0.0
577,16025,Camas County,ID,0.0009041591320072332
578,16027,Canyon County,ID,0.008744871633115655
579,16029,Caribou County,ID,0.002236198462613557
580,16031,Cassia County,ID,0.013441531419059509
581,16033,Clark County,ID,0.0
582,16035,Clearwater County,ID,0.0005710370031978072
583,16037,Custer County,ID,0.0011587485515643105
584,16039,Elmore County,ID,0.003307767801970121
585,16041,Franklin County,ID,0.0023061400980109543
586,16043,Fremont County,ID,0.0008397587602107031
587,16045,Gem County,ID,0.00314708480565371
588,16047,Gooding County,ID,0.005533961394031227
589,16049,Idaho County,ID,0.0006599868002639947
590,16051,Jefferson County,ID,0.0008034548558802853
591,16053,Jerome County,ID,0.01212518433557267
592,16055,Kootenai County,ID,0.0040918061280530126
593,16057,Latah County,ID,0.0008975765433330009
594,16059,Lemhi County,ID,0.00037373863211660643
595,16061,Lewis County,ID,0.0
596,16063,Lincoln County,ID,0.00801341781587775
597,16065,Madison County,ID,0.0016538451900669055
598,16067,Minidoka County,ID,0.012548124910879794
599,16069,Nez Perce County,ID,0.0026727380716689763
600,16071,Oneida County,ID,0.0013242109909512249
601,16073,Owyhee County,ID,0.007358538442019792
602,16075,Payette County,ID,0.00718132854578097
603,16077,Power County,ID,0.0026038276266111184
604,16079,Shoshone County,ID,0.0006210215804999224
605,16081,Teton County,ID,0.0023884038873332237
606,16083,Twin Falls County,ID,0.009392481410713874
607,16085,Valley County,ID,0.002106741573033708
608,16087,Washington County,ID,0.012850696488130272
610,17001,Adams County,IL,0.0025521509895315964
611,17003,Alexander County,IL,0.004165943412601979
612,17005,Bond County,IL,0.0012175818823815902
613,17007,Boone County,IL,0.011859405348871956
614,17009,Brown County,IL,0.0015202189115232593
615,17011,Bureau County,IL,0.0011339953414245434
616,17013,Calhoun County,IL,0.00021101498206372652
617,17015,Carroll County,IL,0.0013981125480601187
618,17017,Cass County,IL,0.011360829834527044
619,17019,Champaign County,IL,0.004950188135762963
620,17021,Christian County,IL,0.001547795938583457
621,17023,Clark County,IL,0.0025905057962567193
622,17025,Clay County,IL,0.000379247572815534
623,17027,Clinton County,IL,0.006549172035567861
624,17029,Coles County,IL,0.0037533829833468323
625,17031,Cook County,IL,0.01847256230931688
626,17033,Crawford County,IL,0.0010714094391171586
627,17035,Cumberland County,IL,0.002693665242429872
628,17037,DeKalb County,IL,0.006072623621266576
629,17039,De Witt County,IL,0.0011510423327791277
630,17041,Douglas County,IL,0.0031338299511944516
631,17043,DuPage County,IL,0.010446181200774498
632,17045,Edgar County,IL,0.0011071615873200862
633,17047,Edwards County,IL,0.0007818608287724785
634,17049,Effingham County,IL,0.0008821453775582216
635,17051,Fayette County,IL,0.0011248593925759281
636,17053,Ford County,IL,0.0032404907028778644
637,17055,Franklin County,IL,0.0011697730640255791
638,17057,Fulton County,IL,0.00046592894583576003
639,17059,Gallatin County,IL,0.0012427506213753107
640,17061,Greene County,IL,0.0006168555786876397
641,17063,Grundy County,IL,0.0037803110432091513
642,17065,Hamilton County,IL,0.0008624938393297191
643,17067,Hancock County,IL,0.00112943302462164
644,17069,Hardin County,IL,0.00026171159382360636
645,17071,Henderson County,IL,0.0012037315678603672
646,17073,Henry County,IL,0.0022693353505203115
647,17075,Iroquois County,IL,0.006454230286936638
648,17077,Jackson County,IL,0.006185022026431718
649,17079,Jasper County,IL,0.004890738813735692
650,17081,Jefferson County,IL,0.0030251565651204754
651,17083,Jersey County,IL,0.0018371377394020116
652,17085,Jo Daviess County,IL,0.002542971509300683
653,17087,Johnson County,IL,0.0020939035193686074
654,17089,Kane County,IL,0.01517271690805649
655,17091,Kankakee County,IL,0.012870692323096247
656,17093,Kendall County,IL,0.008124660826420653
657,17095,Knox County,IL,0.0033803497052254574
658,17097,Lake County,IL,0.014813325963519421
659,17099,LaSalle County,IL,0.002337373123889978
660,17101,Lawrence County,IL,0.0007654037504783774
661,17103,Lee County,IL,0.0030795401220084467
662,17105,Livingston County,IL,0.0015148114901256731
663,17107,Logan County,IL,0.0006988608568034105
664,17109,McDonough County,IL,0.003571187925341958
665,17111,McHenry County,IL,0.0073040607718650695
666,17113,McLean County,IL,0.001836552644927325
667,17115,Macon County,IL,0.0024036381466988432
668,17117,Macoupin County,IL,0.0014913413168321239
669,17119,Madison County,IL,0.004437836070062289
670,17121,Marion County,IL,0.0020696142991533397
671,17123,Marshall County,IL,0.0010491344640671447
672,17125,Mason County,IL,0.001796541657309679
673,17127,Massac County,IL,0.0011617775196049957
674,17129,Menard County,IL,0.0025418169891767792
675,17131,Mercer County,IL,0.0018786033555742696
676,17133,Monroe County,IL,0.004474983399255132
677,17135,Montgomery County,IL,0.0025691560498345887
678,17137,Morgan County,IL,0.00398122288906055
679,17139,Moultrie County,IL,0.0016550582718433211
680,17141,Ogle County,IL,0.0058448354165432535
681,17143,Peoria County,IL,0.003594171191936555
682,17145,Perry County,IL,0.002916427615222796
683,17147,Piatt County,IL,0.0012848751835535977
684,17149,Pike County,IL,0.000385579332947754
685,17151,Pope County,IL,0.00023940627244433804
686,17153,Pulaski County,IL,0.015745079662605434
687,17155,Putnam County,IL,0.00017424638438752395
688,17157,Randolph County,IL,0.00975394877603675
689,17159,Richland County,IL,0.0005801585766776252
690,17161,Rock Island County,IL,0.008239415276397493
691,17163,St. Clair County,IL,0.008722072040849333
692,17165,Saline County,IL,0.0006811119152015665
693,17167,Sangamon County,IL,0.002666022848689077
694,17169,Schuyler County,IL,0.0019208037825059101
695,17171,Scott County,IL,0.00020197939810139365
696,17173,Shelby County,IL,0.0009244707405010632
697,17175,Stark County,IL,0.0011231748408835642
698,17177,Stephenson County,IL,0.0063598363971414445
699,17179,Tazewell County,IL,0.0013049778836597044
700,17181,Union County,IL,0.012310094277307393
701,17183,Vermilion County,IL,0.0011747934211568415
702,17185,Wabash County,IL,0.0019965277777777776
703,17187,Warren County,IL,0.008845879838518167
704,17189,Washington County,IL,0.0018002448332973284
705,17191,Wayne County,IL,0.0011100832562442183
706,17193,White County,IL,0.0007387161113983896
707,17195,Whiteside County,IL,0.003787947439963752
708,17197,Will County,IL,0.010456855878380238
709,17199,Williamson County,IL,0.0023274321666141118
710,17201,Winnebago County,IL,0.011168834845632263
711,17203,Woodford County,IL,0.0011960789412101198
713,18001,Adams County,IN,0.0013695949911954608
714,18003,Allen County,IN,0.007748504477997569
715,18005,Bartholomew County,IN,0.007125890736342043
716,18007,Benton County,IN,0.005829903978052126
717,18009,Blackford County,IN,0.0034019391052900155
718,18011,Boone County,IN,0.007104638651003051
719,18013,Brown County,IN,0.002849191624701829
720,18015,Carroll County,IN,0.005627684257293775
721,18017,Cass County,IN,0.04362015442171456
722,18019,Clark County,IN,0.00587479501614512
723,18021,Clay County,IN,0.002440419447092469
724,18023,Clinton County,IN,0.008950893546097101
725,18025,Crawford County,IN,0.003119977309255933
726,18027,Daviess County,IN,0.004497616263380408
727,18029,Dearborn County,IN,0.005216547373529055
728,18031,Decatur County,IN,0.009638917127903912
729,18033,DeKalb County,IN,0.003887291546866015
730,18035,Delaware County,IN,0.0041266920751741355
731,18037,Dubois County,IN,0.00711344065892924
732,18039,Elkhart County,IN,0.017151220552386583
733,18041,Fayette County,IN,0.004588347329235564
734,18043,Floyd County,IN,0.005170525457833473
735,18045,Fountain County,IN,0.0021411966230270403
736,18047,Franklin County,IN,0.005580455224536427
737,18049,Fulton County,IN,0.0036547511765294884
738,18051,Gibson County,IN,0.003565168305653763
739,18053,Grant County,IN,0.00483510468457784
740,18055,Greene County,IN,0.006077313451538125
741,18057,Hamilton County,IN,0.005002795767001665
742,18059,Hancock County,IN,0.005974311738818954
743,18061,Harrison County,IN,0.005356040972479328
744,18063,Hendricks County,IN,0.008537322897522768
745,18065,Henry County,IN,0.0061702659884932875
746,18067,Howard County,IN,0.0072446210505912
747,18069,Huntington County,IN,0.0025465498357064623
748,18071,Jackson County,IN,0.010806900137912323
749,18073,Jasper County,IN,0.004022406292831178
750,18075,Jay County,IN,0.0034253278528087686
751,18077,Jefferson County,IN,0.0026618794106722794
752,18079,Jennings County,IN,0.006453939066161889
753,18081,Johnson County,IN,0.008472058014630105
754,18083,Knox County,IN,0.0019402087773952015
755,18085,Kosciusko County,IN,0.007236709625453081
756,18087,LaGrange County,IN,0.012217902761649921
757,18089,Lake County,IN,0.011509949680015983
758,18091,LaPorte County,IN,0.005605707629586488
759,18093,Lawrence County,IN,0.005554331055763721
760,18095,Madison County,IN,0.0052018615563908036
761,18097,Marion County,IN,0.012460319599577848
762,18099,Marshall County,IN,0.011760127977863289
763,18101,Martin County,IN,0.0025353486104339345
764,18103,Miami County,IN,0.005434170514697601
765,18105,Monroe County,IN,0.0022906266211236196
766,18107,Montgomery County,IN,0.0077468829881579635
767,18109,Morgan County,IN,0.004851820851480373
768,18111,Newton County,IN,0.007151029748283753
769,18113,Noble County,IN,0.01074480563002681
770,18115,Ohio County,IN,0.003914893617021277
771,18117,Orange County,IN,0.0069734297057925275
772,18119,Owen County,IN,0.0025001201980864463
773,18121,Parke County,IN,0.001594143000531381
774,18123,Perry County,IN,0.0076686316448432365
775,18125,Pike County,IN,0.0008878844135927032
776,18127,Porter County,IN,0.0048477307807428885
777,18129,Posey County,IN,0.0022417115664451173
778,18131,Pulaski County,IN,0.005342831700801425
779,18133,Putnam County,IN,0.004604002554822227
780,18135,Randolph County,IN,0.003202919116156497
781,18137,Ripley County,IN,0.004589747210845926
782,18139,Rush County,IN,0.0036789095953199446
783,18141,St. Joseph County,IN,0.007747603246194256
784,18143,Scott County,IN,0.006869685418673816
785,18145,Shelby County,IN,0.010150014531959132
786,18147,Spencer County,IN,0.002663115845539281
787,18149,Starke County,IN,0.004522722330941509
788,18151,Steuben County,IN,0.003931317569520726
789,18153,Sullivan County,IN,0.002419081716580386
790,18155,Switzerland County,IN,0.0028834527020742255
791,18157,Tippecanoe County,IN,0.0039339505037500255
792,18159,Tipton County,IN,0.002112490097702667
793,18161,Union County,IN,0.001984689537850865
794,18163,Vanderburgh County,IN,0.004006591311152873
795,18165,Vermillion County,IN,0.0012904890953671442
796,18167,Vigo County,IN,0.0023543040789252415
797,18169,Wabash County,IN,0.003742418376564718
798,18171,Warren County,IN,0.0018148820326678765
799,18173,Warrick County,IN,0.003968379948569796
800,18175,Washington County,IN,0.0024254529890141248
801,18177,Wayne County,IN,0.002337441563960901
802,18179,Wells County,IN,0.002897936104042974
803,18181,White County,IN,0.011368351174176417
804,18183,Whitley County,IN,0.003120951595807325
806,19001,Adair County,IA,0.0023769574944071587
807,19003,Adams County,IA,0.002220988339811216
808,19005,Allamakee County,IA,0.010082560093519398
809,19007,Appanoose County,IA,0.0016900048285852245
810,19009,Audubon County,IA,0.002911208151382824
811,19011,Benton County,IA,0.002924546695262234
812,19013,Black Hawk County,IA,0.018974609077331058
813,19015,Boone County,IA,0.0063657848593428375
814,19017,Bremer County,IA,0.004389114994812864
815,19019,Buchanan County,IA,0.0029752066115702478
816,19021,Buena Vista County,IA,0.08843017329255862
817,19023,Butler County,IA,0.004570953667151465
818,19025,Calhoun County,IA,0.006309474555233761
819,19027,Carroll County,IA,0.0056037689065212
820,19029,Cass County,IA,0.0021034590215020257
821,19031,Cedar County,IA,0.005100123476673646
822,19033,Cerro Gordo County,IA,0.0065017667844522965
823,19035,Cherokee County,IA,0.007387627948375612
824,19037,Chickasaw County,IA,0.002430235481438029
825,19039,Clarke County,IA,0.01522086216072379
826,19041,Clay County,IA,0.00924075924075924
827,19043,Clayton County,IA,0.0027351985868140634
828,19045,Clinton County,IA,0.002843050679532189
829,19047,Crawford County,IA,0.04042806183115339
830,19049,Dallas County,IA,0.014809583426963287
831,19051,Davis County,IA,0.004666666666666667
832,19053,Decatur County,IA,0.0016518424396442185
833,19055,Delaware County,IA,0.003291987537475751
834,19057,Des Moines County,IA,0.0025662740267405754
835,19059,Dickinson County,IA,0.017267354270483252
836,19061,Dubuque County,IA,0.009546711060414548
837,19063,Emmet County,IA,0.010317115551694178
838,19065,Fayette County,IA,0.002849872773536896
839,19067,Floyd County,IA,0.005178365937859608
840,19069,Franklin County,IA,0.010327706057596822
841,19071,Fremont County,IA,0.0014367816091954023
842,19073,Greene County,IA,0.0033753375337533752
843,19075,Grundy County,IA,0.003842380640941792
844,19077,Guthrie County,IA,0.006829450837309383
845,19079,Hamilton County,IA,0.013538211602247344
846,19081,Hancock County,IA,0.005644402634054563
847,19083,Hardin County,IA,0.005283153270806126
848,19085,Harrison County,IA,0.004270766602605168
849,19087,Henry County,IA,0.004660719655206976
850,19089,Howard County,IA,0.0040401834461672856
851,19091,Humboldt County,IA,0.006172839506172839
852,19093,Ida County,IA,0.0033527696793002916
853,19095,Iowa County,IA,0.0038927335640138406
854,19097,Jackson County,IA,0.0028808066258552397
855,19099,Jasper County,IA,0.009116579265832998
856,19101,Jefferson County,IA,0.0033889040721508607
857,19103,Johnson County,IA,0.009434960963345243
858,19105,Jones County,IA,0.003384749286784972
859,19107,Keokuk County,IA,0.0022447784501268787
860,19109,Kossuth County,IA,0.002767839060284885
861,19111,Lee County,IA,0.0016044210713967377
862,19113,Linn County,IA,0.006073945991724965
863,19115,Louisa County,IA,0.03307657453556864
864,19117,Lucas County,IA,0.003953488372093023
865,19119,Lyon County,IA,0.004763930242450021
866,19121,Madison County,IA,0.003366385114457094
867,19123,Mahaska County,IA,0.005385833899072189
868,19125,Marion County,IA,0.0024057979731152077
869,19127,Marshall County,IA,0.02771215931316518
870,19129,Mills County,IA,0.003110728704745516
871,19131,Mitchell County,IA,0.0041564330247496695
872,19133,Monona County,IA,0.009053975623911782
873,19135,Monroe County,IA,0.006617360840794083
874,19137,Montgomery County,IA,0.0012100433598870627
875,19139,Muscatine County,IA,0.016079129945621603
876,19141,O'Brien County,IA,0.006834872391478223
877,19143,Osceola County,IA,0.011413225914736489
878,19145,Page County,IA,0.0013238895876083936
879,19147,Palo Alto County,IA,0.005514292144947108
880,19149,Plymouth County,IA,0.013742701672161099
881,19151,Pocahontas County,IA,0.01616558392506421
882,19153,Polk County,IA,0.014897146039770605
883,19155,Pottawattamie County,IA,0.008765530116086948
884,19157,Poweshiek County,IA,0.005998702983138781
885,19159,Ringgold County,IA,0.0032693093583980384
886,19161,Sac County,IA,0.006789424956280218
887,19163,Scott County,IA,0.005892114743007812
888,19165,Shelby County,IA,0.01038938362144229
889,19167,Sioux County,IA,0.014345144168698896
890,19169,Story County,IA,0.0088244076732189
891,19171,Tama County,IA,0.028657885368458525
892,19173,Taylor County,IA,0.013233131841202417
893,19175,Union County,IA,0.0031043215423576507
894,19177,Van Buren County,IA,0.002981260647359455
895,19179,Wapello County,IA,0.020418084589207585
896,19181,Warren County,IA,0.006139975906423658
897,19183,Washington County,IA,0.011381743683132255
898,19185,Wayne County,IA,0.0017078093463747865
899,19187,Webster County,IA,0.009887477718360071
900,19189,Winnebago County,IA,0.003283755070504153
901,19191,Winneshiek County,IA,0.0022510129558301235
902,19193,Woodbury County,IA,0.032267450318601065
903,19195,Worth County,IA,0.0029806259314456036
904,19197,Wright County,IA,0.0316032478904633
906,20001,Allen County,KS,0.00048508367693427115
907,20003,Anderson County,KS,0.0010180707559175363
908,20005,Atchison County,KS,0.002613077832389722
909,20007,Barber County,KS,0.00045177320984865596
910,20009,Barton County,KS,0.0023662671166453314
911,20011,Bourbon County,KS,0.0026833631484794273
912,20013,Brown County,KS,0.001986616478460895
913,20015,Butler County,KS,0.0013749607687824125
914,20017,Chase County,KS,0.0018882175226586104
915,20019,Chautauqua County,KS,0.0015384615384615385
916,20021,Cherokee County,KS,0.0023571894277546516
917,20023,Cheyenne County,KS,0.0007527286413248024
918,20025,Clark County,KS,0.017051153460381142
919,20027,Clay County,KS,0.0012496875781054736
920,20029,Cloud County,KS,0.0029592533576143867
921,20031,Coffey County,KS,0.006480009781146839
922,20033,Comanche County,KS,0.0017647058823529412
923,20035,Cowley County,KS,0.0022630915549444255
924,20037,Crawford County,KS,0.007754134679787727
925,20039,Decatur County,KS,0.0
926,20041,Dickinson County,KS,0.0008123036932741254
927,20043,Doniphan County,KS,0.0035526315789473684
928,20045,Douglas County,KS,0.0033944331296673455
929,20047,Edwards County,KS,0.0028591851322373124
930,20049,Elk County,KS,0.0003952569169960474
931,20051,Ellis County,KS,0.0015409939410920043
932,20053,Ellsworth County,KS,0.001802687643395608
933,20055,Finney County,KS,0.04398497271505745
934,20057,Ford County,KS,0.060323031619024955
935,20059,Franklin County,KS,0.003484184152834325
936,20061,Geary County,KS,0.0036311967161351435
937,20063,Gove County,KS,0.0007587253414264037
938,20065,Graham County,KS,0.0024174053182917004
939,20067,Grant County,KS,0.007132867132867133
940,20069,Gray County,KS,0.00501002004008016
941,20071,Greeley County,KS,0.0
942,20073,Greenwood County,KS,0.0018388498829822802
943,20075,Hamilton County,KS,0.013784954706577392
944,20077,Harper County,KS,0.0003679175864606328
945,20079,Harvey County,KS,0.0019169885852043335
946,20081,Haskell County,KS,0.008568548387096774
947,20083,Hodgeman County,KS,0.005016722408026756
948,20085,Jackson County,KS,0.00888315238022929
949,20087,Jefferson County,KS,0.0019429711705088483
950,20089,Jewell County,KS,0.0013893713094824591
951,20091,Johnson County,KS,0.0047426880101460655
952,20093,Kearny County,KS,0.012506513809275664
953,20095,Kingman County,KS,0.0005592841163310962
954,20097,Kiowa County,KS,0.0012121212121212121
955,20099,Labette County,KS,0.0033642573147109798
956,20101,Lane County,KS,0.003257328990228013
957,20103,Leavenworth County,KS,0.015068861762763277
958,20105,Lincoln County,KS,0.00033760972316002703
959,20107,Linn County,KS,0.001752035452952695
960,20109,Logan County,KS,0.00035790980672870435
961,20111,Lyon County,KS,0.015303509564693478
962,20113,McPherson County,KS,0.003153247845280639
963,20115,Marion County,KS,0.0018512285425782565
964,20117,Marshall County,KS,0.00020603688060162769
965,20119,Meade County,KS,0.007934540044631788
966,20121,Miami County,KS,0.0016648654963927914
967,20123,Mitchell County,KS,0.0018397725372135808
968,20125,Montgomery County,KS,0.001822237582079236
969,20127,Morris County,KS,0.0008896797153024911
970,20129,Morton County,KS,0.002705836876691148
971,20131,Nemaha County,KS,0.0030300068419509335
972,20133,Neosho County,KS,0.0024364340600987067
973,20135,Ness County,KS,0.0014545454545454545
974,20137,Norton County,KS,0.0024249207237455697
975,20139,Osage County,KS,0.001755595962129287
976,20141,Osborne County,KS,0.0008769365682548962
977,20143,Ottawa County,KS,0.002629733520336606
978,20145,Pawnee County,KS,0.0007795447458684129
979,20147,Phillips County,KS,0.005349636988918609
980,20149,Pottawatomie County,KS,0.003650084074970266
981,20151,Pratt County,KS,0.0014185945002182453
982,20153,Rawlins County,KS,0.0
983,20155,Reno County,KS,0.0019516758605116293
984,20157,Republic County,KS,0.0025884383088869713
985,20159,Rice County,KS,0.0007339834329453706
986,20161,Riley County,KS,0.004203039120594891
987,20163,Rooks County,KS,0.001829268292682927
988,20165,Rush County,KS,0.0009881422924901185
989,20167,Russell County,KS,0.00014585764294049007
990,20169,Saline County,KS,0.0035408675125405725
991,20171,Scott County,KS,0.00352477710968277
992,20173,Sedgwick County,KS,0.00401905271276369
993,20175,Seward County,KS,0.048907970879223446
994,20177,Shawnee County,KS,0.005597173144876325
995,20179,Sheridan County,KS,0.002380007933359778
996,20181,Sherman County,KS,0.0011830319418624302
997,20183,Smith County,KS,0.0008372871895060006
998,20185,Stafford County,KS,0.00024061597690086623
999,20187,Stanton County,KS,0.005982053838484547
1000,20189,Stevens County,KS,0.00601640838650866
1001,20191,Sumner County,KS,0.001138553161674549
1002,20193,Thomas County,KS,0.002185932879002186
1003,20195,Trego County,KS,0.0007135212272565109
1004,20197,Wabaunsee County,KS,0.005482614341364883
1005,20199,Wallace County,KS,0.0
1006,20201,Washington County,KS,0.0001849796522382538
1007,20203,Wichita County,KS,0.0
1008,20205,Wilson County,KS,0.000469208211143695
1009,20207,Woodson County,KS,0.0028680688336520078
1010,20209,Wyandotte County,KS,0.01776592979465511
1012,21001,Adair County,KY,0.0073429851057181545
1013,21003,Allen County,KY,0.008866995073891626
1014,21005,Anderson County,KY,0.0013628170747790917
1015,21007,Ballard County,KY,0.0021551724137931034
1016,21009,Barren County,KY,0.0028023232163438723
1017,21011,Bath County,KY,0.00168
1018,21013,Bell County,KY,0.0035341118623232943
1019,21015,Boone County,KY,0.005330099340475068
1020,21017,Bourbon County,KY,0.002071962805740853
1021,21019,Boyd County,KY,0.0017338070979065884
1022,21021,Boyle County,KY,0.001430472388556221
1023,21023,Bracken County,KY,0.002288329519450801
1024,21025,Breathitt County,KY,0.0011876484560570072
1025,21027,Breckinridge County,KY,0.0014162230795526688
1026,21029,Bullitt County,KY,0.0021181252754787208
1027,21031,Butler County,KY,0.020498485907290937
1028,21033,Caldwell County,KY,0.0025103946026516044
1029,21035,Calloway County,KY,0.00274351939693854
1030,21037,Campbell County,KY,0.0034514446914002393
1031,21039,Carlisle County,KY,0.0021008403361344537
1032,21041,Carroll County,KY,0.0072429686765120875
1033,21043,Carter County,KY,0.0013807515766690302
1034,21045,Casey County,KY,0.002537285723126431
1035,21047,Christian County,KY,0.003931252749748088
1036,21049,Clark County,KY,0.0030885475553594573
1037,21051,Clay County,KY,0.00412039596000201
1038,21053,Clinton County,KY,0.0005871990604815032
1039,21055,Crittenden County,KY,0.0012491483079718373
1040,21057,Cumberland County,KY,0.0009071666162685213
1041,21059,Daviess County,KY,0.004915723419136843
1042,21061,Edmonson County,KY,0.006255144032921811
1043,21063,Elliott County,KY,0.00039909538379672744
1044,21065,Estill County,KY,0.0004253509145044662
1045,21067,Fayette County,KY,0.005613457444174877
1046,21069,Fleming County,KY,0.001851724847404156
1047,21071,Floyd County,KY,0.0011239427913119222
1048,21073,Franklin County,KY,0.0031966425447628012
1049,21075,Fulton County,KY,0.004523370748869157
1050,21077,Gallatin County,KY,0.007667155259894013
1051,21079,Garrard County,KY,0.0022076304766217593
1052,21081,Grant County,KY,0.002552953847381228
1053,21083,Graves County,KY,0.007701390006976869
1054,21085,Grayson County,KY,0.00556249290498354
1055,21087,Green County,KY,0.0008225939128050452
1056,21089,Greenup County,KY,0.0012536326856231125
1057,21091,Hancock County,KY,0.002980967667966063
1058,21093,Hardin County,KY,0.00233421655040646
1059,21095,Harlan County,KY,0.0014225297962322185
1060,21097,Harrison County,KY,0.004288891242189982
1061,21099,Hart County,KY,0.0024691358024691358
1062,21101,Henderson County,KY,0.00440168104401681
1063,21103,Henry County,KY,0.002666501302244822
1064,21105,Hickman County,KY,0.0015981735159817352
1065,21107,Hopkins County,KY,0.006825403929642393
1066,21109,Jackson County,KY,0.008702828419236253
1067,21111,Jefferson County,KY,0.005897565982442938
1068,21113,Jessamine County,KY,0.0024946872401367458
1069,21115,Johnson County,KY,0.0004957634757526591
1070,21117,Kenton County,KY,0.005263536090252578
1071,21119,Knott County,KY,0.0010806429825746318
1072,21121,Knox County,KY,0.0030181409536041096
1073,21123,Larue County,KY,0.0013196277260730657
1074,21125,Laurel County,KY,0.0030750004110963115
1075,21127,Lawrence County,KY,0.0007181562969249853
1076,21129,Lee County,KY,0.00013508037282182898
1077,21131,Leslie County,KY,0.0011136984914447707
1078,21133,Letcher County,KY,0.0008815478123695077
