a,id,CountyName,State,rate
1079,21135,Lewis County,KY,0.001657250470809793
1080,21137,Lincoln County,KY,0.002077477697665893
1081,21139,Livingston County,KY,0.001740265390472047
1082,21141,Logan County,KY,0.009039923252896466
1083,21143,Lyon County,KY,0.0025578562728380025
1084,21145,McCracken County,KY,0.002950258338683543
1085,21147,McCreary County,KY,0.0010446288665776798
1086,21149,McLean County,KY,0.003041164331486912
1087,21151,Madison County,KY,0.0019680170346392505
1088,21153,Magoffin County,KY,0.0005756105583422416
1089,21155,Marion County,KY,0.003268821667617911
1090,21157,Marshall County,KY,0.0022186495176848876
1091,21159,Martin County,KY,0.0010719071013845466
1092,21161,Mason County,KY,0.0022847100175746923
1093,21163,Meade County,KY,0.001119977600447991
1094,21165,Menifee County,KY,0.002157497303128371
1095,21167,Mercer County,KY,0.0013222085442027994
1096,21169,Metcalfe County,KY,0.0015887200873796047
1097,21171,Monroe County,KY,0.004507042253521127
1098,21173,Montgomery County,KY,0.002272969421458252
1099,21175,Morgan County,KY,0.0009767826282966413
1100,21177,Muhlenberg County,KY,0.01743844294951342
1101,21179,Nelson County,KY,0.002465771202387905
1102,21181,Nicholas County,KY,0.0016508460586050352
1103,21183,Ohio County,KY,0.00904392764857881
1104,21185,Oldham County,KY,0.0025000374257099656
1105,21187,Owen County,KY,0.0009173470323823503
1106,21189,Owsley County,KY,0.0006795016987542468
1107,21191,Pendleton County,KY,0.0015078821110349554
1108,21193,Perry County,KY,0.003222299868002174
1109,21195,Pike County,KY,0.0020733982998133943
1110,21197,Powell County,KY,0.0008091269520187717
1111,21199,Pulaski County,KY,0.0019236984256452085
1112,21201,Robertson County,KY,0.0004743833017077799
1113,21203,Rockcastle County,KY,0.0019167415393830489
1114,21205,Rowan County,KY,0.0012264922322158627
1115,21207,Russell County,KY,0.003459242314344697
1116,21209,Scott County,KY,0.002210371202020911
1117,21211,Shelby County,KY,0.011524967362924281
1118,21213,Simpson County,KY,0.004684471247038553
1119,21215,Spencer County,KY,0.002480491964239574
1120,21217,Taylor County,KY,0.001979122201094338
1121,21219,Todd County,KY,0.002277533756303888
1122,21221,Trigg County,KY,0.0019111323459149545
1123,21223,Trimble County,KY,0.0017707472553417543
1124,21225,Union County,KY,0.0021556220012516514
1125,21227,Warren County,KY,0.012957500601974476
1126,21229,Washington County,KY,0.0024803637866887144
1127,21231,Wayne County,KY,0.0009836226823390548
1128,21233,Webster County,KY,0.004095193942203678
1129,21235,Whitley County,KY,0.0014063534083388484
1130,21237,Wolfe County,KY,0.0005588933910856504
1131,21239,Woodford County,KY,0.0030298496296850452
1133,22001,Acadia Parish,LA,0.020904182448223063
1134,22003,Allen Parish,LA,0.017325477035938657
1135,22005,Ascension Parish,LA,0.012353480142807495
1136,22007,Assumption Parish,LA,0.0189575624685944
1137,22009,Avoyelles Parish,LA,0.01183240334794739
1138,22011,Beauregard Parish,LA,0.009334080059738112
1139,22013,Bienville Parish,LA,0.019711502152405407
1140,22015,Bossier Parish,LA,0.009870984500822582
1141,22017,Caddo Parish,LA,0.0178015353616093
1142,22019,Calcasieu Parish,LA,0.01504650111091449
1143,22021,Caldwell Parish,LA,0.012502520669489817
1144,22023,Cameron Parish,LA,0.013910798795353506
1145,22025,Catahoula Parish,LA,0.022540551927533178
1146,22027,Claiborne Parish,LA,0.009380982769623484
1147,22029,Concordia Parish,LA,0.007632795056856535
1148,22031,De Soto Parish,LA,0.015402541601427375
1149,22033,East Baton Rouge Parish,LA,0.015881961282464396
1150,22035,East Carroll Parish,LA,0.06617111208278677
1151,22037,East Feliciana Parish,LA,0.018500130650640188
1152,22039,Evangeline Parish,LA,0.009642162000299445
1153,22041,Franklin Parish,LA,0.02767924056957282
1154,22043,Grant Parish,LA,0.005538434052436464
1155,22045,Iberia Parish,LA,0.017585564943434055
1156,22047,Iberville Parish,LA,0.025222232475162254
1157,22049,Jackson Parish,LA,0.01486280487804878
1158,22051,Jefferson Parish,LA,0.025422376778352483
1159,22053,Jefferson Davis Parish,LA,0.01903213465952563
1160,22055,Lafayette Parish,LA,0.015168378411555302
1161,22057,Lafourche Parish,LA,0.015684225623373696
1162,22059,La Salle Parish,LA,0.008058017727639
1163,22061,Lincoln Parish,LA,0.00924222326815284
1164,22063,Livingston Parish,LA,0.01054059621135174
1165,22065,Madison Parish,LA,0.037896082549538856
1166,22067,Morehouse Parish,LA,0.011337139181474632
1167,22069,Natchitoches Parish,LA,0.01050893652707165
1168,22071,Orleans Parish,LA,0.022038016732283464
1169,22073,Ouachita Parish,LA,0.020087552763261764
1170,22075,Plaquemines Parish,LA,0.013191360951847222
1171,22077,Pointe Coupee Parish,LA,0.01707317073170732
1172,22079,Rapides Parish,LA,0.015256695051215598
1173,22081,Red River Parish,LA,0.00923951670220327
1174,22083,Richland Parish,LA,0.013517542987774574
1175,22085,Sabine Parish,LA,0.008122592530564394
1176,22087,St. Bernard Parish,LA,0.014859029718059436
1177,22089,St. Charles Parish,LA,0.016308851224105463
1178,22091,St. Helena Parish,LA,0.011843663639952625
1179,22093,St. James Parish,LA,0.020904436860068258
1180,22095,St. John the Baptist Parish,LA,0.025118472348670543
1181,22097,St. Landry Parish,LA,0.013150845063562417
1182,22099,St. Martin Parish,LA,0.018697011098426006
1183,22101,St. Mary Parish,LA,0.015015806111696523
1184,22103,St. Tammany Parish,LA,0.011907733306709571
1185,22105,Tangipahoa Parish,LA,0.013906410009053266
1186,22107,Tensas Parish,LA,0.007383479464697739
1187,22109,Terrebonne Parish,LA,0.014376114646798418
1188,22111,Union Parish,LA,0.02144020264157771
1189,22113,Vermilion Parish,LA,0.008939523785518643
1190,22115,Vernon Parish,LA,0.005545130616289612
1191,22117,Washington Parish,LA,0.017837814434775077
1192,22119,Webster Parish,LA,0.01377151799687011
1193,22121,West Baton Rouge Parish,LA,0.014018515019837521
1194,22123,West Carroll Parish,LA,0.015604801477377655
1195,22125,West Feliciana Parish,LA,0.016765159301130525
1196,22127,Winn Parish,LA,0.020641542002301495
1198,23001,Androscoggin County,ME,0.004627021435761981
1199,23003,Aroostook County,ME,0.00035791514428454253
1200,23005,Cumberland County,ME,0.006345698179340549
1201,23007,Franklin County,ME,0.0013907745289579124
1202,23009,Hancock County,ME,0.0003273501009329478
1203,23011,Kennebec County,ME,0.0011937662507563245
1204,23013,Knox County,ME,0.0006285829226591572
1205,23015,Lincoln County,ME,0.0007507073973552
1206,23017,Oxford County,ME,0.0007761966364812419
1207,23019,Penobscot County,ME,0.0008149959250203749
1208,23021,Piscataquis County,ME,0.00017873100983020553
1209,23023,Sagadahoc County,ME,0.0009482373940205266
1210,23025,Somerset County,ME,0.0006140559385151731
1211,23027,Waldo County,ME,0.0014855847916404382
1212,23029,Washington County,ME,0.00015934223525287613
1213,23031,York County,ME,0.002754754600488343
1215,24001,Allegany County,MD,0.003067484662576687
1216,24003,Anne Arundel County,MD,0.009445232841994772
1217,24005,Baltimore County,MD,0.010485030880984323
1218,24009,Calvert County,MD,0.004809510942988381
1219,24011,Caroline County,MD,0.009998203915464288
1220,24013,Carroll County,MD,0.0071832683277232605
1221,24015,Cecil County,MD,0.005113995430460357
1222,24017,Charles County,MD,0.009200218061093859
1223,24019,Dorchester County,MD,0.006545773434808481
1224,24021,Frederick County,MD,0.009963513352109637
1225,24023,Garrett County,MD,0.0007582546356931137
1226,24025,Harford County,MD,0.0049404754914050605
1227,24027,Howard County,MD,0.008575639411710523
1228,24029,Kent County,MD,0.01050355267222737
1229,24031,Montgomery County,MD,0.01486930468416885
1230,24033,Prince George's County,MD,0.02155220289290871
1231,24035,Queen Anne's County,MD,0.005696591969194736
1232,24037,St. Mary's County,MD,0.006069949784159986
1233,24039,Somerset County,MD,0.003825733916302311
1234,24041,Talbot County,MD,0.0049487641537344345
1235,24043,Washington County,MD,0.004766665121914081
1236,24045,Wicomico County,MD,0.010906388441158587
1237,24047,Worcester County,MD,0.006044838931823399
1238,24510,Baltimore City,MD,0.014097962897437194
1240,25001,Barnstable County,MA,0.0073900183107188135
1241,25003,Berkshire County,MA,0.004890190805480856
1242,25005,Bristol County,MA,0.014935856494054496
1243,25007,Dukes County,MA,0.003288714516501269
1244,25009,Essex County,MA,0.020850812512515304
1245,25011,Franklin County,MA,0.005471644343117698
1246,25013,Hampden County,MA,0.014953727925347148
1247,25015,Hampshire County,MA,0.006223963190946963
1248,25017,Middlesex County,MA,0.015161639983644589
1249,25019,Nantucket County,MA,0.0019299938591104482
1250,25021,Norfolk County,MA,0.013356442998125287
1251,25023,Plymouth County,MA,0.01688788607871804
1252,25025,Suffolk County,MA,0.025216847222377714
1253,25027,Worcester County,MA,0.015204268608344108
1255,26001,Alcona County,MI,0.0023065833733781835
1256,26003,Alger County,MI,0.0004391743522178305
1257,26005,Allegan County,MI,0.0031419110610513123
1258,26007,Alpena County,MI,0.004330223552191516
1259,26009,Antrim County,MI,0.0010289830217801406
1260,26011,Arenac County,MI,0.0025532486729825978
1261,26013,Baraga County,MI,0.0006090875867949811
1262,26015,Barry County,MI,0.0021283509341998375
1263,26017,Bay County,MI,0.004140565909663906
1264,26019,Benzie County,MI,0.0007880220646178094
1265,26021,Berrien County,MI,0.006518862328146492
1266,26023,Branch County,MI,0.006135533239883264
1267,26025,Calhoun County,MI,0.004524482144321291
1268,26027,Cass County,MI,0.0035916349663042847
1269,26029,Charlevoix County,MI,0.0011857858700225683
1270,26031,Cheboygan County,MI,0.0011077702168064568
1271,26033,Chippewa County,MI,0.0004819406142065383
1272,26035,Clare County,MI,0.0010339256865912762
1273,26037,Clinton County,MI,0.0036434449400087944
1274,26039,Crawford County,MI,0.005845035284054459
1275,26041,Delta County,MI,0.0008383635144198525
1276,26043,Dickinson County,MI,0.0006735607591425968
1277,26045,Eaton County,MI,0.0032284978416222297
1278,26047,Emmet County,MI,0.0011671405057608858
1279,26049,Genesee County,MI,0.007123970892997514
1280,26051,Gladwin County,MI,0.0010609454202522692
1281,26053,Gogebic County,MI,0.0008586762075134168
1282,26055,Grand Traverse County,MI,0.0009668270883465108
1283,26057,Gratiot County,MI,0.002579155510795608
1284,26059,Hillsdale County,MI,0.0044951211489968204
1285,26061,Houghton County,MI,0.0007566416321040242
1286,26063,Huron County,MI,0.002453116426196701
1287,26065,Ingham County,MI,0.003977346566075936
1288,26067,Ionia County,MI,0.0032149867845495156
1289,26069,Iosco County,MI,0.0048155370716758865
1290,26071,Iron County,MI,0.0006325682270016266
1291,26073,Isabella County,MI,0.0022612777650561026
1292,26075,Jackson County,MI,0.0034508863794082394
1293,26077,Kalamazoo County,MI,0.004587536688975576
1294,26079,Kalkaska County,MI,0.0023284177846767933
1295,26081,Kent County,MI,0.008805778173543088
1296,26083,Keweenaw County,MI,0.0004725897920604915
1297,26085,Lake County,MI,0.0010124019235636548
1298,26087,Lapeer County,MI,0.003629846930039837
1299,26089,Leelanau County,MI,0.0018381508202748036
1300,26091,Lenawee County,MI,0.0027932677169353283
1301,26093,Livingston County,MI,0.003187583009974218
1302,26095,Luce County,MI,0.00048161823727725157
1303,26097,Mackinac County,MI,0.0008334105009723123
1304,26099,Macomb County,MI,0.008906463822639626
1305,26101,Manistee County,MI,0.0011401579933219318
1306,26103,Marquette County,MI,0.0013043673818198174
1307,26105,Mason County,MI,0.002539116113093604
1308,26107,Mecosta County,MI,0.0008514947184314086
1309,26109,Menominee County,MI,0.0017998244073748903
1310,26111,Midland County,MI,0.0021886574630814374
1311,26113,Missaukee County,MI,0.0023812673634078583
1312,26115,Monroe County,MI,0.0043787375415282395
1313,26117,Montcalm County,MI,0.001956548960681192
1314,26119,Montmorency County,MI,0.0007504288164665523
1315,26121,Muskegon County,MI,0.005266008319601765
1316,26123,Newaygo County,MI,0.003960800326663945
1317,26125,Oakland County,MI,0.010052608811816945
1318,26127,Oceana County,MI,0.014999811085502702
1319,26129,Ogemaw County,MI,0.0021907891603562416
1320,26131,Ontonagon County,MI,0.00017482517482517483
1321,26133,Osceola County,MI,0.0019181585677749361
1322,26135,Oscoda County,MI,0.002790923431622376
1323,26137,Otsego County,MI,0.005067293659802173
1324,26139,Ottawa County,MI,0.004365555289038139
1325,26141,Presque Isle County,MI,0.0010324015247776366
1326,26143,Roscommon County,MI,0.0012906449061159916
1327,26145,Saginaw County,MI,0.007305590981373892
1328,26147,St. Clair County,MI,0.0038082549896938313
1329,26149,St. Joseph County,MI,0.006249589921921134
1330,26151,Sanilac County,MI,0.0013845032790867136
1331,26153,Schoolcraft County,MI,0.0008648381517173215
1332,26155,Shiawassee County,MI,0.004168990928040868
1333,26157,Tuscola County,MI,0.004651162790697674
1334,26159,Van Buren County,MI,0.00356779470644978
1335,26161,Washtenaw County,MI,0.005193130595400992
1336,26163,Wayne County,MI,0.013661128778061249
1337,26165,Wexford County,MI,0.0015759269721388005
1339,27001,Aitkin County,MN,0.0009442276218053632
1340,27003,Anoka County,MN,0.006704564875700785
1341,27005,Becker County,MN,0.001801121343287918
1342,27007,Beltrami County,MN,0.00099601593625498
1343,27009,Benton County,MN,0.005771723446403678
1344,27011,Big Stone County,MN,0.0034061310358645563
1345,27013,Blue Earth County,MN,0.008321877817687316
1346,27015,Brown County,MN,0.0017594369801663468
1347,27017,Carlton County,MN,0.0025089905494689304
1348,27019,Carver County,MN,0.0044628838413154565
1349,27021,Cass County,MN,0.000638033513549817
1350,27023,Chippewa County,MN,0.006779661016949152
1351,27025,Chisago County,MN,0.0018911610314781102
1352,27027,Clay County,MN,0.00952944473856311
1353,27029,Clearwater County,MN,0.0013608528010886822
1354,27031,Cook County,MN,0.00018304960644334616
1355,27033,Cottonwood County,MN,0.012593783494105037
1356,27035,Crow Wing County,MN,0.0017369917761893782
1357,27037,Dakota County,MN,0.0061885082548406726
1358,27039,Dodge County,MN,0.004585841215247922
1359,27041,Douglas County,MN,0.0018352953514590598
1360,27043,Faribault County,MN,0.004467882516663004
1361,27045,Fillmore County,MN,0.0016613661176247212
1362,27047,Freeborn County,MN,0.010303490637693603
1363,27049,Goodhue County,MN,0.0030211480362537764
1364,27051,Grant County,MN,0.004186202277294039
1365,27053,Hennepin County,MN,0.010528951852638913
1366,27055,Houston County,MN,0.0017204301075268817
1367,27057,Hubbard County,MN,0.00046531106044390676
1368,27059,Isanti County,MN,0.001995270469997044
1369,27061,Itasca County,MN,0.0015732328827830712
1370,27063,Jackson County,MN,0.00578915295551493
1371,27065,Kanabec County,MN,0.001040582726326743
1372,27067,Kandiyohi County,MN,0.013657723558415704
1373,27069,Kittson County,MN,0.00046533271288971617
1374,27071,Koochiching County,MN,0.0017172295363480253
1375,27073,Lac Qui Parle County,MN,0.0007549448890231014
1376,27075,Lake County,MN,0.000563856780377784
1377,27077,Lake of the Woods County,MN,0.0
1378,27079,Le Sueur County,MN,0.0043272060096237065
1379,27081,Lincoln County,MN,0.0030147189217946445
1380,27083,Lyon County,MN,0.013072151998115726
1381,27085,McLeod County,MN,0.0027860585629509932
1382,27087,Mahnomen County,MN,0.0018092998009770218
1383,27089,Marshall County,MN,0.001392459297343616
1384,27091,Martin County,MN,0.008890921099425901
1385,27093,Meeker County,MN,0.002669882008440272
1386,27095,Mille Lacs County,MN,0.0014841876926589793
1387,27097,Morrison County,MN,0.0019169711855268675
1388,27099,Mower County,MN,0.02451200639009535
1389,27101,Murray County,MN,0.008908957773980961
1390,27103,Nicollet County,MN,0.005922856976133512
1391,27105,Nobles County,MN,0.07785843081048592
1392,27107,Norman County,MN,0.0032941176470588237
1393,27109,Olmsted County,MN,0.007953605023595484
1394,27111,Otter Tail County,MN,0.0018894903482790317
1395,27113,Pennington County,MN,0.0037538069268361783
1396,27115,Pine County,MN,0.003786470130836066
1397,27117,Pipestone County,MN,0.007560815253122946
1398,27119,Polk County,MN,0.0028057645708455554
1399,27121,Pope County,MN,0.0011556582807360654
1400,27123,Ramsey County,MN,0.009392699896969224
1401,27125,Red Lake County,MN,0.0009864364981504315
1402,27127,Redwood County,MN,0.0015161502966381014
1403,27129,Renville County,MN,0.0025433049216387134
1404,27131,Rice County,MN,0.013124888012900914
1405,27133,Rock County,MN,0.0036500268384326356
1406,27135,Roseau County,MN,0.0016485328058028356
1407,27137,St. Louis County,MN,0.001120208971718491
1408,27139,Scott County,MN,0.005757886895774194
1409,27141,Sherburne County,MN,0.00372282441021
1410,27143,Sibley County,MN,0.003901782711066263
1411,27145,Stearns County,MN,0.015495887009157225
1412,27147,Steele County,MN,0.0066850391552293375
1413,27149,Stevens County,MN,0.0011218765935747067
1414,27151,Swift County,MN,0.003561407295488884
1415,27153,Todd County,MN,0.016299059357768406
1416,27155,Traverse County,MN,0.001841055538508745
1417,27157,Wabasha County,MN,0.0017570629305960143
1418,27159,Wadena County,MN,0.0012425084052039175
1419,27161,Waseca County,MN,0.004137115839243499
1420,27163,Washington County,MN,0.004782045419905502
1421,27165,Watonwan County,MN,0.02450215655685051
1422,27167,Wilkin County,MN,0.003544385371354922
1423,27169,Winona County,MN,0.002792964107439981
1424,27171,Wright County,MN,0.0038156630075807394
1425,27173,Yellow Medicine County,MN,0.003192913791327634
1427,28001,Adams County,MS,0.011435832274459974
1428,28003,Alcorn County,MS,0.002706140232186832
1429,28005,Amite County,MS,0.008945271204358786
1430,28007,Attala County,MS,0.02112908550676791
1431,28009,Benton County,MS,0.005569681559510837
1432,28011,Bolivar County,MS,0.013223194462583257
1433,28013,Calhoun County,MS,0.011419817561451152
1434,28015,Carroll County,MS,0.018196441138031566
1435,28017,Chickasaw County,MS,0.01736537449570251
1436,28019,Choctaw County,MS,0.009135200974421437
1437,28021,Claiborne County,MS,0.03348909657320872
1438,28023,Clarke County,MS,0.014349140981918796
1439,28025,Clay County,MS,0.013356802650652309
1440,28027,Coahoma County,MS,0.01003435183511119
1441,28029,Copiah County,MS,0.02326741492962765
1442,28031,Covington County,MS,0.023341918866709593
1443,28033,DeSoto County,MS,0.010273324501878936
1444,28035,Forrest County,MS,0.01325820793890276
1445,28037,Franklin County,MS,0.007001166861143524
1446,28039,George County,MS,0.0047346938775510205
1447,28041,Greene County,MS,0.008317385543942294
1448,28043,Grenada County,MS,0.028615473552365354
1449,28045,Hancock County,MS,0.0030231776956667787
1450,28047,Harrison County,MS,0.005459438677431757
1451,28049,Hinds County,MS,0.012543133195307109
1452,28051,Holmes County,MS,0.034450323339212226
1453,28053,Humphreys County,MS,0.020213293650793652
1454,28055,Issaquena County,MS,0.007535795026375283
1455,28057,Itawamba County,MS,0.006241983753740915
1456,28059,Jackson County,MS,0.0053962970957477175
1457,28061,Jasper County,MS,0.016907770249649026
1458,28063,Jefferson County,MS,0.018025751072961373
1459,28065,Jefferson Davis County,MS,0.010783608914450037
1460,28067,Jones County,MS,0.01766571705483274
1461,28069,Kemper County,MS,0.018887292137138165
1462,28071,Lafayette County,MS,0.009200466502526889
1463,28073,Lamar County,MS,0.008430292218556115
1464,28075,Lauderdale County,MS,0.012991568296795953
1465,28077,Lawrence County,MS,0.016129032258064516
1466,28079,Leake County,MS,0.02782410251909067
1467,28081,Lee County,MS,0.007163256706774662
1468,28083,Leflore County,MS,0.01884114537132314
1469,28085,Lincoln County,MS,0.015489122478259596
1470,28087,Lowndes County,MS,0.009352333816878573
1471,28089,Madison County,MS,0.013606594399277326
1472,28091,Marion County,MS,0.01330728848736418
1473,28093,Marshall County,MS,0.00784835949453165
1474,28095,Monroe County,MS,0.012935436287302848
1475,28097,Montgomery County,MS,0.017493606138107416
1476,28099,Neshoba County,MS,0.03588845387732674
1477,28101,Newton County,MS,0.01784184984299172
1478,28103,Noxubee County,MS,0.02668714601132764
1479,28105,Oktibbeha County,MS,0.01232177788533285
1480,28107,Panola County,MS,0.013102480112306972
1481,28109,Pearl River County,MS,0.005185918789952283
1482,28111,Perry County,MS,0.00726634928589326
1483,28113,Pike County,MS,0.012701079209936876
1484,28115,Pontotoc County,MS,0.010754024989121652
1485,28117,Prentiss County,MS,0.0047759293162461195
1486,28119,Quitman County,MS,0.014575971731448763
1487,28121,Rankin County,MS,0.007000663356325393
1488,28123,Scott County,MS,0.02912103541459252
1489,28125,Sharkey County,MS,0.0111085396898866
1490,28127,Simpson County,MS,0.014742291244654513
1491,28129,Smith County,MS,0.015456144759989947
1492,28131,Stone County,MS,0.004035776614310645
1493,28133,Sunflower County,MS,0.01899641577060932
1494,28135,Tallahatchie County,MS,0.014121225287855746
1495,28137,Tate County,MS,0.01242893965608559
1496,28139,Tippah County,MS,0.006586418351124233
1497,28141,Tishomingo County,MS,0.005004385286075427
1498,28143,Tunica County,MS,0.012769933554817276
1499,28145,Union County,MS,0.008745445080687142
1500,28147,Walthall County,MS,0.018339633207335854
1501,28149,Warren County,MS,0.013089178290473987
1502,28151,Washington County,MS,0.016443098225876245
1503,28153,Wayne County,MS,0.027845216271119258
1504,28155,Webster County,MS,0.0138301166271029
1505,28157,Wilkinson County,MS,0.011355735805330244
1506,28159,Winston County,MS,0.01642996379838485
1507,28161,Yalobusha County,MS,0.01709613478691774
1508,28163,Yazoo County,MS,0.01862579993263725
1510,29001,Adair County,MO,0.003945862762893107
1511,29003,Andrew County,MO,0.0031052393857271907
1512,29005,Atchison County,MO,0.00116663426015944
1513,29007,Audrain County,MO,0.005593193634788089
1514,29009,Barry County,MO,0.0026823884433764566
1515,29011,Barton County,MO,0.002807554874936192
1516,29013,Bates County,MO,0.0008038585209003215
1517,29015,Benton County,MO,0.0011315126266522656
1518,29017,Bollinger County,MO,0.0017308167806807878
1519,29019,Boone County,MO,0.0031363769858641383
1520,29021,Buchanan County,MO,0.010736687880591548
1521,29023,Butler County,MO,0.0027543669664296814
1522,29025,Caldwell County,MO,0.0016629711751662971
1523,29027,Callaway County,MO,0.0014080414813490377
1524,29029,Camden County,MO,0.0017924630169528129
1525,29031,Cape Girardeau County,MO,0.004158689505648464
1526,29033,Carroll County,MO,0.0029957368360410187
1527,29035,Carter County,MO,0.001170177198261451
1528,29037,Cass County,MO,0.001937984496124031
1529,29039,Cedar County,MO,0.00083629521220991
1530,29041,Chariton County,MO,0.0008079719903043361
1531,29043,Christian County,MO,0.0008239742649133699
1532,29045,Clark County,MO,0.00029424746211563924
1533,29047,Clay County,MO,0.002228463520412246
1534,29049,Clinton County,MO,0.001618678569676755
1535,29051,Cole County,MO,0.0013421069776532674
1536,29053,Cooper County,MO,0.0015811169461855553
1537,29055,Crawford County,MO,0.0008779264214046823
1538,29057,Dade County,MO,0.00026451527575717496
1539,29059,Dallas County,MO,0.001066477070742979
1540,29061,Daviess County,MO,0.0013288233872916163
1541,29063,DeKalb County,MO,0.0012752052283414362
1542,29065,Dent County,MO,0.000321068516021319
1543,29067,Douglas County,MO,0.0009101251422070534
1544,29069,Dunklin County,MO,0.004359616902955614
1545,29071,Franklin County,MO,0.002625833197072148
1546,29073,Gasconade County,MO,0.0008839929280565755
1547,29075,Gentry County,MO,0.010044133313042155
1548,29077,Greene County,MO,0.0014705581296957208
1549,29079,Grundy County,MO,0.002131979695431472
1550,29081,Harrison County,MO,0.003352490421455939
1551,29083,Henry County,MO,0.0011455278592375367
1552,29085,Hickory County,MO,0.00010477787091366304
1553,29087,Holt County,MO,0.0002271178741766977
1554,29089,Howard County,MO,0.0004999500049995
1555,29091,Howell County,MO,0.001221427325074158
1556,29093,Iron County,MO,0.0002962962962962963
1557,29095,Jackson County (including other portions of Kansas City),MO,0.006605871031889971
1558,29097,Jasper County,MO,0.008118488724779112
1559,29099,Jefferson County,MO,0.0025057645914137575
1560,29101,Johnson County,MO,0.004365358292331027
1561,29103,Knox County,MO,0.0005051780752715333
1562,29105,Laclede County,MO,0.0023794194216611147
1563,29107,Lafayette County,MO,0.0031185031185031187
1564,29109,Lawrence County,MO,0.0015121887628731586
1565,29111,Lewis County,MO,0.0008183306055646482
1566,29113,Lincoln County,MO,0.0018978869062748886
1567,29115,Linn County,MO,0.0016778523489932886
1568,29117,Livingston County,MO,0.0016418204505155316
1569,29119,McDonald County,MO,0.03087095502911941
1570,29121,Macon County,MO,0.0015876165905933718
1571,29123,Madison County,MO,0.0005790866975512905
1572,29125,Maries County,MO,0.0006898930665746809
1573,29127,Marion County,MO,0.0010865755345250614
1574,29129,Mercer County,MO,0.0019353055017970694
1575,29131,Miller County,MO,0.0009368047152504001
1576,29133,Mississippi County,MO,0.007435508345978756
1577,29135,Moniteau County,MO,0.00402925861641458
1578,29137,Monroe County,MO,0.0005784359093012494
1579,29139,Montgomery County,MO,0.0019045970045883473
1580,29141,Morgan County,MO,0.0013089639792504969
1581,29143,New Madrid County,MO,0.0029866479269149682
1582,29145,Newton County,MO,0.009444329967717564
1583,29147,Nodaway County,MO,0.0011768966141589715
1584,29149,Oregon County,MO,0.0008547820305822015
1585,29151,Osage County,MO,0.0009548292324641939
1586,29153,Ozark County,MO,0.00021800741225201656
1587,29155,Pemiscot County,MO,0.007339449541284404
1588,29157,Perry County,MO,0.008883779264214046
1589,29159,Pettis County,MO,0.0034011195351803304
1590,29161,Phelps County,MO,0.0011666255356381665
1591,29163,Pike County,MO,0.0021855534914217026
1592,29165,Platte County,MO,0.0014556877166772013
1593,29167,Polk County,MO,0.0006221033313633395
1594,29169,Pulaski County,MO,0.002661242800387781
1595,29171,Putnam County,MO,0.0006388415672913117
1596,29173,Ralls County,MO,0.0009700261907071491
1597,29175,Randolph County,MO,0.0006869241958946178
1598,29177,Ray County,MO,0.001303327830393605
1599,29179,Reynolds County,MO,0.0009569377990430622
