a,id,CountyName,State,rate
1600,29181,Ripley County,MO,0.0015051173991571343
1601,29183,St. Charles County,MO,0.003270965270557333
1602,29185,St. Clair County,MO,0.0005320847078854954
1603,29186,Ste. Genevieve County,MO,0.0013412316977757907
1604,29187,St. Francois County,MO,0.002454809194376255
1605,29189,St. Louis County,MO,0.0074692845036989355
1606,29195,Saline County,MO,0.013575853433504679
1607,29197,Schuyler County,MO,0.001072961373390558
1608,29199,Scotland County,MO,0.002243982048143615
1609,29201,Scott County,MO,0.005381400208986416
1610,29203,Shannon County,MO,0.0033063923585598823
1611,29205,Shelby County,MO,0.0006745362563237774
1612,29207,Stoddard County,MO,0.005271317829457364
1613,29209,Stone County,MO,0.0006885327991987982
1614,29211,Sullivan County,MO,0.019214977828871736
1615,29213,Taney County,MO,0.002199256186525533
1616,29215,Texas County,MO,0.0004331049688951886
1617,29217,Vernon County,MO,0.0015561931624762924
1618,29219,Warren County,MO,0.0015989228309349491
1619,29221,Washington County,MO,0.0010513546300040437
1620,29223,Wayne County,MO,0.00038840985007379785
1621,29225,Webster County,MO,0.001288139017983431
1622,29227,Worth County,MO,0.001987083954297069
1623,29229,Wright County,MO,0.001968396303789163
1624,29510,City of St. Louis,MO,0.009242254870648356
1626,30001,Beaverhead County,MT,0.00031735956839098697
1627,30003,Big Horn County,MT,0.008934604700052556
1628,30005,Blaine County,MT,0.0
1629,30007,Broadwater County,MT,0.001122334455667789
1630,30009,Carbon County,MT,0.0029836829836829837
1631,30011,Carter County,MT,0.0
1632,30013,Cascade County,MT,0.0005776368507730502
1633,30015,Chouteau County,MT,0.0
1634,30017,Custer County,MT,0.00333274864058937
1635,30019,Daniels County,MT,0.0
1636,30021,Dawson County,MT,0.0009288285150354116
1637,30023,Deer Lodge County,MT,0.0006564551422319475
1638,30025,Fallon County,MT,0.0
1639,30027,Fergus County,MT,0.00018099547511312217
1640,30029,Flathead County,MT,0.0006454347532897905
1641,30031,Gallatin County,MT,0.003556635265742699
1642,30033,Garfield County,MT,0.0
1643,30035,Glacier County,MT,0.002035919435759471
1644,30037,Golden Valley County,MT,0.0036540803897685747
1645,30039,Granite County,MT,0.0017756732761171944
1646,30041,Hill County,MT,0.0007886435331230284
1647,30043,Jefferson County,MT,0.000572784551182391
1648,30045,Judith Basin County,MT,0.0
1649,30047,Lake County,MT,0.0016087727362269354
1650,30049,Lewis and Clark County,MT,0.0006625187233552253
1651,30051,Liberty County,MT,0.0004278990158322636
1652,30053,Lincoln County,MT,0.0006506506506506507
1653,30055,McCone County,MT,0.0
1654,30057,Madison County,MT,0.0034883720930232558
1655,30059,Meagher County,MT,0.0021482277121374865
1656,30061,Mineral County,MT,0.0
1657,30063,Missoula County,MT,0.0010451505016722408
1658,30065,Musselshell County,MT,0.0002158428663932657
1659,30067,Park County,MT,0.001023726363964832
1660,30069,Petroleum County,MT,0.0
1661,30071,Phillips County,MT,0.0
1662,30073,Pondera County,MT,0.0003383522246658772
1663,30075,Powder River County,MT,0.0
1664,30077,Powell County,MT,0.0
1665,30079,Prairie County,MT,0.0
1666,30081,Ravalli County,MT,0.0010272565401999727
1667,30083,Richland County,MT,0.002591872627973711
1668,30085,Roosevelt County,MT,0.0007270083605961468
1669,30087,Rosebud County,MT,0.001342732460557234
1670,30089,Sanders County,MT,0.0
1671,30091,Sheridan County,MT,0.0003022061045633122
1672,30093,Silver Bow County,MT,0.0006873836459974223
1673,30095,Stillwater County,MT,0.0009334163036714375
1674,30097,Sweet Grass County,MT,0.0
1675,30099,Teton County,MT,0.002277533756303888
1676,30101,Toole County,MT,0.006545608108108108
1677,30103,Treasure County,MT,0.0028735632183908046
1678,30105,Valley County,MT,0.0005408328826392645
1679,30107,Wheatland County,MT,0.0009407337723424271
1680,30109,Wibaux County,MT,0.0
1681,30111,Yellowstone County,MT,0.002709237445753255
1683,31001,Adams County,NE,0.009948027931001498
1684,31003,Antelope County,NE,0.001905366783105748
1685,31005,Arthur County,NE,0.0
1686,31007,Banner County,NE,0.0026845637583892616
1687,31009,Blaine County,NE,0.0
1688,31011,Boone County,NE,0.0013482280431432975
1689,31013,Box Butte County,NE,0.00037095427988500417
1690,31015,Boyd County,NE,0.0005211047420531526
1691,31017,Brown County,NE,0.0
1692,31019,Buffalo County,NE,0.0041482913469864475
1693,31021,Burt County,NE,0.0021675181916705373
1694,31023,Butler County,NE,0.006362275449101796
1695,31025,Cass County,NE,0.0032002438281011885
1696,31027,Cedar County,NE,0.0022613663413472984
1697,31029,Chase County,NE,0.00025484199796126404
1698,31031,Cherry County,NE,0.0005273334505185445
1699,31033,Cheyenne County,NE,0.002244668911335578
1700,31035,Clay County,NE,0.004675157182008705
1701,31037,Colfax County,NE,0.06331123354188066
1702,31039,Cuming County,NE,0.004295726882206647
1703,31041,Custer County,NE,0.0037116080541894775
1704,31043,Dakota County,NE,0.08918406072106262
1705,31045,Dawes County,NE,0.0004657119571544999
1706,31047,Dawson County,NE,0.036872218690400506
1707,31049,Deuel County,NE,0.0
1708,31051,Dixon County,NE,0.009226401703335699
1709,31053,Dodge County,NE,0.019390127170791742
1710,31055,Douglas County,NE,0.01392197463099066
1711,31057,Dundy County,NE,0.0
1712,31059,Fillmore County,NE,0.0032954961552544857
1713,31061,Franklin County,NE,0.002685464921114468
1714,31063,Frontier County,NE,0.0007613247049866769
1715,31065,Furnas County,NE,0.00213857998289136
1716,31067,Gage County,NE,0.0028819783386789385
1717,31069,Garden County,NE,0.002177463255307567
1718,31071,Garfield County,NE,0.001015744032503809
1719,31073,Gosper County,NE,0.006532663316582915
1720,31075,Grant County,NE,0.0
1721,31077,Greeley County,NE,0.0021222410865874364
1722,31079,Hall County,NE,0.02632308118592408
1723,31081,Hamilton County,NE,0.0074002574002574005
1724,31083,Harlan County,NE,0.0002958579881656805
1725,31085,Hayes County,NE,0.0
1726,31087,Hitchcock County,NE,0.0003620564808110065
1727,31089,Holt County,NE,0.0003973378364954803
1728,31091,Hooker County,NE,0.002932551319648094
1729,31093,Howard County,NE,0.007292474786656323
1730,31095,Jefferson County,NE,0.0015611694578484246
1731,31097,Johnson County,NE,0.0013803983435219877
1732,31099,Kearney County,NE,0.002771362586605081
1733,31101,Keith County,NE,0.0004978839930296241
1734,31103,Keya Paha County,NE,0.0
1735,31105,Kimball County,NE,0.0030286343612334803
1736,31107,Knox County,NE,0.00300048007681229
1737,31109,Lancaster County,NE,0.006506001441599549
1738,31111,Lincoln County,NE,0.001890359168241966
1739,31113,Logan County,NE,0.0
1740,31115,Loup County,NE,0.0
1741,31117,McPherson County,NE,0.006072874493927126
1742,31119,Madison County,NE,0.010883500954443147
1743,31121,Merrick County,NE,0.005029013539651838
1744,31123,Morrill County,NE,0.01120206807410599
1745,31125,Nance County,NE,0.0017050298380221654
1746,31127,Nemaha County,NE,0.000717154331612163
1747,31129,Nuckolls County,NE,0.00024108003857280618
1748,31131,Otoe County,NE,0.0016862353235073695
1749,31133,Pawnee County,NE,0.0003827018752391887
1750,31135,Perkins County,NE,0.0
1751,31137,Phelps County,NE,0.0029887093203453618
1752,31139,Pierce County,NE,0.0013989927252378287
1753,31141,Platte County,NE,0.020555721541679117
1754,31143,Polk County,NE,0.0024937655860349127
1755,31145,Red Willow County,NE,0.0007459903021260724
1756,31147,Richardson County,NE,0.00101716465352829
1757,31149,Rock County,NE,0.0014738393515106854
1758,31151,Saline County,NE,0.038385826771653545
1759,31153,Sarpy County,NE,0.007131562640227356
1760,31155,Saunders County,NE,0.004124571322643433
1761,31157,Scotts Bluff County,NE,0.006766241787860071
1762,31159,Seward County,NE,0.0027192779449201573
1763,31161,Sheridan County,NE,0.0015249714067861228
1764,31163,Sherman County,NE,0.0016661112962345886
1765,31165,Sioux County,NE,0.004288164665523156
1766,31167,Stanton County,NE,0.0035472972972972975
1767,31169,Thayer County,NE,0.001798920647611433
1768,31171,Thomas County,NE,0.0013850415512465374
1769,31173,Thurston County,NE,0.02339424141749723
1770,31175,Valley County,NE,0.001924001924001924
1771,31177,Washington County,NE,0.0027980124463312266
1772,31179,Wayne County,NE,0.003303143313798615
1773,31181,Webster County,NE,0.002007456266131345
1774,31183,Wheeler County,NE,0.0
1775,31185,York County,NE,0.0037283427151107535
1777,32001,Churchill County,NV,0.0009635071660845478
1778,32003,Clark County,NV,0.009831849173804382
1779,32005,Douglas County,NV,0.001717615785706983
1780,32007,Elko County,NV,0.0045473492743188446
1781,32009,Esmeralda County,NV,0.0
1782,32011,Eureka County,NV,0.0004928536224741252
1783,32013,Humboldt County,NV,0.005050204978907968
1784,32015,Lander County,NV,0.00777295733911786
1785,32017,Lincoln County,NV,0.00038587690526721975
1786,32019,Lyon County,NV,0.002434359241870979
1787,32021,Mineral County,NV,0.0013318534961154272
1788,32023,Nye County,NV,0.003998022483502783
1789,32027,Pershing County,NV,0.0017843866171003717
1790,32029,Storey County,NV,0.00048508367693427115
1791,32031,Washoe County,NV,0.007437664229861363
1792,32033,White Pine County,NV,0.0007306889352818372
1793,32510,Carson City,NV,0.0037198655125545463
1795,33001,Belknap County,NH,0.0014681173841410698
1796,33003,Carroll County,NH,0.0013494172970762626
1797,33005,Cheshire County,NH,0.0009857396333048565
1798,33007,Coos County,NH,0.0003485093305452587
1799,33009,Grafton County,NH,0.0010123934761809403
1800,33011,Hillsborough County,NH,0.008176967807685391
1801,33013,Merrimack County,NH,0.00280730030186735
1802,33015,Rockingham County,NH,0.00490688222514196
1803,33017,Strafford County,NH,0.0022888550366293356
1804,33019,Sullivan County,NH,0.0008111991841653919
1806,34001,Atlantic County,NJ,0.011381651306557439
1807,34003,Bergen County,NJ,0.021290449923943522
1808,34005,Burlington County,NJ,0.01203550473897999
1809,34007,Camden County,NJ,0.015144006270842753
1810,34009,Cape May County,NJ,0.007953150294983648
1811,34011,Cumberland County,NJ,0.020370902913855023
1812,34013,Essex County,NJ,0.023765449482149002
1813,34015,Gloucester County,NJ,0.009391844628235198
1814,34017,Hudson County,NJ,0.028389731569875266
1815,34019,Hunterdon County,NJ,0.008796262794381327
1816,34021,Mercer County,NJ,0.021168657975668834
1817,34023,Middlesex County,NJ,0.02062875274827831
1818,34025,Monmouth County,NJ,0.015250608036587237
1819,34027,Morris County,NJ,0.01400237879819862
1820,34029,Ocean County,NJ,0.01614661734624975
1821,34031,Passaic County,NJ,0.03397591994037774
1822,34033,Salem County,NJ,0.013031978841067564
1823,34035,Somerset County,NJ,0.015194537506004245
1824,34037,Sussex County,NJ,0.008719605944991743
1825,34039,Union County,NJ,0.02929318529463045
1826,34041,Warren County,NJ,0.011998062070734419
1828,35001,Bernalillo County,NM,0.004367410225865493
1829,35003,Catron County,NM,0.0008505812305075135
1831,35006,Cibola County,NM,0.009259606373008435
1832,35007,Colfax County,NM,0.0007537057197889624
1833,35009,Curry County,NM,0.005045552968092495
1834,35011,De Baca County,NM,0.0
1835,35013,Dona Ana County,NM,0.006315451774788606
1836,35015,Eddy County,NM,0.0023605884365378036
1837,35017,Grant County,NM,0.0011852729831839394
1838,35019,Guadalupe County,NM,0.004651162790697674
1839,35021,Harding County,NM,0.0016
1840,35023,Hidalgo County,NM,0.01715102429728442
1841,35025,Lea County,NM,0.003785000703531729
1842,35027,Lincoln County,NM,0.0011240547721234416
1843,35028,Los Alamos County,NM,0.0005679178068046879
1844,35029,Luna County,NM,0.005145725252014003
1845,35031,McKinley County,NM,0.05063965137948912
1846,35033,Mora County,NM,0.00044238000442380006
1847,35035,Otero County,NM,0.0010816417246999556
1848,35037,Quay County,NM,0.0016963528413910093
1849,35039,Rio Arriba County,NM,0.0035199506693044886
1850,35041,Roosevelt County,NM,0.004216216216216216
1851,35043,Sandoval County,NM,0.005594624798975114
1852,35045,San Juan County,NM,0.021676696945739687
1853,35047,San Miguel County,NM,0.0009165230780511053
1854,35049,Santa Fe County,NM,0.0021814602482076112
1855,35051,Sierra County,NM,0.001297377444166435
1856,35053,Socorro County,NM,0.003786740397908277
1857,35055,Taos County,NM,0.0015890963542462488
1858,35057,Torrance County,NM,0.0030399068624280445
1859,35059,Union County,NM,0.001970928800197093
1860,35061,Valencia County,NM,0.002321093261005633
1862,1,New York City Unallocated/Probable,NY,0.0
1863,36001,Albany County,NY,0.04790523095615196
1864,36003,Allegany County,NY,4.6537635197118616e-05
1865,36005,Bronx County,NY,0.25338604006551596
1866,36007,Broome County,NY,0.010602099399608498
1867,36009,Cattaraugus County,NY,0.0018021312160468033
1868,36011,Cayuga County,NY,0.0009928843289756743
1869,36013,Chautauqua County,NY,0.0020370015337423312
1870,36015,Chemung County,NY,0.003135128264875972
1871,36017,Chenango County,NY,0.002062496117288936
1872,36019,Clinton County,NY,0.0018163165772523166
1873,36021,Columbia County,NY,0.010193144322313528
1874,36023,Cortland County,NY,0.0013141497677580153
1875,36025,Delaware County,NY,0.00030929446872727026
1876,36027,Dutchess County,NY,0.004646773382446103
1877,36029,Erie County,NY,0.20905517147892097
1878,36031,Essex County,NY,0.0010195513973851504
1879,36033,Franklin County,NY,0.0006556394357754341
1880,36035,Fulton County,NY,0.004626396648044693
1881,36037,Genesee County,NY,0.005234381622446385
1882,36039,Greene County,NY,0.060009057971014496
1883,36041,Hamilton County,NY,9.784895383160195e-05
1884,36043,Herkimer County,NY,0.0017116739807345631
1885,36045,Jefferson County,NY,3.711078115069204e-05
1886,36047,Kings County,NY,2.306320352905385
1887,36049,Lewis County,NY,0.0004927361159678291
1888,36051,Livingston County,NY,0.0020439520164643858
1889,36053,Madison County,NY,0.0005041994149129784
1890,36055,Monroe County,NY,0.08437455557587209
1891,36057,Montgomery County,NY,9.580492348871418e-05
1892,36059,Nassau County,NY,0.025951276657665657
1893,36061,New York County,NY,0.13935808792962573
1894,36063,Niagara County,NY,0.005833708690651635
1895,36065,Oneida County,NY,0.003947642705763819
1896,36067,Onondaga County,NY,0.028239066471118724
1897,36069,Ontario County,NY,0.0007689510053514834
1898,36071,Orange County,NY,0.2683881839809675
1899,36073,Orleans County,NY,0.002450394453741334
1900,36075,Oswego County,NY,0.0036811053401240483
1901,36077,Otsego County,NY,0.0008950366151342555
1902,36079,Putnam County,NY,0.0006038534814526913
1903,36081,Queens County,NY,0.4178774399233842
1904,36083,Rensselaer County,NY,0.0012454241687896283
1905,36085,Richmond County,NY,0.04391799600354831
1906,36087,Rockland County,NY,0.12715797289771671
1907,36089,St. Lawrence County,NY,0.0010005960071868896
1908,36091,Saratoga County,NY,0.0038313189395939445
1909,36093,Schenectady County,NY,0.027613793993354625
1910,36095,Schoharie County,NY,0.003481776829336778
1911,36097,Schuyler County,NY,0.0004409689557855127
1912,36099,Seneca County,NY,0.0007758521267784313
1913,36101,Steuben County,NY,0.00018556129922707624
1914,36103,Suffolk County,NY,0.5566205324000424
1915,36105,Sullivan County,NY,0.03037155363774039
1916,36107,Tioga County,NY,0.0015658641612840086
1917,36109,Tompkins County,NY,0.0010305620786943961
1918,36111,Ulster County,NY,0.02900975853872138
1919,36113,Warren County,NY,0.004476831579635318
1920,36115,Washington County,NY,0.0027691897061767386
1921,36117,Wayne County,NY,0.0002098178202512439
1922,36119,Westchester County,NY,0.8846182794350084
1923,36121,Wyoming County,NY,0.004054108296873119
1924,36123,Yates County,NY,0.00028317080508999523
1926,37001,Alamance County,NC,0.03736298903912313
1927,37003,Alexander County,NC,0.014007362844572147
1928,37005,Alleghany County,NC,0.0016771659985273665
1929,37007,Anson County,NC,0.006947763114362387
1930,37009,Ashe County,NC,0.003531355015093695
1931,37011,Avery County,NC,0.0005532621185683279
1932,37013,Beaufort County,NC,0.0073362537604897875
1933,37015,Bertie County,NC,0.004736874274188619
1934,37017,Bladen County,NC,0.0030107828035289175
1935,37019,Brunswick County,NC,0.0028829477279079295
1936,37021,Buncombe County,NC,0.009338564402939713
1937,37023,Burke County,NC,0.005479249536850956
1938,37025,Cabarrus County,NC,0.01922655698605466
1939,37027,Caldwell County,NC,0.05530505199227018
1940,37029,Camden County,NC,0.000503792840384034
1941,37031,Carteret County,NC,0.005353034861086533
1942,37033,Caswell County,NC,0.0009338706745805417
1943,37035,Catawba County,NC,0.015335034241976634
1944,37037,Chatham County,NC,0.03638333566335803
1945,37039,Cherokee County,NC,0.004374955174639604
1946,37041,Chowan County,NC,0.0031163743210755944
1947,37043,Clay County,NC,0.00011230563467997999
1948,37045,Cleveland County,NC,0.008971679757872738
1949,37047,Columbus County,NC,0.005942881759171325
1950,37049,Craven County,NC,0.0013203818675504978
1951,37051,Cumberland County,NC,0.05611785469869971
1952,37053,Currituck County,NC,0.0006484909076170661
1953,37055,Dare County,NC,0.0006085592062478745
1954,37057,Davidson County,NC,0.028660785137469075
1955,37059,Davie County,NC,0.004204899473961968
1956,37061,Duplin County,NC,0.005185263524610561
1957,37063,Durham County,NC,0.085969070562636
1958,37065,Edgecombe County,NC,0.0009861494395689192
1959,37067,Forsyth County,NC,0.051976752529238716
1960,37069,Franklin County,NC,0.002128900943753368
1961,37071,Gaston County,NC,0.15066597474485383
1962,37073,Gates County,NC,0.003435611894325317
1963,37075,Graham County,NC,0.00016544513012259484
1964,37077,Granville County,NC,0.044188143718259056
1965,37079,Greene County,NC,0.0003760420273505419
1966,37081,Guilford County,NC,0.06988602279544091
1967,37083,Halifax County,NC,0.0030005295052068013
1968,37085,Harnett County,NC,0.012372225877368937
1969,37087,Haywood County,NC,0.0010475484810547025
1970,37089,Henderson County,NC,0.03678675507876843
1971,37091,Hertford County,NC,0.0032407575044356737
1972,37093,Hoke County,NC,0.09195867935993518
1973,37095,Hyde County,NC,0.00017051142426542578
1974,37097,Iredell County,NC,0.024875961582229506
1975,37099,Jackson County,NC,0.0009028418020531291
1976,37101,Johnston County,NC,0.2102133984499416
1977,37103,Jones County,NC,0.0006312824746273005
1978,37105,Lee County,NC,0.016407799960678475
1979,37107,Lenoir County,NC,0.004900651484711594
1980,37109,Lincoln County,NC,0.008523472331497509
1981,37111,McDowell County,NC,0.008812538345696916
1982,37113,Macon County,NC,0.014801195127556883
1983,37115,Madison County,NC,0.0007575757575757576
1984,37117,Martin County,NC,0.00014860098923228225
1985,37119,Mecklenburg County,NC,0.9761427425821972
1986,37121,Mitchell County,NC,0.0020240680086850917
1987,37123,Montgomery County,NC,0.003885804916732752
1988,37125,Moore County,NC,0.006553691488684807
1989,37127,Nash County,NC,0.0025674597928119656
1990,37129,New Hanover County,NC,0.07380793512292769
1991,37131,Northampton County,NC,0.0009750527943093292
1992,37133,Onslow County,NC,0.0026873029984643983
1993,37135,Orange County,NC,0.07331447430457332
1994,37137,Pamlico County,NC,0.0008537565287263961
1995,37139,Pasquotank County,NC,0.003837614969869965
1996,37141,Pender County,NC,0.02622001039887098
1997,37143,Perquimans County,NC,0.000962268928842745
1998,37145,Person County,NC,0.0007081917871883679
1999,37147,Pitt County,NC,0.0440552016985138
2000,37149,Polk County,NC,0.0006612513660061113
2001,37151,Randolph County,NC,0.03218898480894064
2002,37153,Richmond County,NC,0.002725358851674641
2003,37155,Robeson County,NC,0.017800241731677838
2004,37157,Rockingham County,NC,0.002055064467090817
2005,37159,Rowan County,NC,0.022288860045651882
2006,37161,Rutherford County,NC,0.005997072295414837
2007,37163,Sampson County,NC,0.03402923355253712
2008,37165,Scotland County,NC,0.002627137534630449
2009,37167,Stanly County,NC,0.012129586979886382
2010,37169,Stokes County,NC,0.002284663499714417
2011,37171,Surry County,NC,0.04022142807091304
2012,37173,Swain County,NC,0.0020357714119528863
2013,37175,Transylvania County,NC,0.010707171314741035
2014,37177,Tyrrell County,NC,0.00015842640884853186
2015,37179,Union County,NC,0.03992365555181318
2016,37181,Vance County,NC,0.0005064038044147978
2017,37183,Wake County,NC,0.36511073944554256
2018,37185,Warren County,NC,0.01606217616580311
2019,37187,Washington County,NC,0.0008188404507182655
2020,37189,Watauga County,NC,0.000942086070932584
2021,37191,Wayne County,NC,0.028942290826170846
2022,37193,Wilkes County,NC,0.007542695077077297
2023,37195,Wilson County,NC,0.024079432925372343
2024,37197,Yadkin County,NC,0.02080912059328131
2025,37199,Yancey County,NC,0.024819494584837544
2027,38001,Adams County,ND,0.0
2028,38003,Barnes County,ND,0.00351288056206089
2029,38005,Benson County,ND,0.015086206896551725
2030,38007,Billings County,ND,0.0001591849729385546
2031,38009,Bottineau County,ND,0.0016534391534391533
2032,38011,Bowman County,ND,0.00047281323877068556
2033,38013,Burke County,ND,7.32018488695543e-05
2034,38015,Burleigh County,ND,0.002336153207675775
2035,38017,Cass County,ND,0.6491228070175439
2036,38019,Cavalier County,ND,0.0028735632183908046
2037,38021,Dickey County,ND,0.002208480565371025
2038,38023,Divide County,ND,0.0002260397830018083
2039,38025,Dunn County,ND,0.010056843025797988
2040,38027,Eddy County,ND,0.0015427337241592102
2041,38029,Emmons County,ND,0.0012461059190031153
2042,38031,Foster County,ND,0.0017035775127768314
2043,38033,Golden Valley County,ND,0.0
2044,38035,Grand Forks County,ND,0.18953386103781883
2045,38037,Grant County,ND,0.001344688480502017
2046,38039,Griggs County,ND,0.0008003201280512205
2047,38041,Hettinger County,ND,0.0004032258064516129
2048,38043,Kidder County,ND,0.0004943153732081067
2049,38045,LaMoure County,ND,0.007027027027027027
2050,38047,Logan County,ND,0.0
2051,38049,McHenry County,ND,0.003604325190228274
2052,38051,McIntosh County,ND,0.00039936102236421724
2053,38053,McKenzie County,ND,0.003492063492063492
2054,38055,McLean County,ND,0.0013435935018932454
2055,38057,Mercer County,ND,0.00028695319474556814
2056,38059,Morton County,ND,0.011948790896159318
2057,38061,Mountrail County,ND,0.021187912469607502
2058,38063,Nelson County,ND,0.0010209290454313426
2059,38065,Oliver County,ND,0.00029407440082340834
2060,38067,Pembina County,ND,0.003522012578616352
2061,38069,Pierce County,ND,0.0006945047313134821
2062,38071,Ramsey County,ND,0.003641241855116903
2063,38073,Ransom County,ND,0.009024495058014611
2064,38075,Renville County,ND,0.00030908079371947826
2065,38077,Richland County,ND,0.0033154627539503387
2066,38079,Rolette County,ND,0.0030785017957927143
2067,38081,Sargent County,ND,0.00532319391634981
2068,38083,Sheridan County,ND,0.00047281323877068556
2069,38085,Sioux County,ND,0.048
2070,38087,Slope County,ND,9.527136460351234e-05
2071,38089,Stark County,ND,0.04867724867724868
2072,38091,Steele County,ND,0.00019319938176197836
2073,38093,Stutsman County,ND,0.03015075376884422
2074,38095,Towner County,ND,0.00037332005973120957
2075,38097,Traill County,ND,0.002537355511700028
2076,38099,Walsh County,ND,0.0006800609098032258
2077,38101,Ward County,ND,0.018518518518518517
2078,38103,Wells County,ND,0.0002660352762776344
2079,38105,Williams County,ND,0.002346739836811322
2081,39001,Adams County,OH,0.00025402780627448683
2082,39003,Allen County,OH,0.006656196245606163
2083,39005,Ashland County,OH,0.0006890097798253823
2084,39007,Ashtabula County,OH,0.006842500038269016
2085,39009,Athens County,OH,0.003044506746101279
2086,39011,Auglaize County,OH,0.0016267199952243083
2087,39013,Belmont County,OH,0.01310093939952109
2088,39015,Brown County,OH,0.00015921322565995186
2089,39017,Butler County,OH,0.06765995392732407
2090,39019,Carroll County,OH,0.001723029445801723
2091,39021,Champaign County,OH,0.0003803614179277015
2092,39023,Clark County,OH,0.003875443253822156
2093,39025,Clermont County,OH,0.011270491803278689
2094,39027,Clinton County,OH,0.0007950295927681753
2095,39029,Columbiana County,OH,0.03765027322404372
2096,39031,Coshocton County,OH,0.0034221815202197907
2097,39033,Crawford County,OH,0.0001117343766193388
2098,39035,Cuyahoga County,OH,0.1756695948193219
2099,39037,Darke County,OH,0.006721453514322472
2100,39039,Defiance County,OH,0.0002533739369051091
2101,39041,Delaware County,OH,0.009398648102765734
2102,39043,Erie County,OH,0.0017198268749920671
2103,39045,Fairfield County,OH,0.02338299737072743
2104,39047,Fayette County,OH,4.176931792982147e-05
2105,39049,Franklin County,OH,0.27830793334282866
2106,39051,Fulton County,OH,0.0022409525720784
2107,39053,Gallia County,OH,0.000213563412316202
2108,39055,Geauga County,OH,0.0025157307161841396
2109,39057,Greene County,OH,0.00882315112540193
2110,39059,Guernsey County,OH,9.908584136723782e-05
2111,39061,Hamilton County,OH,0.08947917079028278
2112,39063,Hancock County,OH,0.002741909772038897
2113,39065,Hardin County,OH,0.008178191489361702
2114,39067,Harrison County,OH,0.0004813745093682885
2115,39069,Henry County,OH,0.0007645791339403629
2116,39071,Highland County,OH,0.0017690348146051514
2117,39073,Hocking County,OH,0.0018198362147406734
2118,39075,Holmes County,OH,0.004445130951155047
2119,39077,Huron County,OH,0.0074044364915311755
2120,39079,Jackson County,OH,0.0004286261002678913
2121,39081,Jefferson County,OH,0.0017489810981675812
2122,39083,Knox County,OH,0.00023028559759112575
2123,39085,Lake County,OH,0.009905319274170493
2124,39087,Lawrence County,OH,0.00046929244269543484
2125,39089,Licking County,OH,0.012436503765983535
2126,39091,Logan County,OH,0.00022915570646122265
2127,39093,Lorain County,OH,0.0026146964617553953
2128,39095,Lucas County,OH,0.06599450045829514
2129,39097,Madison County,OH,0.0009445389469265315
2130,39099,Mahoning County,OH,0.029619160278370946
2131,39101,Marion County,OH,0.015271549853682419
2132,39103,Medina County,OH,0.025407080804994108
2133,39105,Meigs County,OH,0.0003157485669872729
2134,39107,Mercer County,OH,0.002794732070251526
2135,39109,Miami County,OH,0.037058737366339536
2136,39111,Monroe County,OH,0.00016739171730736316
2137,39113,Montgomery County,OH,0.16818307140887787
2138,39115,Morgan County,OH,0.0003113677536231884
2139,39117,Morrow County,OH,0.0013918691642985559
