a,id,CountyName,State,rate
2140,39119,Muskingum County,OH,0.006932889628397116
2141,39121,Noble County,OH,0.0003454657618753856
2142,39123,Ottawa County,OH,0.009265209940017139
2143,39125,Paulding County,OH,0.0008302429844467814
2144,39127,Perry County,OH,0.0007526900114614161
2145,39129,Pickaway County,OH,0.08000864179749388
2146,39131,Pike County,OH,0.00017234375192347939
2147,39133,Portage County,OH,0.012034636270241181
2148,39135,Preble County,OH,0.0026579250465136885
2149,39137,Putnam County,OH,0.0011307922148670287
2150,39139,Richland County,OH,0.004839172514543605
2151,39141,Ross County,OH,0.002460781298062135
2152,39143,Sandusky County,OH,0.0021244390153225164
2153,39145,Scioto County,OH,0.0012142520569792309
2154,39147,Seneca County,OH,0.000843795019551348
2155,39149,Shelby County,OH,0.00019967296805772168
2156,39151,Stark County,OH,0.002243938685392033
2157,39153,Summit County,OH,0.011754068716094032
2158,39155,Trumbull County,OH,0.011360300912085404
2159,39157,Tuscarawas County,OH,0.010239370719468366
2160,39159,Union County,OH,0.003289124668435013
2161,39161,Van Wert County,OH,0.003591899121131066
2162,39163,Vinton County,OH,9.803837989445956e-05
2163,39165,Warren County,OH,0.01630752282552453
2164,39167,Washington County,OH,0.0012617751274738571
2165,39169,Wayne County,OH,0.01013844979832116
2166,39171,Williams County,OH,0.0005809642477659631
2167,39173,Wood County,OH,0.022414109865882784
2168,39175,Wyandot County,OH,0.00283860502838605
2170,40001,Adair County,OK,0.023851280252542968
2171,40003,Alfalfa County,OK,7.268498328245384e-05
2172,40005,Atoka County,OK,0.006401807569196009
2173,40007,Beaver County,OK,0.0014639279015508486
2174,40009,Beckham County,OK,0.0014847809948032665
2175,40011,Blaine County,OK,0.00045838108136264194
2176,40013,Bryan County,OK,0.0062582574229886655
2177,40015,Caddo County,OK,0.0013890199991908622
2178,40017,Canadian County,OK,0.009956143085780798
2179,40019,Carter County,OK,0.0034938446677764763
2180,40021,Cherokee County,OK,0.008042529989094875
2181,40023,Choctaw County,OK,0.05708937763219467
2182,40025,Cimarron County,OK,3.5209531924482594e-06
2183,40027,Cleveland County,OK,0.23239308462238398
2184,40029,Coal County,OK,8.281642083992414e-05
2185,40031,Comanche County,OK,0.08630427109071656
2186,40033,Cotton County,OK,0.0007778249186819403
2187,40035,Craig County,OK,0.00037750622186180475
2188,40037,Creek County,OK,0.007240630279626245
2189,40039,Custer County,OK,0.0017670720081843336
2190,40041,Delaware County,OK,0.0488652627274586
2191,40043,Dewey County,OK,0.0010365379632029023
2192,40045,Ellis County,OK,3.275681341719078e-05
2193,40047,Garfield County,OK,0.0037530222655263253
2194,40049,Garvin County,OK,0.0021850485367338897
2195,40051,Grady County,OK,0.0544657281329333
2196,40053,Grant County,OK,0.00035014005602240897
2197,40055,Greer County,OK,0.025631360723709008
2198,40057,Harmon County,OK,0.0008134490238611713
2199,40059,Harper County,OK,7.919537499010058e-05
2200,40061,Haskell County,OK,0.0012049100082837563
2201,40063,Hughes County,OK,0.0005707297187117815
2202,40065,Jackson County,OK,0.009496834388537155
2203,40067,Jefferson County,OK,0.0014433919711321606
2204,40069,Johnston County,OK,0.00036749506178510727
2205,40071,Kay County,OK,0.007865524896923565
2206,40073,Kingfisher County,OK,0.005052824988516307
2207,40075,Kiowa County,OK,0.0015884046460835897
2208,40077,Latimer County,OK,0.00040117946763484647
2209,40079,Le Flore County,OK,0.0016056426871577257
2210,40081,Lincoln County,OK,0.0008956280852304681
2211,40083,Logan County,OK,0.00877791865795377
2212,40085,Love County,OK,0.0011365320946780649
2213,40087,McClain County,OK,0.007157651072124756
2214,40089,McCurtain County,OK,0.030924678505817513
2215,40091,McIntosh County,OK,0.011141696159391794
2216,40093,Major County,OK,0.0008268855944716792
2217,40095,Marshall County,OK,0.001046228710462287
2218,40097,Mayes County,OK,0.008313792368364954
2219,40099,Murray County,OK,0.0003676632792623204
2220,40101,Muskogee County,OK,0.017338963255772166
2221,40103,Noble County,OK,0.005160778086542279
2222,40105,Nowata County,OK,0.003168514967064121
2223,40107,Okfuskee County,OK,2.382642325258266e-05
2224,40109,Oklahoma County,OK,0.11992720655141037
2225,40111,Okmulgee County,OK,0.003108830355812022
2226,40113,Osage County,OK,0.006875060237093199
2227,40115,Ottawa County,OK,0.008610161211529067
2228,40117,Pawnee County,OK,0.0008314584759855228
2229,40119,Payne County,OK,0.010949741146286709
2230,40121,Pittsburg County,OK,0.001854560651969491
2231,40123,Pontotoc County,OK,0.0009642935860700903
2232,40125,Pottawatomie County,OK,0.014239365537130497
2233,40127,Pushmataha County,OK,0.006977393245883338
2234,40129,Roger Mills County,OK,1.0815604754539851e-05
2235,40131,Rogers County,OK,0.013356418501113035
2236,40133,Seminole County,OK,0.0015396088431282927
2237,40135,Sequoyah County,OK,0.0014370813341677677
2238,40137,Stephens County,OK,0.004053445428614322
2239,40139,Texas County,OK,0.1386206896551724
2240,40141,Tillman County,OK,3.8369922891802955e-05
2241,40143,Tulsa County,OK,0.0615704461858308
2242,40145,Wagoner County,OK,0.007103072175752518
2243,40147,Washington County,OK,0.041040674239648224
2244,40149,Washita County,OK,0.0009098146252701012
2245,40151,Woods County,OK,0.000445302063232893
2246,40153,Woodward County,OK,0.0009302902505581741
2248,41001,Baker County,OR,0.00011821220164852288
2249,41003,Benton County,OR,0.00026782276828308865
2250,41005,Clackamas County,OR,0.023742044550517104
2251,41007,Clatsop County,OR,0.0010505405508652633
2252,41009,Columbia County,OR,0.0007443360677345821
2253,41011,Coos County,OR,0.002171775118832978
2254,41013,Crook County,OR,0.0007851690294438386
2255,41015,Curry County,OR,4.552536268538939e-05
2256,41017,Deschutes County,OR,0.002270679401693999
2257,41019,Douglas County,OR,0.03138075313807531
2258,41021,Gilliam County,OR,0.00013890818169190166
2259,41023,Grant County,OR,0.00013526308670363857
2260,41025,Harney County,OR,8.553588230262595e-05
2261,41027,Hood River County,OR,0.0004707075095951915
2262,41029,Jackson County,OR,0.007218752534674345
2263,41031,Jefferson County,OR,0.0018631339513299119
2264,41033,Josephine County,OR,0.000835311703156599
2265,41035,Klamath County,OR,0.01715592832634388
2266,41037,Lake County,OR,6.281620762850495e-05
2267,41039,Lane County,OR,0.005884472198871142
2268,41041,Lincoln County,OR,0.0027745878580952453
2269,41043,Linn County,OR,0.005691668574793104
2270,41045,Malheur County,OR,0.0008682701872818543
2271,41047,Marion County,OR,0.1578040162027062
2272,41049,Morrow County,OR,0.00016977197655178354
2273,41051,Multnomah County,OR,0.03280478596735784
2274,41053,Polk County,OR,0.09719101123595505
2275,41055,Sherman County,OR,0.00014795088030773783
2276,41057,Tillamook County,OR,0.00020525978191148172
2277,41059,Umatilla County,OR,0.03678032420346562
2278,41061,Union County,OR,0.05119311875693674
2279,41063,Wallowa County,OR,0.0005246982984783749
2280,41065,Wasco County,OR,0.00019282171305469488
2281,41067,Washington County,OR,1.3626126126126126
2282,41069,Wheeler County,OR,0.0
2283,41071,Yamhill County,OR,0.0018833305827646127
2285,42001,Adams County,PA,0.0003166001258177123
2286,42003,Allegheny County,PA,0.07356144280528308
2287,42005,Armstrong County,PA,0.0005124169610014091
2288,42007,Beaver County,PA,0.017185933845639826
2289,42009,Bedford County,PA,0.00021844222203227246
2290,42011,Berks County,PA,0.03841449901090873
2291,42013,Blair County,PA,0.0016908973360078244
2292,42015,Bradford County,PA,9.390866983940025e-05
2293,42017,Bucks County,PA,0.03228055979941763
2294,42019,Butler County,PA,0.0031491950350251937
2295,42021,Cambria County,PA,0.029682932313919497
2296,42023,Cameron County,PA,6.232276962388208e-05
2297,42025,Carbon County,PA,0.0018289866674877605
2298,42027,Centre County,PA,0.00045905723738973576
2299,42029,Chester County,PA,0.10385555960247672
2300,42031,Clarion County,PA,0.000757050028389376
2301,42033,Clearfield County,PA,0.0022002484986539655
2302,42035,Clinton County,PA,0.001462348377562958
2303,42037,Columbia County,PA,0.004951021517446738
2304,42039,Crawford County,PA,0.0003039033824051782
2305,42041,Cumberland County,PA,0.0033596958666757696
2306,42043,Dauphin County,PA,0.004021194642406576
2307,42045,Delaware County,PA,0.25118689401537947
2308,42047,Elk County,PA,0.00010751571953968442
2309,42049,Erie County,PA,0.005469003821340719
2310,42051,Fayette County,PA,0.026769697805988684
2311,42053,Forest County,PA,4.51534248872777e-05
2312,42055,Franklin County,PA,0.0686166551961459
2313,42057,Fulton County,PA,0.0005243838489774515
2314,42059,Greene County,PA,0.0014841396420343788
2315,42061,Huntingdon County,PA,0.003056867246321649
2316,42063,Indiana County,PA,0.0032469775474956823
2317,42065,Jefferson County,PA,0.0014941646811775632
2318,42067,Juniata County,PA,0.0005532397912950581
2319,42069,Lackawanna County,PA,0.0032177437679119848
2320,42071,Lancaster County,PA,0.056319580877537655
2321,42073,Lawrence County,PA,0.0012059833701240541
2322,42075,Lebanon County,PA,0.003869294212575612
2323,42077,Lehigh County,PA,0.013937501772116806
2324,42079,Luzerne County,PA,0.02649626210293118
2325,42081,Lycoming County,PA,0.005907692307692307
2326,42083,McKean County,PA,0.00018277525954086854
2327,42085,Mercer County,PA,0.003597901946334908
2328,42087,Mifflin County,PA,0.00042285533062001165
2329,42089,Monroe County,PA,0.0017691340269461978
2330,42091,Montgomery County,PA,0.48425671969281403
2331,42093,Montour County,PA,0.00025222333229605123
2332,42095,Northampton County,PA,0.03903437799280077
2333,42097,Northumberland County,PA,0.007412690179806362
2334,42099,Perry County,PA,5.744717385156155e-05
2335,42101,Philadelphia County,PA,0.4092350696124281
2336,42103,Pike County,PA,0.030497398039452984
2337,42105,Potter County,PA,0.0001273353659830644
2338,42107,Schuylkill County,PA,0.019146933518279997
2339,42109,Snyder County,PA,0.0009802987188040355
2340,42111,Somerset County,PA,0.01252884932410155
2341,42113,Sullivan County,PA,0.0002479666732791113
2342,42115,Susquehanna County,PA,0.004754748589588825
2343,42117,Tioga County,PA,0.0006455490505976894
2344,42119,Union County,PA,0.0019341596273782268
2345,42121,Venango County,PA,0.0008930621826439744
2346,42123,Warren County,PA,4.350663476180117e-05
2347,42125,Washington County,PA,0.008372111134907809
2348,42127,Wayne County,PA,0.00040412841538668785
2349,42129,Westmoreland County,PA,0.03638874374860043
2350,42131,Wyoming County,PA,9.7982888624632e-05
2351,42133,York County,PA,0.03774830338909631
2353,44001,Bristol County,RI,0.0015582012514303801
2354,44003,Kent County,RI,0.015033746741063815
2355,44005,Newport County,RI,0.000518052810084344
2356,44007,Providence County,RI,0.10466884859488601
2357,44009,Washington County,RI,0.02193501039670567
2359,45001,Abbeville County,SC,0.0008778500866145418
2360,45003,Aiken County,SC,0.07297421731123388
2361,45005,Allendale County,SC,0.0004097591800866912
2362,45007,Anderson County,SC,0.07073794966586094
2363,45009,Bamberg County,SC,0.008195150004792486
2364,45011,Barnwell County,SC,0.0006714483505272692
2365,45013,Beaufort County,SC,0.008398162408350774
2366,45015,Berkeley County,SC,0.14471243042671614
2367,45017,Calhoun County,SC,0.0003573112691599053
2368,45019,Charleston County,SC,0.1268586387434555
2369,45021,Cherokee County,SC,0.00744324525493115
2370,45023,Chester County,SC,0.005936473165388828
2371,45025,Chesterfield County,SC,0.012979700696399466
2372,45027,Clarendon County,SC,0.01276640921517106
2373,45029,Colleton County,SC,0.00686000780569816
2374,45031,Darlington County,SC,0.017979592506315825
2375,45033,Dillon County,SC,0.0023094546370286653
2376,45035,Dorchester County,SC,0.0528980190755686
2377,45037,Edgefield County,SC,0.005369848301785474
2378,45039,Fairfield County,SC,0.0025959376107250547
2379,45041,Florence County,SC,0.025047862156987875
2380,45043,Georgetown County,SC,0.0014669310198608709
2381,45045,Greenville County,SC,0.0977390518422279
2382,45047,Greenwood County,SC,0.0398501716782853
2383,45049,Hampton County,SC,0.0002852454664328219
2384,45051,Horry County,SC,0.1856482559106175
2385,45053,Jasper County,SC,0.003876726119817884
2386,45055,Kershaw County,SC,0.008539770640329755
2387,45057,Lancaster County,SC,0.009186137821700028
2388,45059,Laurens County,SC,0.04349893035417162
2389,45061,Lee County,SC,0.0011280334728033473
2390,45063,Lexington County,SC,0.2970516749445208
2391,45065,McCormick County,SC,0.0014026160420132433
2392,45067,Marion County,SC,0.011639482349337621
2393,45069,Marlboro County,SC,0.00855879292403746
2394,45071,Newberry County,SC,0.004940537550599653
2395,45073,Oconee County,SC,0.004966637655932695
2396,45075,Orangeburg County,SC,0.008976703130418335
2397,45077,Pickens County,SC,0.002758809791249257
2398,45079,Richland County,SC,0.22698187857177746
2399,45081,Saluda County,SC,0.0008505714777115875
2400,45083,Spartanburg County,SC,0.02213247626990002
2401,45085,Sumter County,SC,0.050190364621467275
2402,45087,Union County,SC,0.0050381981032665965
2403,45089,Williamsburg County,SC,0.0017118717057146618
2404,45091,York County,SC,0.6670301708469647
2406,46003,Aurora County,SD,0.0018425188316262939
2407,46005,Beadle County,SD,0.1637444279346211
2408,46007,Bennett County,SD,0.0005796261411389654
2409,46009,Bon Homme County,SD,0.0003706132223394247
2410,46011,Brookings County,SD,0.002420247689178403
2411,46013,Brown County,SD,0.06720785350198226
2412,46015,Brule County,SD,0.016819571865443424
2413,46017,Buffalo County,SD,0.00815034998561703
2414,46019,Butte County,SD,0.002180232558139535
2415,46021,Campbell County,SD,0.00010761945759793371
2416,46023,Charles Mix County,SD,0.02569593147751606
2417,46025,Clark County,SD,0.0010660980810234541
2418,46027,Clay County,SD,0.0033203613124352886
2419,46029,Codington County,SD,0.022515907978463045
2420,46031,Corson County,SD,0.002229157378510923
2421,46033,Custer County,SD,0.0005056890012642225
2422,46035,Davison County,SD,0.00995575221238938
2423,46037,Day County,SD,0.004366812227074236
2424,46039,Deuel County,SD,0.0008486082824168364
2425,46041,Dewey County,SD,0.011297500855871277
2426,46043,Douglas County,SD,0.0026116479498563593
2427,46045,Edmunds County,SD,0.0011917175629375838
2428,46047,Fall River County,SD,0.005654632448890822
2429,46049,Faulk County,SD,0.003403289846851957
2430,46051,Grant County,SD,0.0038231780167264037
2431,46053,Gregory County,SD,0.0026329647182727752
2432,46055,Haakon County,SD,0.00016223231667748214
2433,46057,Hamlin County,SD,0.00407395800689439
2434,46059,Hand County,SD,0.002027222704894295
2435,46061,Hanson County,SD,0.010015408320493066
2436,46063,Harding County,SD,0.0
2437,46065,Hughes County,SD,0.00946372239747634
2438,46067,Hutchinson County,SD,0.011529592621060722
2439,46069,Hyde County,SD,0.0008971291866028708
2440,46071,Jackson County,SD,0.0029806259314456036
2441,46073,Jerauld County,SD,0.04318936877076412
2442,46075,Jones County,SD,0.00020247013565499088
2443,46077,Kingsbury County,SD,0.00046885988903649293
2444,46079,Lake County,SD,0.0011221173193004179
2445,46081,Lawrence County,SD,0.00032718230598089256
2446,46083,Lincoln County,SD,0.10314731552499339
2447,46085,Lyman County,SD,0.014679556032939491
2448,46087,McCook County,SD,0.006725514922236234
2449,46089,McPherson County,SD,0.0010131712259371835
2450,46091,Marshall County,SD,0.00017647889312438233
2451,46093,Meade County,SD,0.025715672003881612
2452,46095,Mellette County,SD,0.004061371841155234
2453,46097,Miner County,SD,5.177752234200089e-05
2454,46099,Minnehaha County,SD,0.5704075425790754
2455,46101,Moody County,SD,0.001622346053466883
2456,46102,Oglala Lakota County,SD,0.000958031201933641
2457,46103,Pennington County,SD,0.2198952879581152
2458,46105,Perkins County,SD,0.00046446818392940084
2459,46107,Potter County,SD,0.0
2460,46109,Roberts County,SD,0.023890784982935155
2461,46111,Sanborn County,SD,0.0018820577164366374
2462,46115,Spink County,SD,0.003873466752743706
2463,46117,Stanley County,SD,0.010064701653486701
2464,46119,Sully County,SD,9.826078412105728e-05
2465,46121,Todd County,SD,0.011762543650064326
2466,46123,Tripp County,SD,0.0022662213740458014
2467,46125,Turner County,SD,0.0018202360030128044
2468,46127,Union County,SD,0.027598896044158234
2469,46129,Walworth County,SD,0.0007013237485754361
2470,46135,Yankton County,SD,0.030478955007256895
2471,46137,Ziebach County,SD,3.897217386785835e-05
2473,47001,Anderson County,TN,0.003922515237463038
2474,47003,Bedford County,TN,0.0385519801980198
2475,47005,Benton County,TN,0.0009957514604354754
2476,47007,Bledsoe County,TN,0.004726196201009858
2477,47009,Blount County,TN,0.0031356951253353068
2478,47011,Bradley County,TN,0.024070076803373325
2479,47013,Campbell County,TN,0.004700912930917019
2480,47015,Cannon County,TN,0.0017646846976626931
2481,47017,Carroll County,TN,0.0009221329644801475
2482,47019,Carter County,TN,0.002532766124867829
2483,47021,Cheatham County,TN,0.015551829797074637
2484,47023,Chester County,TN,0.0019712756969867645
2485,47025,Claiborne County,TN,0.008929743926460933
2486,47027,Clay County,TN,0.0005554938340184424
2487,47029,Cocke County,TN,0.0024062278839348905
2488,47031,Coffee County,TN,0.009908643710470837
2489,47033,Crockett County,TN,0.0008592200925313946
2490,47035,Cumberland County,TN,0.00030685275677669186
2491,47037,Davidson County,TN,1.128526108205436
2492,47039,Decatur County,TN,0.0013177159590043923
2493,47041,DeKalb County,TN,0.0015755913101505154
2494,47043,Dickson County,TN,0.006943136252321107
2495,47045,Dyer County,TN,0.007074611625701991
2496,47047,Fayette County,TN,0.019867192139502242
2497,47049,Fentress County,TN,0.0006159969673995451
2498,47051,Franklin County,TN,0.0023609386766531657
2499,47053,Gibson County,TN,0.006007330980179202
2500,47055,Giles County,TN,0.004416809605488851
2501,47057,Grainger County,TN,0.0008107834194790716
2502,47059,Greene County,TN,0.01124599687197438
2503,47061,Grundy County,TN,0.0010010164166692334
2504,47063,Hamblen County,TN,0.001283292188230688
2505,47065,Hamilton County,TN,0.49924471299093653
2506,47067,Hancock County,TN,0.00043912175648702596
2507,47069,Hardeman County,TN,0.016022142523000157
2508,47071,Hardin County,TN,0.002201246786179692
2509,47073,Hawkins County,TN,0.004969949144706426
2510,47075,Haywood County,TN,0.0041967492975779775
2511,47077,Henderson County,TN,0.00219508424795177
2512,47079,Henry County,TN,0.0020255778854555563
2513,47081,Hickman County,TN,0.012559443970247532
2514,47083,Houston County,TN,0.0010763104079216446
2515,47085,Humphreys County,TN,0.003309010690649924
2516,47087,Jackson County,TN,0.0008624644462794751
2517,47089,Jefferson County,TN,0.010231616820328311
2518,47091,Johnson County,TN,9.780720498901795e-05
2519,47093,Knox County,TN,0.22676738882554162
2520,47095,Lake County,TN,0.02715249873210315
2521,47097,Lauderdale County,TN,0.004077749082506457
2522,47099,Lawrence County,TN,0.018910987936093904
2523,47101,Lewis County,TN,0.0003200838037595298
2524,47103,Lincoln County,TN,0.001590589627876008
2525,47105,Loudon County,TN,0.0060973342751979775
2526,47107,McMinn County,TN,0.010741807425858178
2527,47109,McNairy County,TN,0.0041053572880253636
2528,47111,Macon County,TN,0.006092831482691052
2529,47113,Madison County,TN,0.012176981353997302
2530,47115,Marion County,TN,0.0027345454545454543
2531,47117,Marshall County,TN,0.0011931069542573168
2532,47119,Maury County,TN,0.03654805989373692
2533,47121,Meigs County,TN,0.0008164142227951445
2534,47123,Monroe County,TN,0.0007416516342652625
2535,47125,Montgomery County,TN,0.11282367447595561
2536,47127,Moore County,TN,0.0009811708638975845
2537,47129,Morgan County,TN,0.001030962120456284
2538,47131,Obion County,TN,0.005350478845375657
2539,47133,Overton County,TN,0.008915304606240713
2540,47135,Perry County,TN,0.007329635499207607
2541,47137,Pickett County,TN,0.0004158745247148289
2542,47139,Polk County,TN,0.0006854009595613434
2543,47141,Putnam County,TN,0.030482105707480327
2544,47143,Rhea County,TN,0.005900865460267506
2545,47145,Roane County,TN,0.0011279294835196969
2546,47147,Robertson County,TN,0.0027807454444227094
2547,47149,Rutherford County,TN,0.15973355084284938
2548,47151,Scott County,TN,0.0017303340875815254
2549,47153,Sequatchie County,TN,0.0004987277353689567
2550,47155,Sevier County,TN,0.0009731466997308908
2551,47157,Shelby County,TN,0.6659225083097683
2552,47159,Smith County,TN,0.01093693036820999
2553,47161,Stewart County,TN,0.00016419531664435295
2554,47163,Sullivan County,TN,0.0010978497827825787
2555,47165,Sumner County,TN,0.030795954479780514
2556,47167,Tipton County,TN,0.061680255228642324
2557,47169,Trousdale County,TN,0.08432589610244366
2558,47171,Unicoi County,TN,0.002904065691968756
2559,47173,Union County,TN,0.004087193460490463
2560,47175,Van Buren County,TN,0.0002180391016789011
2561,47177,Warren County,TN,0.0009507246376811594
2562,47179,Washington County,TN,0.01565405146044503
2563,47181,Wayne County,TN,0.0034505520883341334
2564,47183,Weakley County,TN,0.0025598829767782046
2565,47185,White County,TN,0.0003565256782376726
2566,47187,Williamson County,TN,0.011807240575983188
2567,47189,Wilson County,TN,0.019883952541785745
2569,48001,Anderson County,TX,0.09601710772520716
2570,48003,Andrews County,TX,0.00178746468315747
2571,48005,Angelina County,TX,0.03160357294768184
2572,48007,Aransas County,TX,0.0058459020226821
2573,48009,Archer County,TX,0.005299417064122946
2574,48011,Armstrong County,TX,5.864758665180928e-05
2575,48013,Atascosa County,TX,0.006892647842301545
2576,48015,Austin County,TX,0.018285714285714287
2577,48017,Bailey County,TX,0.004845967462789893
2578,48019,Bandera County,TX,0.0004959255210035729
2579,48021,Bastrop County,TX,0.20718153320034197
2580,48023,Baylor County,TX,3.070781513895286e-05
2581,48025,Bee County,TX,0.0003719787062856135
2582,48027,Bell County,TX,0.0010396525374409674
2583,48029,Bexar County,TX,1.4632470036040566
2584,48031,Blanco County,TX,0.07492354740061162
2585,48033,Borden County,TX,0.0
2586,48035,Bosque County,TX,0.0004397018606895812
2587,48037,Bowie County,TX,0.001325267725455828
2588,48039,Brazoria County,TX,0.014650256750330482
2589,48041,Brazos County,TX,0.3152232967510594
2590,48043,Brewster County,TX,0.09702457956015524
2591,48045,Briscoe County,TX,0.0012688566192020302
2592,48047,Brooks County,TX,0.000977181491654342
2593,48049,Brown County,TX,0.009271810442986498
2594,48051,Burleson County,TX,0.0030734087841345656
2595,48053,Burnet County,TX,0.0052674972517405645
2596,48055,Caldwell County,TX,0.030295913574448097
2597,48057,Calhoun County,TX,0.010973248224915728
2598,48059,Callahan County,TX,6.380520036014491e-05
2599,48061,Cameron County,TX,0.26699251565602566
2600,48063,Camp County,TX,0.022105973675329058
2601,48065,Carson County,TX,0.00033304469459801507
2602,48067,Cass County,TX,0.006905710491367862
2603,48069,Castro County,TX,0.002737413600383238
2604,48071,Chambers County,TX,0.01054211146145956
2605,48073,Cherokee County,TX,0.048863947440459896
2606,48075,Childress County,TX,0.000668513036004202
2607,48077,Clay County,TX,0.005608131791097091
2608,48079,Cochran County,TX,0.001771479185119575
2609,48081,Coke County,TX,0.0006116207951070336
2610,48083,Coleman County,TX,4.832178442685531e-06
2611,48085,Collin County,TX,1.4753424657534246
2612,48087,Collingsworth County,TX,0.0002791606569580794
2613,48089,Colorado County,TX,0.0010306704479255357
2614,48091,Comal County,TX,0.06982031536486982
2615,48093,Comanche County,TX,0.009537784299339692
2616,48095,Concho County,TX,0.0003150980439682963
2617,48097,Cooke County,TX,0.001145475372279496
2618,48099,Coryell County,TX,0.28469241773962806
2619,48101,Cottle County,TX,0.0008338544923910778
2620,48103,Crane County,TX,0.018475750577367205
2621,48105,Crockett County,TX,0.006100749520655395
2622,48107,Crosby County,TX,0.016121602947950252
2623,48109,Culberson County,TX,0.0008233841086867024
2624,48111,Dallam County,TX,4.401415130851036e-05
2625,48113,Dallas County,TX,2.4768227529855436
2626,48115,Dawson County,TX,0.004475358567885258
2627,48117,Deaf Smith County,TX,0.07672106546614144
2628,48119,Delta County,TX,7.889928731400902e-06
2629,48121,Denton County,TX,0.18898809523809523
2630,48123,DeWitt County,TX,0.07191316146540028
2631,48125,Dickens County,TX,0.00019755037534571315
2632,48127,Dimmit County,TX,0.009456985967053081
2633,48129,Donley County,TX,0.002868154521824863
2634,48131,Duval County,TX,0.004084967320261438
2635,48133,Eastland County,TX,0.00012032029261895165
2636,48135,Ector County,TX,0.6392339544513458
2637,48137,Edwards County,TX,2.1641976778158918e-05
2638,48139,Ellis County,TX,0.0017992512255164805
2639,48141,El Paso County,TX,0.21310131622090028
2640,48143,Erath County,TX,0.012487714632595247
2641,48145,Falls County,TX,0.0015768429351804922
2642,48147,Fannin County,TX,0.0054051921407717194
2643,48149,Fayette County,TX,0.039425587467362924
2644,48151,Fisher County,TX,0.0022759103641456584
2645,48153,Floyd County,TX,0.045021645021645025
2646,48155,Foard County,TX,1.2320004730881816e-06
2647,48157,Fort Bend County,TX,0.4304895104895105
2648,48159,Franklin County,TX,0.0027894710148602727
2649,48161,Freestone County,TX,0.0035949965527430315
2650,48163,Frio County,TX,0.015633724176437745
2651,48165,Gaines County,TX,0.00012567991371927783
2652,48167,Galveston County,TX,0.9038368919569755
2653,48169,Garza County,TX,0.0007781236104935527
2654,48171,Gillespie County,TX,0.046132008516678494
2655,48173,Glasscock County,TX,0.0007834943849569079
2656,48175,Goliad County,TX,0.0014397466045975907
2657,48177,Gonzales County,TX,0.014758292972676596
2658,48179,Gray County,TX,0.0009764191113851937
2659,48181,Grayson County,TX,0.005897777239904796
2660,48183,Gregg County,TX,0.026385041551246536
2661,48185,Grimes County,TX,0.0038478366407547035
2662,48187,Guadalupe County,TX,0.030353828653535295
2663,48189,Hale County,TX,0.2574224021592443
2664,48191,Hall County,TX,0.00023637867864318638
2665,48193,Hamilton County,TX,0.0059270235228746065
2666,48195,Hansford County,TX,0.00889905924230867
2667,48197,Hardeman County,TX,8.680254157841742e-05
