a,id,CountyName,State,rate
2668,48199,Hardin County,TX,8.571443726032048e-05
2669,48201,Harris County,TX,0.631075984553664
2670,48203,Harrison County,TX,0.07191535150645624
2671,48205,Hartley County,TX,0.009720749381406858
2672,48207,Haskell County,TX,2.6065310980881094e-05
2673,48209,Hays County,TX,0.9167321288295365
2674,48211,Hemphill County,TX,0.00024172981858177115
2675,48213,Henderson County,TX,0.00029469084512960065
2676,48215,Hidalgo County,TX,0.2001146006712325
2677,48217,Hill County,TX,0.006211719734155771
2678,48219,Hockley County,TX,0.001752023749655273
2679,48221,Hood County,TX,0.004988674360910366
2680,48223,Hopkins County,TX,0.0034395680947405085
2681,48225,Houston County,TX,0.0048003491162993675
2682,48227,Howard County,TX,0.01371264838313549
2683,48229,Hudspeth County,TX,0.00017242428545347587
2684,48231,Hunt County,TX,0.03328875728340816
2685,48233,Hutchinson County,TX,0.047526041666666664
2686,48235,Irion County,TX,0.0003357582540570789
2687,48237,Jack County,TX,0.0008130081300813008
2688,48239,Jackson County,TX,0.002504995918826874
2689,48241,Jasper County,TX,0.030782761653474055
2690,48243,Jeff Davis County,TX,1.987557887623477e-05
2691,48245,Jefferson County,TX,0.6792307692307692
2692,48247,Jim Hogg County,TX,0.0007904747789140852
2693,48249,Jim Wells County,TX,0.001484498086078138
2694,48251,Johnson County,TX,0.039237165762087335
2695,48253,Jones County,TX,0.03589513492724825
2696,48255,Karnes County,TX,0.0005875699575480706
2697,48257,Kaufman County,TX,0.020471843309228143
2698,48259,Kendall County,TX,0.25
2699,48261,Kenedy County,TX,0.0013123359580052493
2700,48263,Kent County,TX,0.0
2701,48265,Kerr County,TX,0.0329721005303205
2702,48267,Kimble County,TX,0.03308823529411765
2703,48269,King County,TX,0.0
2704,48271,Kinney County,TX,9.778357235984354e-05
2705,48273,Kleberg County,TX,0.043395196506550215
2706,48275,Knox County,TX,0.0001203393569867025
2707,48277,Lamar County,TX,0.030404095245482043
2708,48279,Lamb County,TX,0.0035000933358222885
2709,48281,Lampasas County,TX,0.005186170212765957
2710,48283,La Salle County,TX,0.0037709635804306836
2711,48285,Lavaca County,TX,0.013805905214919659
2712,48287,Lee County,TX,0.005286141116984601
2713,48289,Leon County,TX,0.0010882009544429204
2714,48291,Liberty County,TX,0.021675129069420148
2715,48293,Limestone County,TX,0.031549644293226105
2716,48295,Lipscomb County,TX,0.0009011223068731056
2717,48297,Live Oak County,TX,0.0029823353980270705
2718,48299,Llano County,TX,0.20118343195266272
2719,48301,Loving County,TX,0.0
2720,48303,Lubbock County,TX,0.5921693832969249
2721,48305,Lynn County,TX,0.006638276553106212
2722,48307,McCulloch County,TX,8.962563760847624e-05
2723,48309,McLennan County,TX,3.2866756393001344
2724,48311,McMullen County,TX,0.0
2725,48313,Madison County,TX,0.010858534605236453
2726,48315,Marion County,TX,0.006411367180731243
2727,48317,Martin County,TX,0.00584932147870847
2728,48319,Mason County,TX,0.0009551619681794612
2729,48321,Matagorda County,TX,0.005926228670685603
2730,48323,Maverick County,TX,0.015043424317617866
2731,48325,Medina County,TX,0.16043030869971936
2732,48327,Menard County,TX,7.917119073470864e-05
2733,48329,Midland County,TX,0.04447488216573339
2734,48331,Milam County,TX,0.0305766468294685
2735,48333,Mills County,TX,0.0008191925102399064
2736,48335,Mitchell County,TX,0.0012614794631143405
2737,48337,Montague County,TX,4.2806034333732305e-05
2738,48339,Montgomery County,TX,0.1436007640878701
2739,48341,Moore County,TX,0.07394252502421698
2740,48343,Morris County,TX,0.04
2741,48345,Motley County,TX,3.0672964848782285e-05
2742,48347,Nacogdoches County,TX,0.011055015664598008
2743,48349,Navarro County,TX,0.031849944832659065
2744,48351,Newton County,TX,0.0008155498165012913
2745,48353,Nolan County,TX,0.00018493267898447117
2746,48355,Nueces County,TX,0.5766571777145181
2747,48357,Ochiltree County,TX,0.029356060606060608
2748,48359,Oldham County,TX,4.7963931123794903e-05
2749,48361,Orange County,TX,0.017061221693103566
2750,48363,Palo Pinto County,TX,0.0026299905147883075
2751,48365,Panola County,TX,0.0015957670180153697
2752,48367,Parker County,TX,0.05788651743883394
2753,48369,Parmer County,TX,0.014914997156038678
2754,48371,Pecos County,TX,0.002706755204175024
2755,48373,Polk County,TX,0.0027338926031597326
2756,48375,Potter County,TX,0.45465393794749404
2757,48377,Presidio County,TX,0.002077673006233019
2758,48379,Rains County,TX,0.00011618365731630274
2759,48381,Randall County,TX,0.27149909067290207
2760,48383,Reagan County,TX,0.008980301274623407
2761,48385,Real County,TX,0.000499043499958413
2762,48387,Red River County,TX,0.007448673009514272
2763,48389,Reeves County,TX,0.011082325849165228
2764,48391,Refugio County,TX,0.05035128805620609
2765,48393,Roberts County,TX,0.0003514115028698606
2766,48395,Robertson County,TX,0.0010579993327932136
2767,48397,Rockwall County,TX,0.04218628215120811
2768,48399,Runnels County,TX,0.00044112781678491345
2769,48401,Rusk County,TX,0.023809523809523808
2770,48403,Sabine County,TX,0.0037635061308728904
2771,48405,San Augustine County,TX,0.004366055649883918
2772,48407,San Jacinto County,TX,0.0009441031020530496
2773,48409,San Patricio County,TX,0.05119735755573906
2774,48411,San Saba County,TX,0.00322234156820623
2775,48413,Schleicher County,TX,0.001436867628569718
2776,48415,Scurry County,TX,0.09831546707503828
2777,48417,Shackelford County,TX,0.0003165308221888106
2778,48419,Shelby County,TX,0.09728656518861681
2779,48421,Sherman County,TX,0.00013748598287440227
2780,48423,Smith County,TX,0.1423093777388256
2781,48425,Somervell County,TX,0.00038679931304442004
2782,48427,Starr County,TX,0.09566517189835576
2783,48429,Stephens County,TX,0.011618900077459334
2784,48431,Sterling County,TX,0.0
2785,48433,Stonewall County,TX,0.0
2786,48435,Sutton County,TX,0.002838988779234825
2787,48437,Swisher County,TX,2.5207905769994508e-05
2788,48439,Tarrant County,TX,0.12557775620499298
2789,48441,Taylor County,TX,0.8427835051546392
2790,48443,Terrell County,TX,0.00016211396611818109
2791,48445,Terry County,TX,0.031978680879413725
2792,48447,Throckmorton County,TX,3.0534351145038166e-05
2793,48449,Titus County,TX,0.007172818791946309
2794,48451,Tom Green County,TX,0.000525921658081846
2795,48453,Travis County,TX,0.9763156098559825
2796,48455,Trinity County,TX,0.0027685492801771874
2797,48457,Tyler County,TX,0.0008622134936411755
2798,48459,Upshur County,TX,0.02461033634126333
2799,48461,Upton County,TX,0.0003739575932089301
2800,48463,Uvalde County,TX,0.004569097399286078
2801,48465,Val Verde County,TX,0.00888849620074218
2802,48467,Van Zandt County,TX,0.0019764562790495635
2803,48469,Victoria County,TX,0.021912814679804306
2804,48471,Walker County,TX,0.0402382072910256
2805,48473,Waller County,TX,0.019586597766294383
2806,48475,Ward County,TX,0.001281979822752355
2807,48477,Washington County,TX,0.0012615126585023785
2808,48479,Webb County,TX,0.061290788333814614
2809,48481,Wharton County,TX,0.06487341772151899
2810,48483,Wheeler County,TX,0.0001512516070483249
2811,48485,Wichita County,TX,0.04581408097736706
2812,48487,Wilbarger County,TX,0.0007959546774042514
2813,48489,Willacy County,TX,0.00045212013865017584
2814,48491,Williamson County,TX,0.07154885451341296
2815,48493,Wilson County,TX,0.02372034956304619
2816,48495,Winkler County,TX,0.0005715592135345222
2817,48497,Wise County,TX,0.0040404927644436634
2818,48499,Wood County,TX,0.014116836910363825
2819,48501,Yoakum County,TX,0.002332037756801777
2820,48503,Young County,TX,0.0037379222794273223
2821,48505,Zapata County,TX,0.005574324324324325
2822,48507,Zavala County,TX,0.007302533532041729
2824,49001,Beaver County,UT,0.00021410983834707205
2825,49003,Box Elder County,UT,0.0017538526296097094
2826,49005,Cache County,UT,0.07916727752528954
2827,49007,Carbon County,UT,0.022105263157894735
2828,49009,Daggett County,UT,0.0
2829,49011,Davis County,UT,0.08997893469756245
2830,49013,Duchesne County,UT,0.001997602876548142
2831,49015,Emery County,UT,0.0019798059790140567
2832,49017,Garfield County,UT,0.0018453967603034652
2833,49019,Grand County,UT,0.0004741151370375098
2834,49021,Iron County,UT,0.030789714571024383
2835,49023,Juab County,UT,0.004311437991377124
2836,49025,Kane County,UT,0.001289050652107977
2837,49027,Millard County,UT,0.006845925437149456
2838,49029,Morgan County,UT,0.02028397565922921
2839,49031,Piute County,UT,0.0016109544905356424
2840,49033,Rich County,UT,3.446977302516207e-06
2841,49035,Salt Lake County,UT,0.9365037888685654
2842,49037,San Juan County,UT,0.015029574323669156
2843,49039,Sanpete County,UT,0.003283996299722479
2844,49041,Sevier County,UT,0.0013999288171787875
2845,49043,Summit County,UT,0.00794364715813947
2846,49045,Tooele County,UT,0.009346840544019701
2847,49047,Uintah County,UT,6.601334412599118e-05
2848,49049,Utah County,UT,0.15461558769176614
2849,49051,Wasatch County,UT,0.002545675730473766
2850,49053,Washington County,UT,0.5857617115455551
2851,49055,Wayne County,UT,0.0
2852,49057,Weber County,UT,0.04152051553960356
2854,50001,Addison County,VT,0.0019171130532844658
2855,50003,Bennington County,VT,0.002467242356549862
2856,50005,Caledonia County,VT,0.00012822548145615298
2857,50007,Chittenden County,VT,0.10546811617718643
2858,50009,Essex County,VT,0.00010121047730861099
2859,50011,Franklin County,VT,0.01520387007601935
2860,50013,Grand Isle County,VT,0.0003942906710827222
2861,50015,Lamoille County,VT,0.0012806313166274402
2862,50017,Orange County,VT,0.0003698635203609868
2863,50019,Orleans County,VT,0.00024058703235895585
2864,50021,Rutland County,VT,0.0012840486911263676
2865,50023,Washington County,VT,0.0010184264127705935
2866,50025,Windham County,VT,0.0017979731938542007
2867,50027,Windsor County,VT,0.0019185542765193713
2869,51001,Accomack County,VA,0.009521631757065763
2870,51003,Albemarle County,VA,0.035868102288021536
2871,51005,Alleghany County,VA,0.0030429821224800305
2872,51007,Amelia County,VA,0.0015503875968992248
2873,51009,Amherst County,VA,0.00251398403620137
2874,51011,Appomattox County,VA,0.00019844453264201452
2875,51013,Arlington County,VA,0.03437094682230869
2876,51015,Augusta County,VA,0.04943332529539426
2877,51017,Bath County,VA,1.2658708558552856e-05
2878,51019,Bedford County,VA,0.024840764331210193
2879,51021,Bland County,VA,8.976929291720278e-05
2880,51023,Botetourt County,VA,0.009364795761197708
2881,51025,Brunswick County,VA,0.0060464673395543705
2882,51027,Buchanan County,VA,0.0022743177046885936
2883,51029,Buckingham County,VA,0.010494670675047828
2884,51031,Campbell County,VA,0.002050447518307567
2885,51033,Caroline County,VA,0.004598704306669799
2886,51035,Carroll County,VA,0.03518598305328163
2887,51036,Charles City County,VA,0.003451178451178451
2888,51037,Charlotte County,VA,0.00010204023786713227
2889,51041,Chesterfield County,VA,0.21677269307066147
2890,51043,Clarke County,VA,0.011693626973299552
2891,51045,Craig County,VA,0.00017108639863130882
2892,51047,Culpeper County,VA,0.08578332662102296
2893,51049,Cumberland County,VA,0.004120687246822182
2894,51051,Dickenson County,VA,0.00017516816143497757
2895,51053,Dinwiddie County,VA,0.0140600748653337
2896,51057,Essex County,VA,5.490042979193608e-05
2897,51059,Fairfax County,VA,0.20222684002134172
2898,51061,Fauquier County,VA,0.030224141215315258
2899,51063,Floyd County,VA,0.0007334066740007334
2900,51065,Fluvanna County,VA,0.0023196888048249526
2901,51067,Franklin County,VA,0.0011868373025203497
2902,51069,Frederick County,VA,0.03247607655502392
2903,51071,Giles County,VA,0.0004819535182606833
2904,51073,Gloucester County,VA,0.002820696333094767
2905,51075,Goochland County,VA,0.008295819935691319
2906,51077,Grayson County,VA,0.004591553559715425
2907,51079,Greene County,VA,0.007057163020465773
2908,51081,Greensville County,VA,0.011058358644687565
2909,51083,Halifax County,VA,0.0007423491639292541
2910,51085,Hanover County,VA,0.001417697948721049
2911,51087,Henrico County,VA,0.05581818541448266
2912,51089,Henry County,VA,0.1598173515981735
2913,51091,Highland County,VA,8.08429222021612e-05
2914,51093,Isle of Wight County,VA,0.002901088561608928
2915,51095,James City County,VA,0.04782918149466192
2916,51097,King and Queen County,VA,0.0009688478163660754
2917,51099,King George County,VA,0.006123163051084675
2918,51101,King William County,VA,0.005092898236348203
2919,51103,Lancaster County,VA,0.0005550100328736712
2920,51105,Lee County,VA,4.110867683260063e-05
2921,51107,Loudoun County,VA,0.11633103668431273
2922,51109,Louisa County,VA,0.011069203017382748
2923,51111,Lunenburg County,VA,0.003016363773471081
2924,51113,Madison County,VA,0.005320353180892008
2925,51115,Matthews County,VA,0.00022885539608330337
2926,51117,Mecklenburg County,VA,0.024286524286524287
2927,51119,Middlesex County,VA,0.0001725275282894403
2928,51121,Montgomery County,VA,0.012190221031480241
2929,51125,Nelson County,VA,0.0010826729028625872
2930,51127,New Kent County,VA,0.005807002561912895
2931,51131,Northampton County,VA,0.022653989251756924
2932,51133,Northumberland County,VA,0.0026260504201680674
2933,51135,Nottoway County,VA,0.003238778980324418
2934,51137,Orange County,VA,0.006652162998912225
2935,51139,Page County,VA,0.01692412539754657
2936,51141,Patrick County,VA,0.0007953076846605031
2937,51143,Pittsylvania County,VA,0.005362201537838932
2938,51145,Powhatan County,VA,0.003990877993158495
2939,51147,Prince Edward County,VA,0.006179438375094517
2940,51149,Prince George County,VA,0.0005485451858781507
2941,51153,Prince William County,VA,0.22831868810062597
2942,51155,Pulaski County,VA,0.006919945725915875
2943,51157,Rappahannock County,VA,0.0035464922974620416
2944,51159,Richmond County,VA,0.003280742360860425
2945,51161,Roanoke County,VA,0.013777521818101272
2946,51163,Rockbridge County,VA,0.0004148972519158491
2947,51165,Rockingham County,VA,0.029263522154517416
2948,51167,Russell County,VA,0.0009737549846981359
2949,51169,Scott County,VA,0.00025220102714600145
2950,51171,Shenandoah County,VA,0.020229869784746213
2951,51173,Smyth County,VA,0.002438886052974874
2952,51175,Southampton County,VA,0.0012700510222809528
2953,51177,Spotsylvania County,VA,0.007038107821718711
2954,51179,Stafford County,VA,0.16443475552787293
2955,51181,Surry County,VA,0.0016130477641365713
2956,51183,Sussex County,VA,0.005197684443897031
2957,51185,Tazewell County,VA,0.0006473458818842745
2958,51187,Warren County,VA,0.005731298846296986
2959,51191,Washington County,VA,0.004440743824590619
2960,51193,Westmoreland County,VA,0.00489527325254795
2961,51195,Wise County,VA,0.0013247803653604797
2962,51197,Wythe County,VA,0.0008347978910369069
2963,51199,York County,VA,0.0009345911634091879
2964,51510,Alexandria City,VA,0.14634291850614486
2965,51520,Bristol city,VA,0.0018524235875270144
2966,51530,Buena Vista city,VA,0.000380823424872001
2967,51540,Charlottesville City,VA,0.0011027835072599914
2968,51550,Chesapeake City,VA,0.06931491076568796
2969,51570,Colonial Heights city,VA,0.028169014084507043
2970,51580,Covington city,VA,0.00012486265108380782
2971,51590,Danville City,VA,0.021137298915076694
2972,51595,Emporia city,VA,0.006078521170739831
2973,51600,Fairfax city,VA,0.004925771362112609
2974,51610,Falls Church city,VA,0.006652441320446843
2975,51620,Franklin city,VA,0.0024108003857280617
2976,51630,Fredericksburg City,VA,0.04364266582637467
2977,51640,Galax city,VA,0.0021336703590811093
2978,51650,Hampton city,VA,0.008846385996680247
2979,51660,Harrisonburg City,VA,0.043410715078343466
2980,51670,Hopewell city,VA,0.0265914585012087
2981,51678,Lexington city,VA,0.0001947230065232207
2982,51680,Lynchburg city,VA,0.004551539491298527
2983,51683,Manassas City,VA,0.08479231033299005
2984,51685,Manassas Park city,VA,0.03640274016249801
2985,51690,Martinsville city,VA,0.0006249128190821593
2986,51700,Newport News City,VA,0.002854882962157352
2987,51710,Norfolk City,VA,0.3637277066063803
2988,51720,Norton city,VA,0.00012760798826006508
2989,51730,Petersburg city,VA,0.02697416673457746
2990,51735,Poquoson city,VA,0.00021186889552744762
2991,51740,Portsmouth City,VA,0.036275960326593235
2992,51750,Radford city,VA,6.943359544515614e-05
2993,51760,Richmond City,VA,0.02406624774315887
2994,51770,Roanoke city,VA,0.022014940120943835
2995,51775,Salem city,VA,0.003489491416653297
2996,51790,Staunton city,VA,0.0010313979241759674
2997,51800,Suffolk City,VA,0.0011889575842159768
2998,51810,Virginia Beach City,VA,0.07772867874502873
2999,51820,Waynesboro city,VA,0.008091480540323659
3000,51830,Williamsburg City,VA,0.002777975639290548
3001,51840,Winchester city,VA,0.017014462292949006
3003,53001,Adams County,WA,0.009830838721105305
3004,53003,Asotin County,WA,0.00010274475267870248
3005,53005,Benton County,WA,0.028989637305699482
3006,53007,Chelan County,WA,0.006646752272697883
3007,53009,Clallam County,WA,0.0001024084417326689
3008,53011,Clark County,WA,0.25922208281053954
3009,53013,Columbia County,WA,7.233730887126672e-05
3010,53015,Cowlitz County,WA,0.005549287342559119
3011,53017,Douglas County,WA,0.045627376425855515
3012,53019,Ferry County,WA,2.100354959988238e-05
3013,53021,Franklin County,WA,1.0251685393258427
3014,53023,Garfield County,WA,0.0
3015,53025,Grant County,WA,0.010125098253420551
3016,53027,Grays Harbor County,WA,0.0004463184599664087
3017,53029,Island County,WA,0.006300238974581794
3018,53031,Jefferson County,WA,1.819971928042749e-05
3019,53033,King County,WA,0.04261197246134975
3020,53035,Kitsap County,WA,0.005778658600187754
3021,53037,Kittitas County,WA,0.007357859531772575
3022,53039,Klickitat County,WA,0.0009416779213698936
3023,53041,Lewis County,WA,0.008136027059146175
3024,53043,Lincoln County,WA,5.990893841361131e-05
3025,53045,Mason County,WA,0.001301990862391402
3026,53047,Okanogan County,WA,0.00796582261581594
3027,53049,Pacific County,WA,0.0013115709705625181
3028,53051,Pend Oreille County,WA,8.839974364074345e-06
3029,53053,Pierce County,WA,0.17398475713798203
3030,53055,San Juan County,WA,0.00015479277117758601
3031,53057,Skagit County,WA,0.047421997848216504
3032,53059,Skamania County,WA,2.6761288093781284e-05
3033,53061,Snohomish County,WA,0.007381436042218983
3034,53063,Spokane County,WA,0.04162019115106183
3035,53065,Stevens County,WA,7.916402786573781e-05
3036,53067,Thurston County,WA,0.07174688057040998
3037,53069,Wahkiakum County,WA,6.583278472679394e-05
3038,53071,Walla Walla County,WA,0.0008898698783408288
3039,53073,Whatcom County,WA,0.013811272553089574
3040,53075,Whitman County,WA,0.0001753875466869691
3041,53077,Yakima County,WA,0.4825740526731951
3043,54001,Barbour County,WV,0.00015943476181285715
3044,54003,Berkeley County,WV,0.0244209348930419
3045,54005,Boone County,WV,0.0023644049580855485
3046,54007,Braxton County,WV,0.00018232371575732713
3047,54009,Brooke County,WV,0.00028277774756647997
3048,54011,Cabell County,WV,0.02728935152623435
3049,54013,Calhoun County,WV,0.0004701457451810061
3050,54015,Clay County,WV,0.0014204545454545455
3051,54017,Doddridge County,WV,0.0
3052,54019,Fayette County,WV,0.010098427713153522
3053,54021,Gilmer County,WV,0.001123789764868603
3054,54023,Grant County,WV,0.0005481507125959263
3055,54025,Greenbrier County,WV,0.0030636461704422868
3056,54027,Hampshire County,WV,0.0014578271433530025
3057,54029,Hancock County,WV,0.0027584204413472705
3058,54031,Hardy County,WV,0.000683953847983823
3059,54033,Harrison County,WV,0.0038843784994400895
3060,54035,Jackson County,WV,0.002589857557834319
3061,54037,Jefferson County,WV,0.001425972917742696
3062,54039,Kanawha County,WV,0.025146162067014522
3063,54041,Lewis County,WV,0.0009799598216473126
3064,54043,Lincoln County,WV,0.000281083106905275
3065,54045,Logan County,WV,0.0020426690876078077
3066,54047,McDowell County,WV,0.0001605079183906406
3067,54049,Marion County,WV,0.0033408666601159476
3068,54051,Marshall County,WV,0.002375923970432946
3069,54053,Mason County,WV,0.0004084550188910446
3070,54055,Mercer County,WV,0.0023075777877028434
3071,54057,Mineral County,WV,0.002774931693989071
3072,54059,Mingo County,WV,0.00028405862970117034
3073,54061,Monongalia County,WV,0.03706214689265537
3074,54063,Monroe County,WV,0.0008387385372399911
3075,54065,Morgan County,WV,0.0008164598301763554
3076,54067,Nicholas County,WV,0.0005071116370046606
3077,54069,Ohio County,WV,0.02008896541828096
3078,54071,Pendleton County,WV,0.0021447721179624667
3079,54073,Pleasants County,WV,0.0006062810719049351
3080,54075,Pocahontas County,WV,0.0011067240966738455
3081,54077,Preston County,WV,0.001682905225863596
3082,54079,Putnam County,WV,0.001117760117773749
3083,54081,Raleigh County,WV,0.0026136957658128594
3084,54083,Randolph County,WV,0.019572953736654804
3085,54085,Ritchie County,WV,0.0001461133839859731
3086,54087,Roane County,WV,0.000954426151276545
3087,54089,Summers County,WV,0.00011979634621144055
3088,54091,Taylor County,WV,0.0033630647755519814
3089,54093,Tucker County,WV,0.0006984053078803399
3090,54095,Tyler County,WV,0.00041363335539377897
3091,54097,Upshur County,WV,0.0005837267143799807
3092,54099,Wayne County,WV,0.015035740695094897
3093,54101,Webster County,WV,6.637902422834384e-05
3094,54103,Wetzel County,WV,0.005840920803985569
3095,54105,Wirt County,WV,7.184080078545942e-05
3096,54107,Wood County,WV,0.009022261449445915
3097,54109,Wyoming County,WV,0.00034619188921859544
3099,55001,Adams County,WI,0.00237758642847963
3100,55003,Ashland County,WI,0.00015471664751127222
3101,55005,Barron County,WI,0.002859803139132748
3102,55007,Bayfield County,WI,2.2680708545334956e-05
3103,55009,Brown County,WI,0.24533804005832247
3104,55011,Buffalo County,WI,0.0008433891267678734
3105,55013,Burnett County,WI,9.982231627702689e-05
3106,55015,Calumet County,WI,0.002335364533391073
3107,55017,Chippewa County,WI,0.0037959394950250187
3108,55019,Clark County,WI,0.0017207814781339081
3109,55021,Columbia County,WI,0.00719112268303267
3110,55023,Crawford County,WI,8.231280695817595e-05
3111,55025,Dane County,WI,0.03283279636607885
3112,55027,Dodge County,WI,0.018468989446291745
3113,55029,Door County,WI,0.0012282734646581691
3114,55031,Douglas County,WI,0.0012343502027861047
3115,55033,Dunn County,WI,0.0005160254572558913
3116,55035,Eau Claire County,WI,0.07729918509895227
3117,55037,Florence County,WI,3.868359718770248e-05
3118,55039,Fond du Lac County,WI,0.04153709462461128
3119,55041,Forest County,WI,0.0009331441124438655
3120,55043,Grant County,WI,0.005357142857142857
3121,55045,Green County,WI,0.00560461058531169
3122,55047,Green Lake County,WI,0.001773798462707999
3123,55049,Iowa County,WI,0.007912783541410234
3124,55051,Iron County,WI,0.00048442571331686285
3125,55053,Jackson County,WI,0.00040109002111620996
3126,55055,Jefferson County,WI,0.013189942668715105
3127,55057,Juneau County,WI,0.00029487912904500445
3128,55059,Kenosha County,WI,0.08402662229617304
3129,55061,Kewaunee County,WI,0.0006355070498915401
3130,55063,La Crosse County,WI,0.034923492349234926
3131,55065,Lafayette County,WI,0.004064828808171348
3132,55067,Langlade County,WI,0.0003624107563512485
3133,55069,Lincoln County,WI,0.00026588673225206064
3134,55071,Manitowoc County,WI,0.0010833357898770745
3135,55073,Marathon County,WI,0.006641883519206939
3136,55075,Marinette County,WI,0.005714652626171825
3137,55077,Marquette County,WI,0.010755048287971905
3138,55078,Menominee County,WI,9.51649843612209e-06
3139,55079,Milwaukee County,WI,0.295353814887683
3140,55081,Monroe County,WI,0.003427366200896388
3141,55083,Oconto County,WI,0.0021913190054782977
3142,55085,Oneida County,WI,0.00014902733054794157
3143,55087,Outagamie County,WI,0.007094742269196714
3144,55089,Ozaukee County,WI,0.04158089748867847
3145,55091,Pepin County,WI,0.0003274547410768583
3146,55093,Pierce County,WI,0.0022611515885160908
3147,55095,Polk County,WI,0.0009608319674447521
3148,55097,Portage County,WI,0.017526777020447908
3149,55099,Price County,WI,4.075166445079491e-05
3150,55101,Racine County,WI,0.13482494783213542
3151,55103,Richland County,WI,9.794679040611189e-05
3152,55105,Rock County,WI,0.07215404147270418
3153,55107,Rusk County,WI,0.00012129632692668188
3154,55109,St. Croix County,WI,0.004081189286490177
3155,55111,Sauk County,WI,0.008877883802391594
3156,55113,Sawyer County,WI,0.00036675713342624515
3157,55115,Shawano County,WI,0.0008149817929599446
3158,55117,Sheboygan County,WI,0.013911419161382294
3159,55119,Taylor County,WI,0.0005733751559917704
3160,55121,Trempealeau County,WI,0.005775095710855882
3161,55123,Vernon County,WI,0.0018022077044379365
3162,55125,Vilas County,WI,0.00015404166827126737
3163,55127,Walworth County,WI,0.04783715012722646
3164,55129,Washburn County,WI,4.41066204037226e-05
3165,55131,Washington County,WI,0.0011924848712759589
3166,55133,Waukesha County,WI,0.03196705236320847
3167,55135,Waupaca County,WI,0.006914044920836231
3168,55137,Waushara County,WI,0.0002501352475466386
3169,55139,Winnebago County,WI,0.010411101521938656
3170,55141,Wood County,WI,0.00264917695473251
3172,56001,Albany County,WY,0.004156064461407973
3173,56003,Big Horn County,WY,0.0006473748948015796
3174,56005,Campbell County,WY,0.0057432432432432436
3175,56007,Carbon County,WY,0.0020981044711329763
3176,56009,Converse County,WY,0.003691983122362869
3177,56011,Crook County,WY,0.00017829398130460254
3178,56013,Fremont County,WY,0.02906668685186587
3179,56015,Goshen County,WY,0.0020394289598912306
3180,56017,Hot Springs County,WY,0.0014209591474245115
3181,56019,Johnson County,WY,0.00021105527638190955
3182,56021,Laramie County,WY,0.016288451840645486
3183,56023,Lincoln County,WY,0.000513411305066493
3184,56025,Natrona County,WY,0.06748726655348047
3185,56027,Niobrara County,WY,6.850722751250257e-05
3186,56029,Park County,WY,0.010008340283569641
3187,56031,Platte County,WY,0.00013121207151057897
3188,56033,Sheridan County,WY,0.0029498525073746312
3189,56035,Sublette County,WY,0.00016531658125309968
3190,56037,Sweetwater County,WY,0.005796113194681214
3191,56039,Teton County,WY,0.007663403539998022
3192,56041,Uinta County,WY,0.025752722613709162
3193,56043,Washakie County,WY,0.006207593474808719
3194,56045,Weston County,WY,1.0
