a,id,CountyName,State,rate
823,19035,Cherokee County,IA,0
824,19037,Chickasaw County,IA,0
825,19039,Clarke County,IA,1
826,19041,Clay County,IA,2
827,19043,Clayton County,IA,4
828,19045,Clinton County,IA,16
829,19047,Crawford County,IA,4
830,19049,Dallas County,IA,35
831,19051,Davis County,IA,0
832,19053,Decatur County,IA,0
833,19055,Delaware County,IA,0
834,19057,Des Moines County,IA,1
835,19059,Dickinson County,IA,1
836,19061,Dubuque County,IA,24
837,19063,Emmet County,IA,0
838,19065,Fayette County,IA,3
839,19067,Floyd County,IA,0
840,19069,Franklin County,IA,0
841,19071,Fremont County,IA,0
842,19073,Greene County,IA,0
843,19075,Grundy County,IA,1
844,19077,Guthrie County,IA,1
845,19079,Hamilton County,IA,1
846,19081,Hancock County,IA,3
847,19083,Hardin County,IA,1
848,19085,Harrison County,IA,10
849,19087,Henry County,IA,8
850,19089,Howard County,IA,1
851,19091,Humboldt County,IA,0
852,19093,Ida County,IA,0
853,19095,Iowa County,IA,6
854,19097,Jackson County,IA,3
855,19099,Jasper County,IA,8
856,19101,Jefferson County,IA,3
857,19103,Johnson County,IA,106
858,19105,Jones County,IA,6
859,19107,Keokuk County,IA,2
860,19109,Kossuth County,IA,1
861,19111,Lee County,IA,1
862,19113,Linn County,IA,161
863,19115,Louisa County,IA,6
864,19117,Lucas County,IA,0
865,19119,Lyon County,IA,2
866,19121,Madison County,IA,1
867,19123,Mahaska County,IA,3
868,19125,Marion County,IA,0
869,19127,Marshall County,IA,10
870,19129,Mills County,IA,1
871,19131,Mitchell County,IA,2
872,19133,Monona County,IA,6
873,19135,Monroe County,IA,0
874,19137,Montgomery County,IA,1
875,19139,Muscatine County,IA,33
876,19141,O'Brien County,IA,3
877,19143,Osceola County,IA,0
878,19145,Page County,IA,2
879,19147,Palo Alto County,IA,0
880,19149,Plymouth County,IA,4
881,19151,Pocahontas County,IA,0
882,19153,Polk County,IA,122
883,19155,Pottawattamie County,IA,7
884,19157,Poweshiek County,IA,6
885,19159,Ringgold County,IA,0
886,19161,Sac County,IA,0
887,19163,Scott County,IA,41
888,19165,Shelby County,IA,6
889,19167,Sioux County,IA,7
890,19169,Story County,IA,5
891,19171,Tama County,IA,30
892,19173,Taylor County,IA,1
893,19175,Union County,IA,0
894,19177,Van Buren County,IA,6
895,19179,Wapello County,IA,1
896,19181,Warren County,IA,10
897,19183,Washington County,IA,49
898,19185,Wayne County,IA,0
899,19187,Webster County,IA,1
900,19189,Winnebago County,IA,0
901,19191,Winneshiek County,IA,4
902,19193,Woodbury County,IA,8
903,19195,Worth County,IA,0
904,19197,Wright County,IA,1
906,20001,Allen County,KS,0
907,20003,Anderson County,KS,0
908,20005,Atchison County,KS,2
909,20007,Barber County,KS,0
910,20009,Barton County,KS,3
911,20011,Bourbon County,KS,3
912,20013,Brown County,KS,0
913,20015,Butler County,KS,8
914,20017,Chase County,KS,0
915,20019,Chautauqua County,KS,3
916,20021,Cherokee County,KS,5
917,20023,Cheyenne County,KS,0
918,20025,Clark County,KS,0
919,20027,Clay County,KS,1
920,20029,Cloud County,KS,1
921,20031,Coffey County,KS,24
922,20033,Comanche County,KS,0
923,20035,Cowley County,KS,1
924,20037,Crawford County,KS,4
925,20039,Decatur County,KS,0
926,20041,Dickinson County,KS,0
927,20043,Doniphan County,KS,1
928,20045,Douglas County,KS,33
929,20047,Edwards County,KS,0
930,20049,Elk County,KS,0
931,20051,Ellis County,KS,0
932,20053,Ellsworth County,KS,0
933,20055,Finney County,KS,10
934,20057,Ford County,KS,1
935,20059,Franklin County,KS,9
936,20061,Geary County,KS,2
937,20063,Gove County,KS,1
938,20065,Graham County,KS,0
939,20067,Grant County,KS,0
940,20069,Gray County,KS,0
941,20071,Greeley County,KS,0
942,20073,Greenwood County,KS,1
943,20075,Hamilton County,KS,0
944,20077,Harper County,KS,0
945,20079,Harvey County,KS,2
946,20081,Haskell County,KS,0
947,20083,Hodgeman County,KS,0
948,20085,Jackson County,KS,1
949,20087,Jefferson County,KS,2
950,20089,Jewell County,KS,1
951,20091,Johnson County,KS,192
952,20093,Kearny County,KS,0
953,20095,Kingman County,KS,0
954,20097,Kiowa County,KS,0
955,20099,Labette County,KS,4
956,20101,Lane County,KS,0
957,20103,Leavenworth County,KS,36
958,20105,Lincoln County,KS,0
959,20107,Linn County,KS,5
960,20109,Logan County,KS,0
961,20111,Lyon County,KS,23
962,20113,McPherson County,KS,9
963,20115,Marion County,KS,2
964,20117,Marshall County,KS,0
965,20119,Meade County,KS,0
966,20121,Miami County,KS,2
967,20123,Mitchell County,KS,2
968,20125,Montgomery County,KS,6
969,20127,Morris County,KS,2
970,20129,Morton County,KS,0
971,20131,Nemaha County,KS,0
972,20133,Neosho County,KS,1
973,20135,Ness County,KS,0
974,20137,Norton County,KS,0
975,20139,Osage County,KS,3
976,20141,Osborne County,KS,2
977,20143,Ottawa County,KS,3
978,20145,Pawnee County,KS,0
979,20147,Phillips County,KS,0
980,20149,Pottawatomie County,KS,2
981,20151,Pratt County,KS,1
982,20153,Rawlins County,KS,0
983,20155,Reno County,KS,9
984,20157,Republic County,KS,1
985,20159,Rice County,KS,0
986,20161,Riley County,KS,13
987,20163,Rooks County,KS,0
988,20165,Rush County,KS,0
989,20167,Russell County,KS,0
990,20169,Saline County,KS,5
991,20171,Scott County,KS,0
992,20173,Sedgwick County,KS,108
993,20175,Seward County,KS,0
994,20177,Shawnee County,KS,31
995,20179,Sheridan County,KS,0
996,20181,Sherman County,KS,0
997,20183,Smith County,KS,0
998,20185,Stafford County,KS,1
999,20187,Stanton County,KS,0
1000,20189,Stevens County,KS,1
1001,20191,Sumner County,KS,2
1002,20193,Thomas County,KS,0
1003,20195,Trego County,KS,0
1004,20197,Wabaunsee County,KS,1
1005,20199,Wallace County,KS,0
1006,20201,Washington County,KS,0
1007,20203,Wichita County,KS,0
1008,20205,Wilson County,KS,0
1009,20207,Woodson County,KS,3
1010,20209,Wyandotte County,KS,158
1012,21001,Adair County,KY,1
1013,21003,Allen County,KY,2
1014,21005,Anderson County,KY,3
1015,21007,Ballard County,KY,0
1016,21009,Barren County,KY,1
1017,21011,Bath County,KY,1
1018,21013,Bell County,KY,0
1019,21015,Boone County,KY,28
1020,21017,Bourbon County,KY,1
1021,21019,Boyd County,KY,11
1022,21021,Boyle County,KY,3
1023,21023,Bracken County,KY,3
1024,21025,Breathitt County,KY,1
1025,21027,Breckinridge County,KY,3
1026,21029,Bullitt County,KY,11
1027,21031,Butler County,KY,1
1028,21033,Caldwell County,KY,1
1029,21035,Calloway County,KY,3
1030,21037,Campbell County,KY,32
1031,21039,Carlisle County,KY,0
1032,21041,Carroll County,KY,2
1033,21043,Carter County,KY,1
1034,21045,Casey County,KY,0
1035,21047,Christian County,KY,33
1036,21049,Clark County,KY,11
1037,21051,Clay County,KY,0
1038,21053,Clinton County,KY,1
1039,21055,Crittenden County,KY,1
1040,21057,Cumberland County,KY,1
1041,21059,Daviess County,KY,58
1042,21061,Edmonson County,KY,5
1043,21063,Elliott County,KY,0
1044,21065,Estill County,KY,0
1045,21067,Fayette County,KY,153
1046,21069,Fleming County,KY,0
1047,21071,Floyd County,KY,0
1048,21073,Franklin County,KY,1
1049,21075,Fulton County,KY,0
1050,21077,Gallatin County,KY,0
1051,21079,Garrard County,KY,0
1052,21081,Grant County,KY,5
1053,21083,Graves County,KY,1
1054,21085,Grayson County,KY,2
1055,21087,Green County,KY,0
1056,21089,Greenup County,KY,1
1057,21091,Hancock County,KY,1
1058,21093,Hardin County,KY,2
1059,21095,Harlan County,KY,0
1060,21097,Harrison County,KY,14
1061,21099,Hart County,KY,0
1062,21101,Henderson County,KY,17
1063,21103,Henry County,KY,1
1064,21105,Hickman County,KY,0
1065,21107,Hopkins County,KY,28
1066,21109,Jackson County,KY,0
1067,21111,Jefferson County,KY,313
1068,21113,Jessamine County,KY,11
1069,21115,Johnson County,KY,1
1070,21117,Kenton County,KY,61
1071,21119,Knott County,KY,0
1072,21121,Knox County,KY,0
1073,21123,Larue County,KY,1
1074,21125,Laurel County,KY,1
1075,21127,Lawrence County,KY,1
1076,21129,Lee County,KY,0
1077,21131,Leslie County,KY,1
1078,21133,Letcher County,KY,0
1079,21135,Lewis County,KY,1
1080,21137,Lincoln County,KY,0
1081,21139,Livingston County,KY,0
1082,21141,Logan County,KY,3
1083,21143,Lyon County,KY,2
1084,21145,McCracken County,KY,11
1085,21147,McCreary County,KY,2
1086,21149,McLean County,KY,4
1087,21151,Madison County,KY,11
1088,21153,Magoffin County,KY,0
1089,21155,Marion County,KY,1
1090,21157,Marshall County,KY,1
1091,21159,Martin County,KY,1
1092,21161,Mason County,KY,1
1093,21163,Meade County,KY,1
1094,21165,Menifee County,KY,0
1095,21167,Mercer County,KY,1
1096,21169,Metcalfe County,KY,0
1097,21171,Monroe County,KY,0
1098,21173,Montgomery County,KY,2
1099,21175,Morgan County,KY,0
1100,21177,Muhlenberg County,KY,2
1101,21179,Nelson County,KY,2
1102,21181,Nicholas County,KY,1
1103,21183,Ohio County,KY,5
1104,21185,Oldham County,KY,2
1105,21187,Owen County,KY,0
1106,21189,Owsley County,KY,0
1107,21191,Pendleton County,KY,1
1108,21193,Perry County,KY,1
1109,21195,Pike County,KY,1
1110,21197,Powell County,KY,1
1111,21199,Pulaski County,KY,11
1112,21201,Robertson County,KY,0
1113,21203,Rockcastle County,KY,1
1114,21205,Rowan County,KY,0
1115,21207,Russell County,KY,1
1116,21209,Scott County,KY,11
1117,21211,Shelby County,KY,1
1118,21213,Simpson County,KY,12
1119,21215,Spencer County,KY,2
1120,21217,Taylor County,KY,2
1121,21219,Todd County,KY,0
1122,21221,Trigg County,KY,0
1123,21223,Trimble County,KY,0
1124,21225,Union County,KY,3
1125,21227,Warren County,KY,20
1126,21229,Washington County,KY,1
1127,21231,Wayne County,KY,2
1128,21233,Webster County,KY,1
1129,21235,Whitley County,KY,0
1130,21237,Wolfe County,KY,0
1131,21239,Woodford County,KY,9
1133,22001,Acadia Parish,LA,75
1134,22003,Allen Parish,LA,40
1135,22005,Ascension Parish,LA,286
1136,22007,Assumption Parish,LA,59
1137,22009,Avoyelles Parish,LA,37
1138,22011,Beauregard Parish,LA,19
1139,22013,Bienville Parish,LA,12
1140,22015,Bossier Parish,LA,133
1141,22017,Caddo Parish,LA,647
1142,22019,Calcasieu Parish,LA,139
1143,22021,Caldwell Parish,LA,10
1144,22023,Cameron Parish,LA,0
1145,22025,Catahoula Parish,LA,9
1146,22027,Claiborne Parish,LA,23
1147,22029,Concordia Parish,LA,5
1148,22031,De Soto Parish,LA,80
1149,22033,East Baton Rouge Parish,LA,656
1150,22035,East Carroll Parish,LA,1
1151,22037,East Feliciana Parish,LA,27
1152,22039,Evangeline Parish,LA,19
1153,22041,Franklin Parish,LA,25
1154,22043,Grant Parish,LA,8
1155,22045,Iberia Parish,LA,69
1156,22047,Iberville Parish,LA,122
1157,22049,Jackson Parish,LA,1
1158,22051,Jefferson Parish,LA,3088
1159,22053,Jefferson Davis Parish,LA,13
1160,22055,Lafayette Parish,LA,247
1161,22057,Lafourche Parish,LA,228
1162,22059,La Salle Parish,LA,4
1163,22061,Lincoln Parish,LA,18
1164,22063,Livingston Parish,LA,67
1165,22065,Madison Parish,LA,1
1166,22067,Morehouse Parish,LA,10
1167,22069,Natchitoches Parish,LA,14
1168,22071,Orleans Parish,LA,4066
1169,22073,Ouachita Parish,LA,182
1170,22075,Plaquemines Parish,LA,92
1171,22077,Pointe Coupee Parish,LA,17
1172,22079,Rapides Parish,LA,100
1173,22081,Red River Parish,LA,2
1174,22083,Richland Parish,LA,10
1175,22085,Sabine Parish,LA,5
1176,22087,St. Bernard Parish,LA,242
1177,22089,St. Charles Parish,LA,260
1178,22091,St. Helena Parish,LA,5
1179,22093,St. James Parish,LA,155
1180,22095,St. John the Baptist Parish,LA,345
1181,22097,St. Landry Parish,LA,47
1182,22099,St. Martin Parish,LA,77
1183,22101,St. Mary Parish,LA,67
1184,22103,St. Tammany Parish,LA,560
1185,22105,Tangipahoa Parish,LA,171
1186,22107,Tensas Parish,LA,0
1187,22109,Terrebonne Parish,LA,148
1188,22111,Union Parish,LA,19
1189,22113,Vermilion Parish,LA,16
1190,22115,Vernon Parish,LA,10
1191,22117,Washington Parish,LA,81
1192,22119,Webster Parish,LA,49
1193,22121,West Baton Rouge Parish,LA,40
1194,22123,West Carroll Parish,LA,0
1195,22125,West Feliciana Parish,LA,19
1196,22127,Winn Parish,LA,2
1198,23001,Androscoggin County,ME,20
1199,23003,Aroostook County,ME,1
1200,23005,Cumberland County,ME,238
1201,23007,Franklin County,ME,4
1202,23009,Hancock County,ME,2
1203,23011,Kennebec County,ME,22
1204,23013,Knox County,ME,9
1205,23015,Lincoln County,ME,8
1206,23017,Oxford County,ME,11
1207,23019,Penobscot County,ME,22
1208,23021,Piscataquis County,ME,0
1209,23023,Sagadahoc County,ME,13
1210,23025,Somerset County,ME,4
1211,23027,Waldo County,ME,3
1212,23029,Washington County,ME,1
1213,23031,York County,ME,101
1215,24001,Allegany County,MD,6
1216,24003,Anne Arundel County,MD,319
1217,24005,Baltimore County,MD,590
1218,24009,Calvert County,MD,39
1219,24011,Caroline County,MD,4
1220,24013,Carroll County,MD,142
1221,24015,Cecil County,MD,36
1222,24017,Charles County,MD,111
1223,24019,Dorchester County,MD,1
1224,24021,Frederick County,MD,112
1225,24023,Garrett County,MD,3
1226,24025,Harford County,MD,52
1227,24027,Howard County,MD,199
1228,24029,Kent County,MD,5
1229,24031,Montgomery County,MD,693
1230,24033,Prince George's County,MD,785
1231,24035,Queen Anne's County,MD,13
1232,24037,St. Mary's County,MD,40
1233,24039,Somerset County,MD,4
1234,24041,Talbot County,MD,7
1235,24043,Washington County,MD,34
1236,24045,Wicomico County,MD,11
1237,24047,Worcester County,MD,9
1238,24510,Baltimore City,MD,394
1240,25001,Barnstable County,MA,347
1241,25003,Berkshire County,MA,258
1242,25005,Bristol County,MA,659
1243,25007,Dukes County,MA,8
1244,25009,Essex County,MA,1506
1245,25011,Franklin County,MA,100
1246,25013,Hampden County,MA,768
1247,25015,Hampshire County,MA,128
1248,25017,Middlesex County,MA,2632
1249,25019,Nantucket County,MA,9
1250,25021,Norfolk County,MA,1271
1251,25023,Plymouth County,MA,963
1252,25025,Suffolk County,MA,2658
1253,25027,Worcester County,MA,978
1255,26001,Alcona County,MI,0
1256,26003,Alger County,MI,0
1257,26005,Allegan County,MI,14
1258,26007,Alpena County,MI,0
1259,26009,Antrim County,MI,4
1260,26011,Arenac County,MI,3
1261,26013,Baraga County,MI,0
1262,26015,Barry County,MI,6
1263,26017,Bay County,MI,30
1264,26019,Benzie County,MI,0
1265,26021,Berrien County,MI,58
1266,26023,Branch County,MI,13
1267,26025,Calhoun County,MI,41
1268,26027,Cass County,MI,7
1269,26029,Charlevoix County,MI,7
1270,26031,Cheboygan County,MI,8
1271,26033,Chippewa County,MI,0
1272,26035,Clare County,MI,1
1273,26037,Clinton County,MI,55
1274,26039,Crawford County,MI,1
1275,26041,Delta County,MI,7
1276,26043,Dickinson County,MI,1
1277,26045,Eaton County,MI,55
1278,26047,Emmet County,MI,13
1279,26049,Genesee County,MI,504
1280,26051,Gladwin County,MI,4
1281,26053,Gogebic County,MI,3
1282,26055,Grand Traverse County,MI,12
1283,26057,Gratiot County,MI,4
1284,26059,Hillsdale County,MI,44
1285,26061,Houghton County,MI,1
1286,26063,Huron County,MI,4
1287,26065,Ingham County,MI,172
1288,26067,Ionia County,MI,8
1289,26069,Iosco County,MI,3
1290,26071,Iron County,MI,0
1291,26073,Isabella County,MI,12
1292,26075,Jackson County,MI,90
1293,26077,Kalamazoo County,MI,53
1294,26079,Kalkaska County,MI,8
1295,26081,Kent County,MI,165
1296,26083,Keweenaw County,MI,0
1297,26085,Lake County,MI,0
1298,26087,Lapeer County,MI,45
1299,26089,Leelanau County,MI,1
1300,26091,Lenawee County,MI,31
1301,26093,Livingston County,MI,135
1302,26095,Luce County,MI,1
1303,26097,Mackinac County,MI,2
1304,26099,Macomb County,MI,2003
1305,26101,Manistee County,MI,4
1306,26103,Marquette County,MI,14
1307,26105,Mason County,MI,0
1308,26107,Mecosta County,MI,6
1309,26109,Menominee County,MI,0
1310,26111,Midland County,MI,18
1311,26113,Missaukee County,MI,1
1312,26115,Monroe County,MI,108
1313,26117,Montcalm County,MI,14
1314,26119,Montmorency County,MI,0
1315,26121,Muskegon County,MI,31
1316,26123,Newaygo County,MI,2
1317,26125,Oakland County,MI,3035
1318,26127,Oceana County,MI,3
1319,26129,Ogemaw County,MI,3
1320,26131,Ontonagon County,MI,0
1321,26133,Osceola County,MI,3
1322,26135,Oscoda County,MI,2
1323,26137,Otsego County,MI,24
1324,26139,Ottawa County,MI,44
1325,26141,Presque Isle County,MI,0
1326,26143,Roscommon County,MI,5
1327,26145,Saginaw County,MI,118
1328,26147,St. Clair County,MI,94
1329,26149,St. Joseph County,MI,10
1330,26151,Sanilac County,MI,13
1331,26153,Schoolcraft County,MI,0
1332,26155,Shiawassee County,MI,23
1333,26157,Tuscola County,MI,22
1334,26159,Van Buren County,MI,14
1335,26161,Washtenaw County,MI,518
1336,26163,Wayne County,MI,7518
1337,26165,Wexford County,MI,5
1339,27001,Aitkin County,MN,0
1340,27003,Anoka County,MN,36
1341,27005,Becker County,MN,0
1342,27007,Beltrami County,MN,5
1343,27009,Benton County,MN,1
1344,27011,Big Stone County,MN,1
1345,27013,Blue Earth County,MN,15
1346,27015,Brown County,MN,3
1347,27017,Carlton County,MN,8
1348,27019,Carver County,MN,10
1349,27021,Cass County,MN,1
1350,27023,Chippewa County,MN,0
1351,27025,Chisago County,MN,4
1352,27027,Clay County,MN,13
1353,27029,Clearwater County,MN,2
1354,27031,Cook County,MN,0
1355,27033,Cottonwood County,MN,5
1356,27035,Crow Wing County,MN,6
1357,27037,Dakota County,MN,63
1358,27039,Dodge County,MN,10
1359,27041,Douglas County,MN,1
1360,27043,Faribault County,MN,3
1361,27045,Fillmore County,MN,10
1362,27047,Freeborn County,MN,10
1363,27049,Goodhue County,MN,10
1364,27051,Grant County,MN,0
1365,27053,Hennepin County,MN,267
1366,27055,Houston County,MN,1
1367,27057,Hubbard County,MN,0
1368,27059,Isanti County,MN,4
1369,27061,Itasca County,MN,2
1370,27063,Jackson County,MN,1
1371,27065,Kanabec County,MN,0
1372,27067,Kandiyohi County,MN,2
1373,27069,Kittson County,MN,0
1374,27071,Koochiching County,MN,1
1375,27073,Lac Qui Parle County,MN,1
1376,27075,Lake County,MN,0
1377,27077,Lake of the Woods County,MN,0
1378,27079,Le Sueur County,MN,20
1379,27081,Lincoln County,MN,1
1380,27083,Lyon County,MN,3
1381,27085,McLeod County,MN,1
1382,27087,Mahnomen County,MN,1
1383,27089,Marshall County,MN,0
1384,27091,Martin County,MN,32
1385,27093,Meeker County,MN,1
1386,27095,Mille Lacs County,MN,0
1387,27097,Morrison County,MN,0
1388,27099,Mower County,MN,17
1389,27101,Murray County,MN,0
1390,27103,Nicollet County,MN,4
1391,27105,Nobles County,MN,0
1392,27107,Norman County,MN,0
1393,27109,Olmsted County,MN,95
1394,27111,Otter Tail County,MN,1
1395,27113,Pennington County,MN,0
1396,27115,Pine County,MN,0
1397,27117,Pipestone County,MN,1
1398,27119,Polk County,MN,1
1399,27121,Pope County,MN,0
1400,27123,Ramsey County,MN,91
1401,27125,Red Lake County,MN,0
1402,27127,Redwood County,MN,0
1403,27129,Renville County,MN,2
1404,27131,Rice County,MN,4
1405,27133,Rock County,MN,0
1406,27135,Roseau County,MN,0
1407,27137,St. Louis County,MN,15
1408,27139,Scott County,MN,13
1409,27141,Sherburne County,MN,9
1410,27143,Sibley County,MN,1
1411,27145,Stearns County,MN,6
1412,27147,Steele County,MN,8
1413,27149,Stevens County,MN,0
1414,27151,Swift County,MN,0
1415,27153,Todd County,MN,0
1416,27155,Traverse County,MN,2
1417,27157,Wabasha County,MN,6
1418,27159,Wadena County,MN,0
1419,27161,Waseca County,MN,3
1420,27163,Washington County,MN,62
1421,27165,Watonwan County,MN,4
1422,27167,Wilkin County,MN,2
1423,27169,Winona County,MN,14
1424,27171,Wright County,MN,9
1425,27173,Yellow Medicine County,MN,1
1427,28001,Adams County,MS,19
1428,28003,Alcorn County,MS,6
1429,28005,Amite County,MS,6
1430,28007,Attala County,MS,15
1431,28009,Benton County,MS,5
1432,28011,Bolivar County,MS,45
1433,28013,Calhoun County,MS,4
1434,28015,Carroll County,MS,5
1435,28017,Chickasaw County,MS,15
1436,28019,Choctaw County,MS,8
1437,28021,Claiborne County,MS,1
1438,28023,Clarke County,MS,5
1439,28025,Clay County,MS,7
1440,28027,Coahoma County,MS,28
1441,28029,Copiah County,MS,16
1442,28031,Covington County,MS,6
1443,28033,DeSoto County,MS,132
1444,28035,Forrest County,MS,42
1445,28037,Franklin County,MS,5
1446,28039,George County,MS,5
1447,28041,Greene County,MS,0
1448,28043,Grenada County,MS,7
1449,28045,Hancock County,MS,30
1450,28047,Harrison County,MS,73
1451,28049,Hinds County,MS,154
1452,28051,Holmes County,MS,21
1453,28053,Humphreys County,MS,4
1454,28055,Issaquena County,MS,0
1455,28057,Itawamba County,MS,3
1456,28059,Jackson County,MS,86
1457,28061,Jasper County,MS,3
1458,28063,Jefferson County,MS,3
1459,28065,Jefferson Davis County,MS,0
1460,28067,Jones County,MS,11
1461,28069,Kemper County,MS,5
1462,28071,Lafayette County,MS,22
1463,28073,Lamar County,MS,13
1464,28075,Lauderdale County,MS,65
1465,28077,Lawrence County,MS,4
1466,28079,Leake County,MS,10
1467,28081,Lee County,MS,30
1468,28083,Leflore County,MS,22
1469,28085,Lincoln County,MS,16
1470,28087,Lowndes County,MS,15
1471,28089,Madison County,MS,72
1472,28091,Marion County,MS,7
1473,28093,Marshall County,MS,20
1474,28095,Monroe County,MS,13
1475,28097,Montgomery County,MS,11
1476,28099,Neshoba County,MS,9
1477,28101,Newton County,MS,7
1478,28103,Noxubee County,MS,5
1479,28105,Oktibbeha County,MS,27
1480,28107,Panola County,MS,17
1481,28109,Pearl River County,MS,49
1482,28111,Perry County,MS,14
1483,28113,Pike County,MS,26
1484,28115,Pontotoc County,MS,12
1485,28117,Prentiss County,MS,9
1486,28119,Quitman County,MS,6
1487,28121,Rankin County,MS,72
1488,28123,Scott County,MS,23
1489,28125,Sharkey County,MS,3
1490,28127,Simpson County,MS,5
1491,28129,Smith County,MS,10
1492,28131,Stone County,MS,1
1493,28133,Sunflower County,MS,19
1494,28135,Tallahatchie County,MS,3
1495,28137,Tate County,MS,15
1496,28139,Tippah County,MS,35
1497,28141,Tishomingo County,MS,1
1498,28143,Tunica County,MS,17
1499,28145,Union County,MS,6
1500,28147,Walthall County,MS,12
1501,28149,Warren County,MS,5
1502,28151,Washington County,MS,36
1503,28153,Wayne County,MS,5
1504,28155,Webster County,MS,11
1505,28157,Wilkinson County,MS,30
1506,28159,Winston County,MS,12
1507,28161,Yalobusha County,MS,9
1508,28163,Yazoo County,MS,31
1510,29001,Adair County,MO,10
1511,29003,Andrew County,MO,0
1512,29005,Atchison County,MO,1
1513,29007,Audrain County,MO,0
1514,29009,Barry County,MO,1
1515,29011,Barton County,MO,0
1516,29013,Bates County,MO,3
1517,29015,Benton County,MO,3
1518,29017,Bollinger County,MO,1
1519,29019,Boone County,MO,76
1520,29021,Buchanan County,MO,8
1521,29023,Butler County,MO,2
1522,29025,Caldwell County,MO,1
1523,29027,Callaway County,MO,19
1524,29029,Camden County,MO,24
1525,29031,Cape Girardeau County,MO,17
1526,29033,Carroll County,MO,0
1527,29035,Carter County,MO,3
1528,29037,Cass County,MO,23
1529,29039,Cedar County,MO,4
1530,29041,Chariton County,MO,4
1531,29043,Christian County,MO,16
1532,29045,Clark County,MO,1
1533,29047,Clay County,MO,33
1534,29049,Clinton County,MO,7
1535,29051,Cole County,MO,30
1536,29053,Cooper County,MO,2
1537,29055,Crawford County,MO,3
1538,29057,Dade County,MO,0
1539,29059,Dallas County,MO,0
1540,29061,Daviess County,MO,0
1541,29063,DeKalb County,MO,1
1542,29065,Dent County,MO,0
1543,29067,Douglas County,MO,0
1544,29069,Dunklin County,MO,7
1545,29071,Franklin County,MO,25
1546,29073,Gasconade County,MO,2
1547,29075,Gentry County,MO,0
1548,29077,Greene County,MO,61
1549,29079,Grundy County,MO,0
1550,29081,Harrison County,MO,2
1551,29083,Henry County,MO,2
1552,29085,Hickory County,MO,0
1553,29087,Holt County,MO,0
1554,29089,Howard County,MO,0
1555,29091,Howell County,MO,1
1556,29093,Iron County,MO,0
1557,29095,Jackson County (including other portions of Kansas City),MO,314
1558,29097,Jasper County,MO,9
1559,29099,Jefferson County,MO,71
1560,29101,Johnson County,MO,29
1561,29103,Knox County,MO,0
1562,29105,Laclede County,MO,0
1563,29107,Lafayette County,MO,27
1564,29109,Lawrence County,MO,0
1565,29111,Lewis County,MO,0
1566,29113,Lincoln County,MO,17
1567,29115,Linn County,MO,1
1568,29117,Livingston County,MO,1
1569,29119,McDonald County,MO,3
1570,29121,Macon County,MO,2
1571,29123,Madison County,MO,0
1572,29125,Maries County,MO,1
1573,29127,Marion County,MO,0
1574,29129,Mercer County,MO,0
1575,29131,Miller County,MO,0
1576,29133,Mississippi County,MO,0
1577,29135,Moniteau County,MO,4
1578,29137,Monroe County,MO,0
1579,29139,Montgomery County,MO,4
1580,29141,Morgan County,MO,1
1581,29143,New Madrid County,MO,1
1582,29145,Newton County,MO,6
1583,29147,Nodaway County,MO,1
1584,29149,Oregon County,MO,0
1585,29151,Osage County,MO,3
1586,29153,Ozark County,MO,0
1587,29155,Pemiscot County,MO,3
1588,29157,Perry County,MO,25
1589,29159,Pettis County,MO,2
1590,29161,Phelps County,MO,0
1591,29163,Pike County,MO,2
1592,29165,Platte County,MO,15
1593,29167,Polk County,MO,0
1594,29169,Pulaski County,MO,10
1595,29171,Putnam County,MO,0
1596,29173,Ralls County,MO,1
1597,29175,Randolph County,MO,7
1598,29177,Ray County,MO,4
1599,29179,Reynolds County,MO,2
1600,29181,Ripley County,MO,2
1601,29183,St. Charles County,MO,157
1602,29185,St. Clair County,MO,0
1603,29186,Ste. Genevieve County,MO,6
1604,29187,St. Francois County,MO,15
1605,29189,St. Louis County,MO,883
1606,29195,Saline County,MO,3
1607,29197,Schuyler County,MO,0
1608,29199,Scotland County,MO,0
1609,29201,Scott County,MO,7
1610,29203,Shannon County,MO,0
1611,29205,Shelby County,MO,1
1612,29207,Stoddard County,MO,7
