a,id,CountyName,State,rate
1613,29209,Stone County,MO,3
1614,29211,Sullivan County,MO,0
1615,29213,Taney County,MO,5
1616,29215,Texas County,MO,0
1617,29217,Vernon County,MO,0
1618,29219,Warren County,MO,9
1619,29221,Washington County,MO,0
1620,29223,Wayne County,MO,0
1621,29225,Webster County,MO,3
1622,29227,Worth County,MO,0
1623,29229,Wright County,MO,7
1624,29510,City of St. Louis,MO,298
1626,30001,Beaverhead County,MT,1
1627,30003,Big Horn County,MT,0
1628,30005,Blaine County,MT,0
1629,30007,Broadwater County,MT,4
1630,30009,Carbon County,MT,1
1631,30011,Carter County,MT,0
1632,30013,Cascade County,MT,11
1633,30015,Chouteau County,MT,0
1634,30017,Custer County,MT,0
1635,30019,Daniels County,MT,0
1636,30021,Dawson County,MT,0
1637,30023,Deer Lodge County,MT,3
1638,30025,Fallon County,MT,0
1639,30027,Fergus County,MT,0
1640,30029,Flathead County,MT,25
1641,30031,Gallatin County,MT,115
1642,30033,Garfield County,MT,0
1643,30035,Glacier County,MT,1
1644,30037,Golden Valley County,MT,0
1645,30039,Granite County,MT,0
1646,30041,Hill County,MT,1
1647,30043,Jefferson County,MT,2
1648,30045,Judith Basin County,MT,0
1649,30047,Lake County,MT,4
1650,30049,Lewis and Clark County,MT,14
1651,30051,Liberty County,MT,1
1652,30053,Lincoln County,MT,7
1653,30055,McCone County,MT,0
1654,30057,Madison County,MT,8
1655,30059,Meagher County,MT,1
1656,30061,Mineral County,MT,0
1657,30063,Missoula County,MT,21
1658,30065,Musselshell County,MT,1
1659,30067,Park County,MT,6
1660,30069,Petroleum County,MT,0
1661,30071,Phillips County,MT,0
1662,30073,Pondera County,MT,0
1663,30075,Powder River County,MT,0
1664,30077,Powell County,MT,0
1665,30079,Prairie County,MT,0
1666,30081,Ravalli County,MT,2
1667,30083,Richland County,MT,0
1668,30085,Roosevelt County,MT,1
1669,30087,Rosebud County,MT,0
1670,30089,Sanders County,MT,0
1671,30091,Sheridan County,MT,0
1672,30093,Silver Bow County,MT,11
1673,30095,Stillwater County,MT,0
1674,30097,Sweet Grass County,MT,0
1675,30099,Teton County,MT,0
1676,30101,Toole County,MT,15
1677,30103,Treasure County,MT,0
1678,30105,Valley County,MT,0
1679,30107,Wheatland County,MT,0
1680,30109,Wibaux County,MT,0
1681,30111,Yellowstone County,MT,40
1683,31001,Adams County,NE,11
1684,31003,Antelope County,NE,1
1685,31005,Arthur County,NE,0
1686,31007,Banner County,NE,0
1687,31009,Blaine County,NE,0
1688,31011,Boone County,NE,0
1689,31013,Box Butte County,NE,0
1690,31015,Boyd County,NE,0
1691,31017,Brown County,NE,0
1692,31019,Buffalo County,NE,16
1693,31021,Burt County,NE,0
1694,31023,Butler County,NE,0
1695,31025,Cass County,NE,2
1696,31027,Cedar County,NE,0
1697,31029,Chase County,NE,0
1698,31031,Cherry County,NE,1
1699,31033,Cheyenne County,NE,0
1700,31035,Clay County,NE,0
1701,31037,Colfax County,NE,2
1702,31039,Cuming County,NE,2
1703,31041,Custer County,NE,0
1704,31043,Dakota County,NE,0
1705,31045,Dawes County,NE,0
1706,31047,Dawson County,NE,1
1707,31049,Deuel County,NE,0
1708,31051,Dixon County,NE,0
1709,31053,Dodge County,NE,7
1710,31055,Douglas County,NE,138
1711,31057,Dundy County,NE,0
1712,31059,Fillmore County,NE,0
1713,31061,Franklin County,NE,0
1714,31063,Frontier County,NE,0
1715,31065,Furnas County,NE,0
1716,31067,Gage County,NE,8
1717,31069,Garden County,NE,0
1718,31071,Garfield County,NE,0
1719,31073,Gosper County,NE,1
1720,31075,Grant County,NE,0
1721,31077,Greeley County,NE,0
1722,31079,Hall County,NE,44
1723,31081,Hamilton County,NE,6
1724,31083,Harlan County,NE,0
1725,31085,Hayes County,NE,0
1726,31087,Hitchcock County,NE,0
1727,31089,Holt County,NE,0
1728,31091,Hooker County,NE,0
1729,31093,Howard County,NE,0
1730,31095,Jefferson County,NE,0
1731,31097,Johnson County,NE,0
1732,31099,Kearney County,NE,1
1733,31101,Keith County,NE,0
1734,31103,Keya Paha County,NE,0
1735,31105,Kimball County,NE,5
1736,31107,Knox County,NE,2
1737,31109,Lancaster County,NE,17
1738,31111,Lincoln County,NE,13
1739,31113,Logan County,NE,0
1740,31115,Loup County,NE,0
1741,31117,McPherson County,NE,0
1742,31119,Madison County,NE,5
1743,31121,Merrick County,NE,2
1744,31123,Morrill County,NE,0
1745,31125,Nance County,NE,0
1746,31127,Nemaha County,NE,1
1747,31129,Nuckolls County,NE,0
1748,31131,Otoe County,NE,1
1749,31133,Pawnee County,NE,0
1750,31135,Perkins County,NE,0
1751,31137,Phelps County,NE,0
1752,31139,Pierce County,NE,0
1753,31141,Platte County,NE,5
1754,31143,Polk County,NE,0
1755,31145,Red Willow County,NE,0
1756,31147,Richardson County,NE,0
1757,31149,Rock County,NE,0
1758,31151,Saline County,NE,0
1759,31153,Sarpy County,NE,28
1760,31155,Saunders County,NE,4
1761,31157,Scotts Bluff County,NE,3
1762,31159,Seward County,NE,1
1763,31161,Sheridan County,NE,0
1764,31163,Sherman County,NE,0
1765,31165,Sioux County,NE,0
1766,31167,Stanton County,NE,0
1767,31169,Thayer County,NE,0
1768,31171,Thomas County,NE,0
1769,31173,Thurston County,NE,0
1770,31175,Valley County,NE,0
1771,31177,Washington County,NE,20
1772,31179,Wayne County,NE,0
1773,31181,Webster County,NE,0
1774,31183,Wheeler County,NE,0
1775,31185,York County,NE,1
1777,32001,Churchill County,NV,0
1778,32003,Clark County,NV,1519
1779,32005,Douglas County,NV,7
1780,32007,Elko County,NV,8
1781,32009,Esmeralda County,NV,0
1782,32011,Eureka County,NV,0
1783,32013,Humboldt County,NV,11
1784,32015,Lander County,NV,0
1785,32017,Lincoln County,NV,0
1786,32019,Lyon County,NV,3
1787,32021,Mineral County,NV,0
1788,32023,Nye County,NV,7
1789,32027,Pershing County,NV,0
1790,32029,Storey County,NV,0
1791,32031,Washoe County,NV,264
1792,32033,White Pine County,NV,1
1793,32510,Carson City,NV,10
1795,33001,Belknap County,NH,17
1796,33003,Carroll County,NH,19
1797,33005,Cheshire County,NH,11
1798,33007,Coos County,NH,1
1799,33009,Grafton County,NH,41
1800,33011,Hillsborough County,NH,249
1801,33013,Merrimack County,NH,45
1802,33015,Rockingham County,NH,230
1803,33017,Strafford County,NH,44
1804,33019,Sullivan County,NH,6
1806,34001,Atlantic County,NJ,121
1807,34003,Bergen County,NJ,6187
1808,34005,Burlington County,NJ,547
1809,34007,Camden County,NJ,556
1810,34009,Cape May County,NJ,77
1811,34011,Cumberland County,NJ,54
1812,34013,Essex County,NJ,4082
1813,34015,Gloucester County,NJ,248
1814,34017,Hudson County,NJ,3924
1815,34019,Hunterdon County,NJ,189
1816,34021,Mercer County,NJ,654
1817,34023,Middlesex County,NJ,2950
1818,34025,Monmouth County,NJ,2354
1819,34027,Morris County,NJ,1800
1820,34029,Ocean County,NJ,2177
1821,34031,Passaic County,NJ,3227
1822,34033,Salem County,NJ,26
1823,34035,Somerset County,NJ,833
1824,34037,Sussex County,NJ,267
1825,34039,Union County,NJ,3216
1826,34041,Warren County,NJ,195
1828,35001,Bernalillo County,NM,246
1829,35003,Catron County,NM,1
1830,35005,Chaves County,NM,13
1831,35006,Cibola County,NM,14
1832,35007,Colfax County,NM,0
1833,35009,Curry County,NM,6
1834,35011,De Baca County,NM,0
1835,35013,Dona Ana County,NM,29
1836,35015,Eddy County,NM,4
1837,35017,Grant County,NM,1
1838,35019,Guadalupe County,NM,0
1839,35021,Harding County,NM,0
1840,35023,Hidalgo County,NM,0
1841,35025,Lea County,NM,2
1842,35027,Lincoln County,NM,1
1843,35028,Los Alamos County,NM,2
1844,35029,Luna County,NM,0
1845,35031,McKinley County,NM,40
1846,35033,Mora County,NM,0
1847,35035,Otero County,NM,3
1848,35037,Quay County,NM,0
1849,35039,Rio Arriba County,NM,6
1850,35041,Roosevelt County,NM,1
1851,35043,Sandoval County,NM,103
1852,35045,San Juan County,NM,58
1853,35047,San Miguel County,NM,1
1854,35049,Santa Fe County,NM,62
1855,35051,Sierra County,NM,0
1856,35053,Socorro County,NM,5
1857,35055,Taos County,NM,13
1858,35057,Torrance County,NM,6
1859,35059,Union County,NM,0
1860,35061,Valencia County,NM,7
1862,1,New York City Unallocated/Probable,NY,0
1863,36001,Albany County,NY,305
1864,36003,Allegany County,NY,16
1865,36005,Bronx County,NY,13368
1866,36007,Broome County,NY,71
1867,36009,Cattaraugus County,NY,10
1868,36011,Cayuga County,NY,8
1869,36013,Chautauqua County,NY,11
1870,36015,Chemung County,NY,38
1871,36017,Chenango County,NY,43
1872,36019,Clinton County,NY,33
1873,36021,Columbia County,NY,51
1874,36023,Cortland County,NY,10
1875,36025,Delaware County,NY,27
1876,36027,Dutchess County,NY,1077
1877,36029,Erie County,NY,1059
1878,36031,Essex County,NY,7
1879,36033,Franklin County,NY,10
1880,36035,Fulton County,NY,9
1881,36037,Genesee County,NY,22
1882,36039,Greene County,NY,24
1883,36041,Hamilton County,NY,2
1884,36043,Herkimer County,NY,22
1885,36045,Jefferson County,NY,26
1886,36047,Kings County,NY,18558
1887,36049,Lewis County,NY,3
1888,36051,Livingston County,NY,19
1889,36053,Madison County,NY,79
1890,36055,Monroe County,NY,548
1891,36057,Montgomery County,NY,15
1892,36059,Nassau County,NY,14398
1893,36061,New York County,NY,9898
1894,36063,Niagara County,NY,116
1895,36065,Oneida County,NY,87
1896,36067,Onondaga County,NY,268
1897,36069,Ontario County,NY,32
1898,36071,Orange County,NY,3102
1899,36073,Orleans County,NY,11
1900,36075,Oswego County,NY,28
1901,36077,Otsego County,NY,29
1902,36079,Putnam County,NY,314
1903,36081,Queens County,NY,21436
1904,36083,Rensselaer County,NY,73
1905,36085,Richmond County,NY,4291
1906,36087,Rockland County,NY,5326
1907,36089,St. Lawrence County,NY,55
1908,36091,Saratoga County,NY,148
1909,36093,Schenectady County,NY,128
1910,36095,Schoharie County,NY,10
1911,36097,Schuyler County,NY,4
1912,36099,Seneca County,NY,9
1913,36101,Steuben County,NY,55
1914,36103,Suffolk County,NY,12405
1915,36105,Sullivan County,NY,234
1916,36107,Tioga County,NY,7
1917,36109,Tompkins County,NY,88
1918,36111,Ulster County,NY,332
1919,36113,Warren County,NY,26
1920,36115,Washington County,NY,18
1921,36117,Wayne County,NY,32
1922,36119,Westchester County,NY,13723
1923,36121,Wyoming County,NY,22
1924,36123,Yates County,NY,2
1926,37001,Alamance County,NC,18
1927,37003,Alexander County,NC,2
1928,37005,Alleghany County,NC,2
1929,37007,Anson County,NC,5
1930,37009,Ashe County,NC,1
1931,37011,Avery County,NC,0
1932,37013,Beaufort County,NC,8
1933,37015,Bertie County,NC,7
1934,37017,Bladen County,NC,1
1935,37019,Brunswick County,NC,24
1936,37021,Buncombe County,NC,28
1937,37023,Burke County,NC,15
1938,37025,Cabarrus County,NC,67
1939,37027,Caldwell County,NC,6
1940,37029,Camden County,NC,0
1941,37031,Carteret County,NC,15
1942,37033,Caswell County,NC,2
1943,37035,Catawba County,NC,22
1944,37037,Chatham County,NC,21
1945,37039,Cherokee County,NC,8
1946,37041,Chowan County,NC,1
1947,37043,Clay County,NC,3
1948,37045,Cleveland County,NC,15
1949,37047,Columbus County,NC,5
1950,37049,Craven County,NC,15
1951,37051,Cumberland County,NC,42
1952,37053,Currituck County,NC,2
1953,37055,Dare County,NC,1
1954,37057,Davidson County,NC,57
1955,37059,Davie County,NC,16
1956,37061,Duplin County,NC,4
1957,37063,Durham County,NC,186
1958,37065,Edgecombe County,NC,5
1959,37067,Forsyth County,NC,86
1960,37069,Franklin County,NC,14
1961,37071,Gaston County,NC,45
1962,37073,Gates County,NC,1
1963,37075,Graham County,NC,0
1964,37077,Granville County,NC,37
1965,37079,Greene County,NC,6
1966,37081,Guilford County,NC,96
1967,37083,Halifax County,NC,10
1968,37085,Harnett County,NC,25
1969,37087,Haywood County,NC,2
1970,37089,Henderson County,NC,50
1971,37091,Hertford County,NC,4
1972,37093,Hoke County,NC,10
1973,37095,Hyde County,NC,0
1974,37097,Iredell County,NC,44
1975,37099,Jackson County,NC,0
1976,37101,Johnston County,NC,32
1977,37103,Jones County,NC,0
1978,37105,Lee County,NC,3
1979,37107,Lenoir County,NC,7
1980,37109,Lincoln County,NC,9
1981,37111,McDowell County,NC,9
1982,37113,Macon County,NC,1
1983,37115,Madison County,NC,0
1984,37117,Martin County,NC,3
1985,37119,Mecklenburg County,NC,664
1986,37121,Mitchell County,NC,1
1987,37123,Montgomery County,NC,9
1988,37125,Moore County,NC,9
1989,37127,Nash County,NC,21
1990,37129,New Hanover County,NC,37
1991,37131,Northampton County,NC,42
1992,37133,Onslow County,NC,16
1993,37135,Orange County,NC,52
1994,37137,Pamlico County,NC,3
1995,37139,Pasquotank County,NC,8
1996,37141,Pender County,NC,1
1997,37143,Perquimans County,NC,2
1998,37145,Person County,NC,4
1999,37147,Pitt County,NC,36
2000,37149,Polk County,NC,6
2001,37151,Randolph County,NC,29
2002,37153,Richmond County,NC,0
2003,37155,Robeson County,NC,5
2004,37157,Rockingham County,NC,6
2005,37159,Rowan County,NC,45
2006,37161,Rutherford County,NC,14
2007,37163,Sampson County,NC,2
2008,37165,Scotland County,NC,2
2009,37167,Stanly County,NC,7
2010,37169,Stokes County,NC,6
2011,37171,Surry County,NC,3
2012,37173,Swain County,NC,0
2013,37175,Transylvania County,NC,5
2014,37177,Tyrrell County,NC,0
2015,37179,Union County,NC,67
2016,37181,Vance County,NC,12
2017,37183,Wake County,NC,304
2018,37185,Warren County,NC,2
2019,37187,Washington County,NC,4
2020,37189,Watauga County,NC,7
2021,37191,Wayne County,NC,15
2022,37193,Wilkes County,NC,4
2023,37195,Wilson County,NC,28
2024,37197,Yadkin County,NC,9
2025,37199,Yancey County,NC,0
2027,38001,Adams County,ND,0
2028,38003,Barnes County,ND,2
2029,38005,Benson County,ND,0
2030,38007,Billings County,ND,0
2031,38009,Bottineau County,ND,0
2032,38011,Bowman County,ND,0
2033,38013,Burke County,ND,2
2034,38015,Burleigh County,ND,37
2035,38017,Cass County,ND,54
2036,38019,Cavalier County,ND,0
2037,38021,Dickey County,ND,0
2038,38023,Divide County,ND,1
2039,38025,Dunn County,ND,1
2040,38027,Eddy County,ND,1
2041,38029,Emmons County,ND,1
2042,38031,Foster County,ND,1
2043,38033,Golden Valley County,ND,0
2044,38035,Grand Forks County,ND,11
2045,38037,Grant County,ND,1
2046,38039,Griggs County,ND,0
2047,38041,Hettinger County,ND,0
2048,38043,Kidder County,ND,0
2049,38045,LaMoure County,ND,0
2050,38047,Logan County,ND,0
2051,38049,McHenry County,ND,1
2052,38051,McIntosh County,ND,1
2053,38053,McKenzie County,ND,3
2054,38055,McLean County,ND,2
2055,38057,Mercer County,ND,0
2056,38059,Morton County,ND,16
2057,38061,Mountrail County,ND,19
2058,38063,Nelson County,ND,0
2059,38065,Oliver County,ND,1
2060,38067,Pembina County,ND,0
2061,38069,Pierce County,ND,2
2062,38071,Ramsey County,ND,3
2063,38073,Ransom County,ND,0
2064,38075,Renville County,ND,0
2065,38077,Richland County,ND,0
2066,38079,Rolette County,ND,0
2067,38081,Sargent County,ND,0
2068,38083,Sheridan County,ND,0
2069,38085,Sioux County,ND,1
2070,38087,Slope County,ND,1
2071,38089,Stark County,ND,25
2072,38091,Steele County,ND,0
2073,38093,Stutsman County,ND,0
2074,38095,Towner County,ND,0
2075,38097,Traill County,ND,0
2076,38099,Walsh County,ND,1
2077,38101,Ward County,ND,14
2078,38103,Wells County,ND,0
2079,38105,Williams County,ND,5
2081,39001,Adams County,OH,2
2082,39003,Allen County,OH,18
2083,39005,Ashland County,OH,3
2084,39007,Ashtabula County,OH,12
2085,39009,Athens County,OH,3
2086,39011,Auglaize County,OH,6
2087,39013,Belmont County,OH,20
2088,39015,Brown County,OH,3
2089,39017,Butler County,OH,68
2090,39019,Carroll County,OH,8
2091,39021,Champaign County,OH,5
2092,39023,Clark County,OH,8
2093,39025,Clermont County,OH,21
2094,39027,Clinton County,OH,8
2095,39029,Columbiana County,OH,42
2096,39031,Coshocton County,OH,9
2097,39033,Crawford County,OH,9
2098,39035,Cuyahoga County,OH,826
2099,39037,Darke County,OH,32
2100,39039,Defiance County,OH,7
2101,39041,Delaware County,OH,70
2102,39043,Erie County,OH,8
2103,39045,Fairfield County,OH,46
2104,39047,Fayette County,OH,2
2105,39049,Franklin County,OH,597
2106,39051,Fulton County,OH,5
2107,39053,Gallia County,OH,4
2108,39055,Geauga County,OH,38
2109,39057,Greene County,OH,13
2110,39059,Guernsey County,OH,1
2111,39061,Hamilton County,OH,319
2112,39063,Hancock County,OH,11
2113,39065,Hardin County,OH,1
2114,39067,Harrison County,OH,0
2115,39069,Henry County,OH,0
2116,39071,Highland County,OH,4
2117,39073,Hocking County,OH,0
2118,39075,Holmes County,OH,1
2119,39077,Huron County,OH,6
2120,39079,Jackson County,OH,0
2121,39081,Jefferson County,OH,14
2122,39083,Knox County,OH,7
2123,39085,Lake County,OH,79
2124,39087,Lawrence County,OH,8
2125,39089,Licking County,OH,55
2126,39091,Logan County,OH,5
2127,39093,Lorain County,OH,110
2128,39095,Lucas County,OH,302
2129,39097,Madison County,OH,17
2130,39099,Mahoning County,OH,261
2131,39101,Marion County,OH,19
2132,39103,Medina County,OH,78
2133,39105,Meigs County,OH,0
2134,39107,Mercer County,OH,7
2135,39109,Miami County,OH,76
2136,39111,Monroe County,OH,2
2137,39113,Montgomery County,OH,84
2138,39115,Morgan County,OH,0
2139,39117,Morrow County,OH,5
2140,39119,Muskingum County,OH,4
2141,39121,Noble County,OH,0
2142,39123,Ottawa County,OH,5
2143,39125,Paulding County,OH,0
2144,39127,Perry County,OH,3
2145,39129,Pickaway County,OH,27
2146,39131,Pike County,OH,1
2147,39133,Portage County,OH,84
2148,39135,Preble County,OH,5
2149,39137,Putnam County,OH,0
2150,39139,Richland County,OH,17
2151,39141,Ross County,OH,4
2152,39143,Sandusky County,OH,5
2153,39145,Scioto County,OH,0
2154,39147,Seneca County,OH,6
2155,39149,Shelby County,OH,12
2156,39151,Stark County,OH,95
2157,39153,Summit County,OH,184
2158,39155,Trumbull County,OH,89
2159,39157,Tuscarawas County,OH,20
2160,39159,Union County,OH,8
2161,39161,Van Wert County,OH,2
2162,39163,Vinton County,OH,0
2163,39165,Warren County,OH,36
2164,39167,Washington County,OH,8
2165,39169,Wayne County,OH,26
2166,39171,Williams County,OH,1
2167,39173,Wood County,OH,29
2168,39175,Wyandot County,OH,5
2170,40001,Adair County,OK,18
2171,40003,Alfalfa County,OK,0
2172,40005,Atoka County,OK,1
2173,40007,Beaver County,OK,0
2174,40009,Beckham County,OK,1
2175,40011,Blaine County,OK,0
2176,40013,Bryan County,OK,3
2177,40015,Caddo County,OK,4
2178,40017,Canadian County,OK,33
2179,40019,Carter County,OK,1
2180,40021,Cherokee County,OK,12
2181,40023,Choctaw County,OK,2
2182,40025,Cimarron County,OK,0
2183,40027,Cleveland County,OK,171
2184,40029,Coal County,OK,0
2185,40031,Comanche County,OK,39
2186,40033,Cotton County,OK,4
2187,40035,Craig County,OK,3
2188,40037,Creek County,OK,44
2189,40039,Custer County,OK,5
2190,40041,Delaware County,OK,12
2191,40043,Dewey County,OK,0
2192,40045,Ellis County,OK,0
2193,40047,Garfield County,OK,5
2194,40049,Garvin County,OK,9
2195,40051,Grady County,OK,7
2196,40053,Grant County,OK,1
2197,40055,Greer County,OK,25
2198,40057,Harmon County,OK,0
2199,40059,Harper County,OK,0
2200,40061,Haskell County,OK,0
2201,40063,Hughes County,OK,0
2202,40065,Jackson County,OK,4
2203,40067,Jefferson County,OK,0
2204,40069,Johnston County,OK,0
2205,40071,Kay County,OK,30
2206,40073,Kingfisher County,OK,3
2207,40075,Kiowa County,OK,1
2208,40077,Latimer County,OK,4
2209,40079,Le Flore County,OK,1
2210,40081,Lincoln County,OK,7
2211,40083,Logan County,OK,6
2212,40085,Love County,OK,2
2213,40087,McClain County,OK,12
2214,40089,McCurtain County,OK,1
2215,40091,McIntosh County,OK,0
2216,40093,Major County,OK,1
2217,40095,Marshall County,OK,0
2218,40097,Mayes County,OK,9
2219,40099,Murray County,OK,0
2220,40101,Muskogee County,OK,20
2221,40103,Noble County,OK,6
2222,40105,Nowata County,OK,9
2223,40107,Okfuskee County,OK,0
2224,40109,Oklahoma County,OK,265
2225,40111,Okmulgee County,OK,11
2226,40113,Osage County,OK,27
2227,40115,Ottawa County,OK,11
2228,40117,Pawnee County,OK,22
2229,40119,Payne County,OK,20
2230,40121,Pittsburg County,OK,6
2231,40123,Pontotoc County,OK,7
2232,40125,Pottawatomie County,OK,12
2233,40127,Pushmataha County,OK,0
2234,40129,Roger Mills County,OK,0
2235,40131,Rogers County,OK,13
2236,40133,Seminole County,OK,2
2237,40135,Sequoyah County,OK,4
2238,40137,Stephens County,OK,9
2239,40139,Texas County,OK,2
2240,40141,Tillman County,OK,1
2241,40143,Tulsa County,OK,240
2242,40145,Wagoner County,OK,47
2243,40147,Washington County,OK,35
2244,40149,Washita County,OK,0
2245,40151,Woods County,OK,0
2246,40153,Woodward County,OK,1
2248,41001,Baker County,OR,0
2249,41003,Benton County,OR,19
2250,41005,Clackamas County,OR,84
2251,41007,Clatsop County,OR,4
2252,41009,Columbia County,OR,6
2253,41011,Coos County,OR,0
2254,41013,Crook County,OR,1
2255,41015,Curry County,OR,0
2256,41017,Deschutes County,OR,39
2257,41019,Douglas County,OR,11
2258,41021,Gilliam County,OR,0
2259,41023,Grant County,OR,1
2260,41025,Harney County,OR,0
2261,41027,Hood River County,OR,2
2262,41029,Jackson County,OR,33
2263,41031,Jefferson County,OR,0
2264,41033,Josephine County,OR,13
2265,41035,Klamath County,OR,15
2266,41037,Lake County,OR,0
2267,41039,Lane County,OR,27
2268,41041,Lincoln County,OR,4
2269,41043,Linn County,OR,43
2270,41045,Malheur County,OR,2
2271,41047,Marion County,OR,198
2272,41049,Morrow County,OR,2
2273,41051,Multnomah County,OR,233
2274,41053,Polk County,OR,24
2275,41055,Sherman County,OR,1
2276,41057,Tillamook County,OR,3
2277,41059,Umatilla County,OR,7
2278,41061,Union County,OR,3
2279,41063,Wallowa County,OR,1
2280,41065,Wasco County,OR,7
2281,41067,Washington County,OR,259
2282,41069,Wheeler County,OR,0
2283,41071,Yamhill County,OR,25
2285,42001,Adams County,PA,22
2286,42003,Allegheny County,PA,605
2287,42005,Armstrong County,PA,12
2288,42007,Beaver County,PA,84
2289,42009,Bedford County,PA,4
2290,42011,Berks County,PA,276
2291,42013,Blair County,PA,5
2292,42015,Bradford County,PA,10
2293,42017,Bucks County,PA,555
2294,42019,Butler County,PA,87
2295,42021,Cambria County,PA,7
2296,42023,Cameron County,PA,1
2297,42025,Carbon County,PA,50
2298,42027,Centre County,PA,43
2299,42029,Chester County,PA,269
2300,42031,Clarion County,PA,5
2301,42033,Clearfield County,PA,7
2302,42035,Clinton County,PA,1
2303,42037,Columbia County,PA,22
2304,42039,Crawford County,PA,7
2305,42041,Cumberland County,PA,58
2306,42043,Dauphin County,PA,118
2307,42045,Delaware County,PA,708
2308,42047,Elk County,PA,0
2309,42049,Erie County,PA,19
2310,42051,Fayette County,PA,27
2311,42053,Forest County,PA,3
2312,42055,Franklin County,PA,30
2313,42057,Fulton County,PA,1
2314,42059,Greene County,PA,12
2315,42061,Huntingdon County,PA,4
2316,42063,Indiana County,PA,13
2317,42065,Jefferson County,PA,0
2318,42067,Juniata County,PA,7
2319,42069,Lackawanna County,PA,172
2320,42071,Lancaster County,PA,371
2321,42073,Lawrence County,PA,23
2322,42075,Lebanon County,PA,106
2323,42077,Lehigh County,PA,877
2324,42079,Luzerne County,PA,741
2325,42081,Lycoming County,PA,9
2326,42083,McKean County,PA,1
2327,42085,Mercer County,PA,18
2328,42087,Mifflin County,PA,5
2329,42089,Monroe County,PA,528
2330,42091,Montgomery County,PA,1111
2331,42093,Montour County,PA,27
2332,42095,Northampton County,PA,636
2333,42097,Northumberland County,PA,14
2334,42099,Perry County,PA,5
2335,42101,Philadelphia County,PA,3135
2336,42103,Pike County,PA,114
2337,42105,Potter County,PA,3
2338,42107,Schuylkill County,PA,90
2339,42109,Snyder County,PA,8
2340,42111,Somerset County,PA,4
2341,42113,Sullivan County,PA,1
2342,42115,Susquehanna County,PA,6
2343,42117,Tioga County,PA,3
2344,42119,Union County,PA,6
2345,42121,Venango County,PA,3
2346,42123,Warren County,PA,1
2347,42125,Washington County,PA,50
2348,42127,Wayne County,PA,33
2349,42129,Westmoreland County,PA,147
2350,42131,Wyoming County,PA,5
2351,42133,York County,PA,171
2353,44001,Bristol County,RI,25
2354,44003,Kent County,RI,68
2355,44005,Newport County,RI,42
2356,44007,Providence County,RI,512
2357,44009,Washington County,RI,77
2359,45001,Abbeville County,SC,5
2360,45003,Aiken County,SC,27
2361,45005,Allendale County,SC,2
2362,45007,Anderson County,SC,69
2363,45009,Bamberg County,SC,5
2364,45011,Barnwell County,SC,3
2365,45013,Beaufort County,SC,156
2366,45015,Berkeley County,SC,46
2367,45017,Calhoun County,SC,5
2368,45019,Charleston County,SC,274
2369,45021,Cherokee County,SC,2
2370,45023,Chester County,SC,12
2371,45025,Chesterfield County,SC,13
2372,45027,Clarendon County,SC,54
2373,45029,Colleton County,SC,8
2374,45031,Darlington County,SC,19
2375,45033,Dillon County,SC,1
2376,45035,Dorchester County,SC,44
2377,45037,Edgefield County,SC,6
2378,45039,Fairfield County,SC,14
2379,45041,Florence County,SC,36
2380,45043,Georgetown County,SC,18
2381,45045,Greenville County,SC,186
2382,45047,Greenwood County,SC,10
2383,45049,Hampton County,SC,2
2384,45051,Horry County,SC,64
2385,45053,Jasper County,SC,9
2386,45055,Kershaw County,SC,148
2387,45057,Lancaster County,SC,41
2388,45059,Laurens County,SC,6
2389,45061,Lee County,SC,17
2390,45063,Lexington County,SC,117
2391,45065,McCormick County,SC,1
2392,45067,Marion County,SC,2
2393,45069,Marlboro County,SC,3
2394,45071,Newberry County,SC,7
2395,45073,Oconee County,SC,8
2396,45075,Orangeburg County,SC,27
2397,45077,Pickens County,SC,18
2398,45079,Richland County,SC,298
2399,45081,Saluda County,SC,4
2400,45083,Spartanburg County,SC,75
2401,45085,Sumter County,SC,80
2402,45087,Union County,SC,11
