a,id,CountyName,State,rate
2403,45089,Williamsburg County,SC,10
2404,45091,York County,SC,85
2406,46003,Aurora County,SD,1
2407,46005,Beadle County,SD,21
2408,46007,Bennett County,SD,0
2409,46009,Bon Homme County,SD,1
2410,46011,Brookings County,SD,3
2411,46013,Brown County,SD,9
2412,46015,Brule County,SD,0
2413,46017,Buffalo County,SD,0
2414,46019,Butte County,SD,0
2415,46021,Campbell County,SD,0
2416,46023,Charles Mix County,SD,2
2417,46025,Clark County,SD,1
2418,46027,Clay County,SD,3
2419,46029,Codington County,SD,10
2420,46031,Corson County,SD,0
2421,46033,Custer County,SD,0
2422,46035,Davison County,SD,3
2423,46037,Day County,SD,0
2424,46039,Deuel County,SD,1
2425,46041,Dewey County,SD,0
2426,46043,Douglas County,SD,0
2427,46045,Edmunds County,SD,0
2428,46047,Fall River County,SD,1
2429,46049,Faulk County,SD,1
2430,46051,Grant County,SD,0
2431,46053,Gregory County,SD,0
2432,46055,Haakon County,SD,0
2433,46057,Hamlin County,SD,1
2434,46059,Hand County,SD,0
2435,46061,Hanson County,SD,0
2436,46063,Harding County,SD,0
2437,46065,Hughes County,SD,3
2438,46067,Hutchinson County,SD,2
2439,46069,Hyde County,SD,0
2440,46071,Jackson County,SD,0
2441,46073,Jerauld County,SD,0
2442,46075,Jones County,SD,0
2443,46077,Kingsbury County,SD,0
2444,46079,Lake County,SD,1
2445,46081,Lawrence County,SD,9
2446,46083,Lincoln County,SD,23
2447,46085,Lyman County,SD,1
2448,46087,McCook County,SD,2
2449,46089,McPherson County,SD,0
2450,46091,Marshall County,SD,1
2451,46093,Meade County,SD,1
2452,46095,Mellette County,SD,0
2453,46097,Miner County,SD,0
2454,46099,Minnehaha County,SD,104
2455,46101,Moody County,SD,0
2456,46102,Oglala Lakota County,SD,0
2457,46103,Pennington County,SD,6
2458,46105,Perkins County,SD,0
2459,46107,Potter County,SD,0
2460,46109,Roberts County,SD,4
2461,46111,Sanborn County,SD,0
2462,46115,Spink County,SD,3
2463,46117,Stanley County,SD,0
2464,46119,Sully County,SD,0
2465,46121,Todd County,SD,1
2466,46123,Tripp County,SD,0
2467,46125,Turner County,SD,4
2468,46127,Union County,SD,3
2469,46129,Walworth County,SD,0
2470,46135,Yankton County,SD,14
2471,46137,Ziebach County,SD,0
2473,47001,Anderson County,TN,10
2474,47003,Bedford County,TN,8
2475,47005,Benton County,TN,4
2476,47007,Bledsoe County,TN,3
2477,47009,Blount County,TN,36
2478,47011,Bradley County,TN,21
2479,47013,Campbell County,TN,5
2480,47015,Cannon County,TN,6
2481,47017,Carroll County,TN,7
2482,47019,Carter County,TN,3
2483,47021,Cheatham County,TN,13
2484,47023,Chester County,TN,5
2485,47025,Claiborne County,TN,2
2486,47027,Clay County,TN,1
2487,47029,Cocke County,TN,1
2488,47031,Coffee County,TN,5
2489,47033,Crockett County,TN,0
2490,47035,Cumberland County,TN,26
2491,47037,Davidson County,TN,801
2492,47039,Decatur County,TN,0
2493,47041,DeKalb County,TN,7
2494,47043,Dickson County,TN,23
2495,47045,Dyer County,TN,9
2496,47047,Fayette County,TN,20
2497,47049,Fentress County,TN,2
2498,47051,Franklin County,TN,12
2499,47053,Gibson County,TN,11
2500,47055,Giles County,TN,3
2501,47057,Grainger County,TN,3
2502,47059,Greene County,TN,17
2503,47061,Grundy County,TN,12
2504,47063,Hamblen County,TN,4
2505,47065,Hamilton County,TN,74
2506,47067,Hancock County,TN,0
2507,47069,Hardeman County,TN,6
2508,47071,Hardin County,TN,2
2509,47073,Hawkins County,TN,10
2510,47075,Haywood County,TN,3
2511,47077,Henderson County,TN,1
2512,47079,Henry County,TN,4
2513,47081,Hickman County,TN,2
2514,47083,Houston County,TN,2
2515,47085,Humphreys County,TN,3
2516,47087,Jackson County,TN,3
2517,47089,Jefferson County,TN,6
2518,47091,Johnson County,TN,2
2519,47093,Knox County,TN,115
2520,47095,Lake County,TN,0
2521,47097,Lauderdale County,TN,2
2522,47099,Lawrence County,TN,3
2523,47101,Lewis County,TN,2
2524,47103,Lincoln County,TN,5
2525,47105,Loudon County,TN,13
2526,47107,McMinn County,TN,3
2527,47109,McNairy County,TN,3
2528,47111,Macon County,TN,9
2529,47113,Madison County,TN,19
2530,47115,Marion County,TN,16
2531,47117,Marshall County,TN,6
2532,47119,Maury County,TN,21
2533,47121,Meigs County,TN,2
2534,47123,Monroe County,TN,6
2535,47125,Montgomery County,TN,51
2536,47127,Moore County,TN,0
2537,47129,Morgan County,TN,4
2538,47131,Obion County,TN,2
2539,47133,Overton County,TN,3
2540,47135,Perry County,TN,3
2541,47137,Pickett County,TN,0
2542,47139,Polk County,TN,3
2543,47141,Putnam County,TN,52
2544,47143,Rhea County,TN,0
2545,47145,Roane County,TN,5
2546,47147,Robertson County,TN,59
2547,47149,Rutherford County,TN,147
2548,47151,Scott County,TN,3
2549,47153,Sequatchie County,TN,1
2550,47155,Sevier County,TN,14
2551,47157,Shelby County,TN,736
2552,47159,Smith County,TN,3
2553,47161,Stewart County,TN,2
2554,47163,Sullivan County,TN,21
2555,47165,Sumner County,TN,321
2556,47167,Tipton County,TN,33
2557,47169,Trousdale County,TN,8
2558,47171,Unicoi County,TN,1
2559,47173,Union County,TN,1
2560,47175,Van Buren County,TN,0
2561,47177,Warren County,TN,1
2562,47179,Washington County,TN,23
2563,47181,Wayne County,TN,2
2564,47183,Weakley County,TN,5
2565,47185,White County,TN,2
2566,47187,Williamson County,TN,258
2567,47189,Wilson County,TN,93
2569,48001,Anderson County,TX,1
2570,48003,Andrews County,TX,6
2571,48005,Angelina County,TX,10
2572,48007,Aransas County,TX,1
2573,48009,Archer County,TX,0
2574,48011,Armstrong County,TX,0
2575,48013,Atascosa County,TX,2
2576,48015,Austin County,TX,5
2577,48017,Bailey County,TX,0
2578,48019,Bandera County,TX,0
2579,48021,Bastrop County,TX,9
2580,48023,Baylor County,TX,0
2581,48025,Bee County,TX,0
2582,48027,Bell County,TX,58
2583,48029,Bexar County,TX,410
2584,48031,Blanco County,TX,1
2585,48033,Borden County,TX,0
2586,48035,Bosque County,TX,0
2587,48037,Bowie County,TX,14
2588,48039,Brazoria County,TX,144
2589,48041,Brazos County,TX,75
2590,48043,Brewster County,TX,0
2591,48045,Briscoe County,TX,0
2592,48047,Brooks County,TX,0
2593,48049,Brown County,TX,5
2594,48051,Burleson County,TX,2
2595,48053,Burnet County,TX,4
2596,48055,Caldwell County,TX,3
2597,48057,Calhoun County,TX,11
2598,48059,Callahan County,TX,0
2599,48061,Cameron County,TX,77
2600,48063,Camp County,TX,1
2601,48065,Carson County,TX,0
2602,48067,Cass County,TX,3
2603,48069,Castro County,TX,10
2604,48071,Chambers County,TX,11
2605,48073,Cherokee County,TX,5
2606,48075,Childress County,TX,0
2607,48077,Clay County,TX,1
2608,48079,Cochran County,TX,0
2609,48081,Coke County,TX,0
2610,48083,Coleman County,TX,0
2611,48085,Collin County,TX,287
2612,48087,Collingsworth County,TX,0
2613,48089,Colorado County,TX,2
2614,48091,Comal County,TX,21
2615,48093,Comanche County,TX,1
2616,48095,Concho County,TX,0
2617,48097,Cooke County,TX,0
2618,48099,Coryell County,TX,5
2619,48101,Cottle County,TX,0
2620,48103,Crane County,TX,2
2621,48105,Crockett County,TX,0
2622,48107,Crosby County,TX,0
2623,48109,Culberson County,TX,0
2624,48111,Dallam County,TX,0
2625,48113,Dallas County,TX,1112
2626,48115,Dawson County,TX,3
2627,48117,Deaf Smith County,TX,5
2628,48119,Delta County,TX,0
2629,48121,Denton County,TX,304
2630,48123,DeWitt County,TX,7
2631,48125,Dickens County,TX,0
2632,48127,Dimmit County,TX,0
2633,48129,Donley County,TX,7
2634,48131,Duval County,TX,0
2635,48133,Eastland County,TX,3
2636,48135,Ector County,TX,22
2637,48137,Edwards County,TX,0
2638,48139,Ellis County,TX,29
2639,48141,El Paso County,TX,106
2640,48143,Erath County,TX,7
2641,48145,Falls County,TX,1
2642,48147,Fannin County,TX,2
2643,48149,Fayette County,TX,9
2644,48151,Fisher County,TX,0
2645,48153,Floyd County,TX,0
2646,48155,Foard County,TX,0
2647,48157,Fort Bend County,TX,280
2648,48159,Franklin County,TX,1
2649,48161,Freestone County,TX,0
2650,48163,Frio County,TX,0
2651,48165,Gaines County,TX,1
2652,48167,Galveston County,TX,222
2653,48169,Garza County,TX,0
2654,48171,Gillespie County,TX,1
2655,48173,Glasscock County,TX,0
2656,48175,Goliad County,TX,1
2657,48177,Gonzales County,TX,1
2658,48179,Gray County,TX,5
2659,48181,Grayson County,TX,12
2660,48183,Gregg County,TX,10
2661,48185,Grimes County,TX,3
2662,48187,Guadalupe County,TX,28
2663,48189,Hale County,TX,7
2664,48191,Hall County,TX,0
2665,48193,Hamilton County,TX,0
2666,48195,Hansford County,TX,0
2667,48197,Hardeman County,TX,0
2668,48199,Hardin County,TX,26
2669,48201,Harris County,TX,1284
2670,48203,Harrison County,TX,6
2671,48205,Hartley County,TX,0
2672,48207,Haskell County,TX,0
2673,48209,Hays County,TX,50
2674,48211,Hemphill County,TX,1
2675,48213,Henderson County,TX,1
2676,48215,Hidalgo County,TX,86
2677,48217,Hill County,TX,5
2678,48219,Hockley County,TX,10
2679,48221,Hood County,TX,9
2680,48223,Hopkins County,TX,4
2681,48225,Houston County,TX,0
2682,48227,Howard County,TX,0
2683,48229,Hudspeth County,TX,0
2684,48231,Hunt County,TX,1
2685,48233,Hutchinson County,TX,2
2686,48235,Irion County,TX,0
2687,48237,Jack County,TX,0
2688,48239,Jackson County,TX,3
2689,48241,Jasper County,TX,2
2690,48243,Jeff Davis County,TX,0
2691,48245,Jefferson County,TX,51
2692,48247,Jim Hogg County,TX,0
2693,48249,Jim Wells County,TX,2
2694,48251,Johnson County,TX,21
2695,48253,Jones County,TX,0
2696,48255,Karnes County,TX,2
2697,48257,Kaufman County,TX,9
2698,48259,Kendall County,TX,9
2699,48261,Kenedy County,TX,0
2700,48263,Kent County,TX,0
2701,48265,Kerr County,TX,2
2702,48267,Kimble County,TX,0
2703,48269,King County,TX,0
2704,48271,Kinney County,TX,0
2705,48273,Kleberg County,TX,2
2706,48275,Knox County,TX,0
2707,48277,Lamar County,TX,5
2708,48279,Lamb County,TX,1
2709,48281,Lampasas County,TX,1
2710,48283,La Salle County,TX,0
2711,48285,Lavaca County,TX,2
2712,48287,Lee County,TX,2
2713,48289,Leon County,TX,2
2714,48291,Liberty County,TX,6
2715,48293,Limestone County,TX,3
2716,48295,Lipscomb County,TX,0
2717,48297,Live Oak County,TX,3
2718,48299,Llano County,TX,2
2719,48301,Loving County,TX,0
2720,48303,Lubbock County,TX,154
2721,48305,Lynn County,TX,3
2722,48307,McCulloch County,TX,0
2723,48309,McLennan County,TX,51
2724,48311,McMullen County,TX,0
2725,48313,Madison County,TX,0
2726,48315,Marion County,TX,0
2727,48317,Martin County,TX,1
2728,48319,Mason County,TX,1
2729,48321,Matagorda County,TX,33
2730,48323,Maverick County,TX,4
2731,48325,Medina County,TX,4
2732,48327,Menard County,TX,0
2733,48329,Midland County,TX,24
2734,48331,Milam County,TX,3
2735,48333,Mills County,TX,0
2736,48335,Mitchell County,TX,0
2737,48337,Montague County,TX,1
2738,48339,Montgomery County,TX,149
2739,48341,Moore County,TX,6
2740,48343,Morris County,TX,1
2741,48345,Motley County,TX,0
2742,48347,Nacogdoches County,TX,16
2743,48349,Navarro County,TX,4
2744,48351,Newton County,TX,1
2745,48353,Nolan County,TX,0
2746,48355,Nueces County,TX,50
2747,48357,Ochiltree County,TX,0
2748,48359,Oldham County,TX,2
2749,48361,Orange County,TX,22
2750,48363,Palo Pinto County,TX,1
2751,48365,Panola County,TX,4
2752,48367,Parker County,TX,6
2753,48369,Parmer County,TX,0
2754,48371,Pecos County,TX,0
2755,48373,Polk County,TX,7
2756,48375,Potter County,TX,40
2757,48377,Presidio County,TX,0
2758,48379,Rains County,TX,0
2759,48381,Randall County,TX,34
2760,48383,Reagan County,TX,0
2761,48385,Real County,TX,0
2762,48387,Red River County,TX,0
2763,48389,Reeves County,TX,0
2764,48391,Refugio County,TX,0
2765,48393,Roberts County,TX,0
2766,48395,Robertson County,TX,2
2767,48397,Rockwall County,TX,10
2768,48399,Runnels County,TX,0
2769,48401,Rusk County,TX,11
2770,48403,Sabine County,TX,0
2771,48405,San Augustine County,TX,4
2772,48407,San Jacinto County,TX,1
2773,48409,San Patricio County,TX,2
2774,48411,San Saba County,TX,0
2775,48413,Schleicher County,TX,0
2776,48415,Scurry County,TX,0
2777,48417,Shackelford County,TX,0
2778,48419,Shelby County,TX,11
2779,48421,Sherman County,TX,0
2780,48423,Smith County,TX,57
2781,48425,Somervell County,TX,0
2782,48427,Starr County,TX,6
2783,48429,Stephens County,TX,0
2784,48431,Sterling County,TX,0
2785,48433,Stonewall County,TX,0
2786,48435,Sutton County,TX,0
2787,48437,Swisher County,TX,1
2788,48439,Tarrant County,TX,418
2789,48441,Taylor County,TX,27
2790,48443,Terrell County,TX,0
2791,48445,Terry County,TX,4
2792,48447,Throckmorton County,TX,0
2793,48449,Titus County,TX,1
2794,48451,Tom Green County,TX,20
2795,48453,Travis County,TX,484
2796,48455,Trinity County,TX,2
2797,48457,Tyler County,TX,1
2798,48459,Upshur County,TX,3
2799,48461,Upton County,TX,0
2800,48463,Uvalde County,TX,4
2801,48465,Val Verde County,TX,5
2802,48467,Van Zandt County,TX,4
2803,48469,Victoria County,TX,32
2804,48471,Walker County,TX,10
2805,48473,Waller County,TX,8
2806,48475,Ward County,TX,0
2807,48477,Washington County,TX,17
2808,48479,Webb County,TX,98
2809,48481,Wharton County,TX,9
2810,48483,Wheeler County,TX,0
2811,48485,Wichita County,TX,47
2812,48487,Wilbarger County,TX,0
2813,48489,Willacy County,TX,5
2814,48491,Williamson County,TX,76
2815,48493,Wilson County,TX,6
2816,48495,Winkler County,TX,0
2817,48497,Wise County,TX,3
2818,48499,Wood County,TX,2
2819,48501,Yoakum County,TX,0
2820,48503,Young County,TX,3
2821,48505,Zapata County,TX,0
2822,48507,Zavala County,TX,0
2824,49001,Beaver County,UT,0
2825,49003,Box Elder County,UT,10
2826,49005,Cache County,UT,20
2827,49007,Carbon County,UT,1
2828,49009,Daggett County,UT,0
2829,49011,Davis County,UT,142
2830,49013,Duchesne County,UT,1
2831,49015,Emery County,UT,1
2832,49017,Garfield County,UT,1
2833,49019,Grand County,UT,1
2834,49021,Iron County,UT,13
2835,49023,Juab County,UT,1
2836,49025,Kane County,UT,2
2837,49027,Millard County,UT,1
2838,49029,Morgan County,UT,5
2839,49031,Piute County,UT,0
2840,49033,Rich County,UT,0
2841,49035,Salt Lake County,UT,741
2842,49037,San Juan County,UT,5
2843,49039,Sanpete County,UT,0
2844,49041,Sevier County,UT,0
2845,49043,Summit County,UT,256
2846,49045,Tooele County,UT,19
2847,49047,Uintah County,UT,1
2848,49049,Utah County,UT,216
2849,49051,Wasatch County,UT,78
2850,49053,Washington County,UT,24
2851,49055,Wayne County,UT,0
2852,49057,Weber County,UT,53
2854,50001,Addison County,VT,40
2855,50003,Bennington County,VT,24
2856,50005,Caledonia County,VT,6
2857,50007,Chittenden County,VT,271
2858,50009,Essex County,VT,0
2859,50011,Franklin County,VT,27
2860,50013,Grand Isle County,VT,0
2861,50015,Lamoille County,VT,17
2862,50017,Orange County,VT,4
2863,50019,Orleans County,VT,8
2864,50021,Rutland County,VT,27
2865,50023,Washington County,VT,22
2866,50025,Windham County,VT,31
2867,50027,Windsor County,VT,22
2869,51001,Accomack County,VA,11
2870,51003,Albemarle County,VA,32
2871,51005,Alleghany County,VA,2
2872,51007,Amelia County,VA,6
2873,51009,Amherst County,VA,6
2874,51011,Appomattox County,VA,0
2875,51013,Arlington County,VA,181
2876,51015,Augusta County,VA,8
2877,51017,Bath County,VA,0
2878,51019,Bedford County,VA,4
2879,51021,Bland County,VA,0
2880,51023,Botetourt County,VA,15
2881,51025,Brunswick County,VA,1
2882,51027,Buchanan County,VA,0
2883,51029,Buckingham County,VA,4
2884,51031,Campbell County,VA,2
2885,51033,Caroline County,VA,1
2886,51035,Carroll County,VA,1
2887,51036,Charles City County,VA,4
2888,51037,Charlotte County,VA,1
2889,51041,Chesterfield County,VA,108
2890,51043,Clarke County,VA,2
2891,51045,Craig County,VA,0
2892,51047,Culpeper County,VA,8
2893,51049,Cumberland County,VA,2
2894,51051,Dickenson County,VA,0
2895,51053,Dinwiddie County,VA,0
2896,51057,Essex County,VA,0
2897,51059,Fairfax County,VA,426
2898,51061,Fauquier County,VA,10
2899,51063,Floyd County,VA,0
2900,51065,Fluvanna County,VA,7
2901,51067,Franklin County,VA,10
2902,51069,Frederick County,VA,27
2903,51071,Giles County,VA,0
2904,51073,Gloucester County,VA,10
2905,51075,Goochland County,VA,15
2906,51077,Grayson County,VA,0
2907,51079,Greene County,VA,3
2908,51081,Greensville County,VA,4
2909,51083,Halifax County,VA,2
2910,51085,Hanover County,VA,12
2911,51087,Henrico County,VA,194
2912,51089,Henry County,VA,3
2913,51091,Highland County,VA,0
2914,51093,Isle of Wight County,VA,18
2915,51095,James City County,VA,117
2916,51097,King and Queen County,VA,1
2917,51099,King George County,VA,8
2918,51101,King William County,VA,2
2919,51103,Lancaster County,VA,1
2920,51105,Lee County,VA,2
2921,51107,Loudoun County,VA,167
2922,51109,Louisa County,VA,14
2923,51111,Lunenburg County,VA,0
2924,51113,Madison County,VA,3
2925,51115,Matthews County,VA,2
2926,51117,Mecklenburg County,VA,12
2927,51119,Middlesex County,VA,0
2928,51121,Montgomery County,VA,6
2929,51125,Nelson County,VA,2
2930,51127,New Kent County,VA,9
2931,51131,Northampton County,VA,2
2932,51133,Northumberland County,VA,3
2933,51135,Nottoway County,VA,1
2934,51137,Orange County,VA,5
2935,51139,Page County,VA,2
2936,51141,Patrick County,VA,0
2937,51143,Pittsylvania County,VA,2
2938,51145,Powhatan County,VA,4
2939,51147,Prince Edward County,VA,3
2940,51149,Prince George County,VA,18
2941,51153,Prince William County,VA,175
2942,51155,Pulaski County,VA,1
2943,51157,Rappahannock County,VA,0
2944,51159,Richmond County,VA,1
2945,51161,Roanoke County,VA,5
2946,51163,Rockbridge County,VA,3
2947,51165,Rockingham County,VA,15
2948,51167,Russell County,VA,0
2949,51169,Scott County,VA,0
2950,51171,Shenandoah County,VA,12
2951,51173,Smyth County,VA,2
2952,51175,Southampton County,VA,5
2953,51177,Spotsylvania County,VA,24
2954,51179,Stafford County,VA,41
2955,51181,Surry County,VA,3
2956,51183,Sussex County,VA,4
2957,51185,Tazewell County,VA,2
2958,51187,Warren County,VA,4
2959,51191,Washington County,VA,5
2960,51193,Westmoreland County,VA,2
2961,51195,Wise County,VA,1
2962,51197,Wythe County,VA,2
2963,51199,York County,VA,20
2964,51510,Alexandria City,VA,74
2965,51520,Bristol city,VA,1
2966,51530,Buena Vista city,VA,4
2967,51540,Charlottesville City,VA,22
2968,51550,Chesapeake City,VA,72
2969,51570,Colonial Heights city,VA,0
2970,51580,Covington city,VA,1
2971,51590,Danville City,VA,12
2972,51595,Emporia city,VA,2
2973,51600,Fairfax city,VA,0
2974,51610,Falls Church city,VA,0
2975,51620,Franklin city,VA,4
2976,51630,Fredericksburg City,VA,7
2977,51640,Galax city,VA,1
2978,51650,Hampton city,VA,40
2979,51660,Harrisonburg City,VA,25
2980,51670,Hopewell city,VA,10
2981,51678,Lexington city,VA,3
2982,51680,Lynchburg city,VA,10
2983,51683,Manassas City,VA,14
2984,51685,Manassas Park city,VA,2
2985,51690,Martinsville city,VA,0
2986,51700,Newport News City,VA,51
2987,51710,Norfolk City,VA,59
2988,51720,Norton city,VA,0
2989,51730,Petersburg city,VA,9
2990,51735,Poquoson city,VA,3
2991,51740,Portsmouth City,VA,26
2992,51750,Radford city,VA,1
2993,51760,Richmond City,VA,99
2994,51770,Roanoke city,VA,10
2995,51775,Salem city,VA,1
2996,51790,Staunton city,VA,1
2997,51800,Suffolk City,VA,22
2998,51810,Virginia Beach City,VA,170
2999,51820,Waynesboro city,VA,2
3000,51830,Williamsburg City,VA,12
3001,51840,Winchester city,VA,11
3003,53001,Adams County,WA,26
3004,53003,Asotin County,WA,3
3005,53005,Benton County,WA,166
3006,53007,Chelan County,WA,28
3007,53009,Clallam County,WA,8
3008,53011,Clark County,WA,145
3009,53013,Columbia County,WA,1
3010,53015,Cowlitz County,WA,17
3011,53017,Douglas County,WA,10
3012,53019,Ferry County,WA,1
3013,53021,Franklin County,WA,59
3014,53023,Garfield County,WA,0
3015,53025,Grant County,WA,82
3016,53027,Grays Harbor County,WA,6
3017,53029,Island County,WA,132
3018,53031,Jefferson County,WA,22
3019,53033,King County,WA,3158
3020,53035,Kitsap County,WA,102
3021,53037,Kittitas County,WA,11
3022,53039,Klickitat County,WA,8
3023,53041,Lewis County,WA,16
3024,53043,Lincoln County,WA,1
3025,53045,Mason County,WA,14
3026,53047,Okanogan County,WA,9
3027,53049,Pacific County,WA,0
3028,53051,Pend Oreille County,WA,1
3029,53053,Pierce County,WA,536
3030,53055,San Juan County,WA,9
3031,53057,Skagit County,WA,159
3032,53059,Skamania County,WA,1
3033,53061,Snohomish County,WA,1486
3034,53063,Spokane County,WA,199
3035,53065,Stevens County,WA,5
3036,53067,Thurston County,WA,62
3037,53069,Wahkiakum County,WA,2
3038,53071,Walla Walla County,WA,12
3039,53073,Whatcom County,WA,175
3040,53075,Whitman County,WA,11
3041,53077,Yakima County,WA,316
3043,54001,Barbour County,WV,2
3044,54003,Berkeley County,WV,54
3045,54005,Boone County,WV,0
3046,54007,Braxton County,WV,0
3047,54009,Brooke County,WV,0
3048,54011,Cabell County,WV,5
3049,54013,Calhoun County,WV,0
3050,54015,Clay County,WV,0
3051,54017,Doddridge County,WV,0
3052,54019,Fayette County,WV,0
3053,54021,Gilmer County,WV,0
3054,54023,Grant County,WV,0
3055,54025,Greenbrier County,WV,3
3056,54027,Hampshire County,WV,0
3057,54029,Hancock County,WV,6
3058,54031,Hardy County,WV,2
3059,54033,Harrison County,WV,24
3060,54035,Jackson County,WV,14
3061,54037,Jefferson County,WV,21
3062,54039,Kanawha County,WV,51
3063,54041,Lewis County,WV,0
3064,54043,Lincoln County,WV,0
3065,54045,Logan County,WV,5
3066,54047,McDowell County,WV,0
3067,54049,Marion County,WV,14
3068,54051,Marshall County,WV,5
3069,54053,Mason County,WV,4
3070,54055,Mercer County,WV,3
3071,54057,Mineral County,WV,2
3072,54059,Mingo County,WV,0
3073,54061,Monongalia County,WV,49
3074,54063,Monroe County,WV,0
3075,54065,Morgan County,WV,3
3076,54067,Nicholas County,WV,0
3077,54069,Ohio County,WV,15
3078,54071,Pendleton County,WV,1
3079,54073,Pleasants County,WV,1
3080,54075,Pocahontas County,WV,0
3081,54077,Preston County,WV,4
3082,54079,Putnam County,WV,6
3083,54081,Raleigh County,WV,4
3084,54083,Randolph County,WV,3
3085,54085,Ritchie County,WV,0
3086,54087,Roane County,WV,2
3087,54089,Summers County,WV,0
3088,54091,Taylor County,WV,0
3089,54093,Tucker County,WV,3
3090,54095,Tyler County,WV,0
3091,54097,Upshur County,WV,1
3092,54099,Wayne County,WV,0
3093,54101,Webster County,WV,0
3094,54103,Wetzel County,WV,2
3095,54105,Wirt County,WV,1
3096,54107,Wood County,WV,10
3097,54109,Wyoming County,WV,0
3099,55001,Adams County,WI,1
3100,55003,Ashland County,WI,1
3101,55005,Barron County,WI,4
3102,55007,Bayfield County,WI,3
3103,55009,Brown County,WI,29
3104,55011,Buffalo County,WI,2
3105,55013,Burnett County,WI,0
3106,55015,Calumet County,WI,4
3107,55017,Chippewa County,WI,16
3108,55019,Clark County,WI,6
3109,55021,Columbia County,WI,19
3110,55023,Crawford County,WI,2
3111,55025,Dane County,WI,269
3112,55027,Dodge County,WI,14
3113,55029,Door County,WI,4
3114,55031,Douglas County,WI,7
3115,55033,Dunn County,WI,5
3116,55035,Eau Claire County,WI,21
3117,55037,Florence County,WI,1
3118,55039,Fond du Lac County,WI,43
3119,55041,Forest County,WI,0
3120,55043,Grant County,WI,2
3121,55045,Green County,WI,9
3122,55047,Green Lake County,WI,0
3123,55049,Iowa County,WI,3
3124,55051,Iron County,WI,1
3125,55053,Jackson County,WI,3
3126,55055,Jefferson County,WI,14
3127,55057,Juneau County,WI,5
3128,55059,Kenosha County,WI,98
3129,55061,Kewaunee County,WI,0
3130,55063,La Crosse County,WI,21
3131,55065,Lafayette County,WI,0
3132,55067,Langlade County,WI,0
3133,55069,Lincoln County,WI,0
3134,55071,Manitowoc County,WI,3
3135,55073,Marathon County,WI,12
3136,55075,Marinette County,WI,2
3137,55077,Marquette County,WI,2
3138,55078,Menominee County,WI,1
3139,55079,Milwaukee County,WI,1148
3140,55081,Monroe County,WI,5
3141,55083,Oconto County,WI,1
3142,55085,Oneida County,WI,3
3143,55087,Outagamie County,WI,21
3144,55089,Ozaukee County,WI,56
3145,55091,Pepin County,WI,0
3146,55093,Pierce County,WI,7
3147,55095,Polk County,WI,0
3148,55097,Portage County,WI,3
3149,55099,Price County,WI,0
3150,55101,Racine County,WI,54
3151,55103,Richland County,WI,3
3152,55105,Rock County,WI,28
3153,55107,Rusk County,WI,3
3154,55109,St. Croix County,WI,7
3155,55111,Sauk County,WI,18
3156,55113,Sawyer County,WI,0
3157,55115,Shawano County,WI,1
3158,55117,Sheboygan County,WI,21
3159,55119,Taylor County,WI,0
3160,55121,Trempealeau County,WI,1
3161,55123,Vernon County,WI,0
3162,55125,Vilas County,WI,4
3163,55127,Walworth County,WI,20
3164,55129,Washburn County,WI,0
3165,55131,Washington County,WI,57
3166,55133,Waukesha County,WI,154
3167,55135,Waupaca County,WI,2
3168,55137,Waushara County,WI,0
3169,55139,Winnebago County,WI,20
3170,55141,Wood County,WI,2
3172,56001,Albany County,WY,4
3173,56003,Big Horn County,WY,0
3174,56005,Campbell County,WY,6
3175,56007,Carbon County,WY,4
3176,56009,Converse County,WY,3
3177,56011,Crook County,WY,1
3178,56013,Fremont County,WY,37
3179,56015,Goshen County,WY,2
3180,56017,Hot Springs County,WY,0
3181,56019,Johnson County,WY,8
3182,56021,Laramie County,WY,44
3183,56023,Lincoln County,WY,3
3184,56025,Natrona County,WY,23
3185,56027,Niobrara County,WY,0
3186,56029,Park County,WY,1
3187,56031,Platte County,WY,0
3188,56033,Sheridan County,WY,12
3189,56035,Sublette County,WY,1
3190,56037,Sweetwater County,WY,5
3191,56039,Teton County,WY,39
3192,56041,Uinta County,WY,2
3193,56043,Washakie County,WY,4
3194,56045,Weston County,WY,0
